"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DT83AA","OK",FALSE,15.1,18.2,22.2,FALSE,19
"DT83AB","No premises",NA,NA,NA,NA,FALSE,0
"DT83AD","No premises",NA,NA,NA,NA,FALSE,0
"DT83AE","OK",TRUE,17.7,21,22.6,FALSE,7
"DT83AF","No premises",NA,NA,NA,NA,FALSE,0
"DT83AG","OK",FALSE,14.6,17.9,21.5,FALSE,11
"DT83AH","OK",FALSE,13.5,14.6,19.7,FALSE,8
"DT83AL","OK",FALSE,21.1,21.9,22.2,FALSE,5
"DT83AN","No premises",NA,NA,NA,NA,FALSE,0
"DT83AR","No premises",NA,NA,NA,NA,FALSE,0
"DT83AS","OK",FALSE,15.7,14.8,22,FALSE,5
"DT83AU","OK",FALSE,15.4,19,21.9,FALSE,10
"DT83AW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DT83AX","OK",FALSE,18.6,18.3,23.6,FALSE,4
"DT83AY","OK",FALSE,13.5,10.3,23.7,FALSE,13
"DT83AZ","OK",FALSE,15.4,16.5,20.4,FALSE,8
"DT83BA","OK",FALSE,16.5,16,21.5,FALSE,8
"DT83BB","OK",FALSE,15.8,18.7,23.7,FALSE,20
"DT83BD","OK",FALSE,15.2,18.3,21.6,FALSE,11
"DT83BE","OK",FALSE,17,18,22.5,FALSE,7
"DT83BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DT83BH","No premises",NA,NA,NA,NA,FALSE,0
"DT83BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT83BN","OK",FALSE,14.6,16.2,19.7,FALSE,3
"DT83BP","OK",FALSE,12.1,13.8,16,FALSE,6
"DT83BQ","OK",FALSE,12.1,8.1,21.2,FALSE,11
"DT83BS","OK",TRUE,12.8,14.2,20.3,FALSE,24
"DT83BT","OK",FALSE,13.1,13.7,17.4,FALSE,12
"DT83BU","OK",FALSE,14.4,13.9,22.9,FALSE,14
"DT83BW","OK",FALSE,14.2,15.1,22,FALSE,14
"DT83BX","OK",FALSE,14.3,16.7,19.7,FALSE,6
"DT83BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT83BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DT83DA","OK",FALSE,12.6,10.6,21.8,FALSE,27
"DT83DB","OK",FALSE,14.8,14.3,19.9,FALSE,7
"DT83DD","OK",FALSE,14.1,15.1,20.3,FALSE,24
"DT83DE","OK",FALSE,10.3,9.6,17,FALSE,6
"DT83DF","OK",TRUE,12.5,14.4,19.7,FALSE,22
"DT83DG","OK",FALSE,10.5,10,20.9,FALSE,27
"DT83DH","OK",FALSE,11.8,13.5,15.3,FALSE,9
"DT83DJ","OK",TRUE,13.7,14.3,18.8,FALSE,7
"DT83DN","OK",FALSE,13.9,14.6,19.1,FALSE,3
