"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"AL51AA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51AB","OK",TRUE,8.7,3.6,30,TRUE,8
"AL51AD","OK",FALSE,12.6,7,30,TRUE,4
"AL51AF","OK",TRUE,3.8,3.2,7.7,FALSE,4
"AL51AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL51AG","No Data",NA,NA,NA,NA,FALSE,0
"AL51AJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"AL51AL","OK",TRUE,6.7,4.8,13.5,TRUE,6
"AL51AN","OK",TRUE,3.3,3.3,5.7,TRUE,4
"AL51AP","OK",TRUE,4.3,4.6,6.7,FALSE,11
"AL51AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51AQ","No Data",NA,NA,NA,NA,TRUE,0
"AL51AS","OK",FALSE,6,6,6.3,TRUE,3
"AL51AU","OK",TRUE,14.9,6.4,30,TRUE,16
"AL51AW","OK",TRUE,2.7,2.6,4.4,FALSE,6
"AL51AX","OK",TRUE,20.3,11.3,30,TRUE,12
"AL51AY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51BA","OK",FALSE,20.3,10.4,30,TRUE,19
"AL51BB","OK",FALSE,19.8,22.4,30,TRUE,6
"AL51BD","OK",TRUE,17.2,11,30,TRUE,36
"AL51BE","OK",FALSE,21.2,9.2,30,TRUE,5
"AL51BG","OK",FALSE,13.9,20,20,TRUE,5
"AL51BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51BH","No Data",NA,NA,NA,NA,TRUE,0
"AL51BJ","OK",TRUE,17.5,6.1,30,TRUE,19
"AL51BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL51BL","No Data",NA,NA,NA,NA,FALSE,0
"AL51BN","OK",TRUE,17.6,9.7,30,TRUE,25
"AL51BP","OK",TRUE,12.6,6.9,30,TRUE,29
"AL51BQ","OK",FALSE,17,9.1,30,TRUE,31
"AL51BS","OK",FALSE,4.1,4.7,5.4,TRUE,4
"AL51BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL51BT","No Data",NA,NA,NA,NA,FALSE,0
"AL51BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL51BU","No Data",NA,NA,NA,NA,FALSE,0
"AL51BW","OK",TRUE,12.7,7.8,30,TRUE,25
"AL51BX","OK",FALSE,4.1,3.9,6,FALSE,5
"AL51BY","OK",TRUE,4.1,3.8,7.7,FALSE,19
"AL51BZ","OK",TRUE,5.6,8.2,8.2,FALSE,3
"AL51DA","OK",TRUE,4,3.3,7.6,FALSE,7
"AL51DB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL51DD","OK",FALSE,5,4.8,7.1,FALSE,5
"AL51DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL51DE","No Data",NA,NA,NA,NA,FALSE,0
"AL51DF","OK",TRUE,4.2,4.2,6.7,TRUE,6
"AL51DG","OK",TRUE,5,3.1,10.7,TRUE,5
"AL51DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51DH","No Data",NA,NA,NA,NA,TRUE,0
"AL51DJ","OK",FALSE,17.5,7.8,30,TRUE,8
"AL51DL","OK",FALSE,19.4,14.2,30,TRUE,8
"AL51DN","OK",TRUE,6.3,6.6,12.3,FALSE,14
"AL51DP","OK",FALSE,6.3,5.5,11.1,TRUE,4
"AL51DQ","OK",FALSE,7.5,7.3,8.9,TRUE,4
"AL51DR","OK",FALSE,7.8,9.1,10.6,TRUE,10
"AL51DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL51DT","No Data",NA,NA,NA,NA,FALSE,0
"AL51DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51DW","No Data",NA,NA,NA,NA,TRUE,0
"AL51DY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51DY","No Data",NA,NA,NA,NA,TRUE,0
"AL51DZ","No Data",NA,NA,NA,NA,FALSE,0
"AL51EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL51ED","No premises",NA,NA,NA,NA,FALSE,0
"AL51EE","No premises",NA,NA,NA,NA,FALSE,0
"AL51EF","OK",FALSE,22.7,8.5,30,TRUE,22
"AL51EG","OK",TRUE,28.3,30,30,TRUE,15
"AL51EH","OK",TRUE,18.6,6.4,30,TRUE,14
"AL51EJ","OK",FALSE,22.9,20,30,TRUE,7
"AL51EL","OK",FALSE,30,30,30,TRUE,6
"AL51EN","OK",FALSE,30,30,30,TRUE,12
"AL51EP","OK",TRUE,21.7,20,30,TRUE,24
"AL51EQ","OK",TRUE,30,30,30,TRUE,33
"AL51ER","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51ES","OK",FALSE,30,30,30,TRUE,5
"AL51ET","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51EU","OK",FALSE,30,30,30,TRUE,15
"AL51EW","OK",FALSE,30,14.6,30,TRUE,10
"AL51EX","OK",TRUE,25.5,30,30,TRUE,9
"AL51EY","OK",FALSE,30,20,30,TRUE,10
"AL51EZ","OK",FALSE,30,30,30,TRUE,6
"AL51GZ","No premises",NA,NA,NA,NA,FALSE,0
"AL51HA","OK",TRUE,26.3,20,30,TRUE,15
"AL51HB","OK",FALSE,26.8,20,30,TRUE,37
"AL51HD","OK",FALSE,27,12.5,30,TRUE,4
"AL51HE","OK",FALSE,30,14.6,30,TRUE,14
"AL51HF","OK",FALSE,30,25.3,30,TRUE,34
"AL51HG","OK",FALSE,30,30,30,TRUE,10
"AL51HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51HH","No Data",NA,NA,NA,NA,TRUE,0
"AL51HJ","OK",TRUE,13.4,6.8,30,TRUE,22
"AL51HL","No Data",NA,NA,NA,NA,TRUE,0
"AL51HN","OK",FALSE,22.6,10.3,30,TRUE,14
"AL51HQ","OK",TRUE,20.5,20,30,TRUE,12
"AL51JA","OK",FALSE,12.3,9.1,30,TRUE,6
"AL51JB","OK",FALSE,30,19,30,TRUE,11
"AL51JD","OK",TRUE,14,16.6,22.9,TRUE,12
"AL51JE","OK",TRUE,16.5,7.5,30,TRUE,14
"AL51JF","OK",FALSE,27.1,20,30,TRUE,17
"AL51JG","OK",FALSE,19.9,17.2,30,TRUE,18
"AL51JH","OK",FALSE,30,30,30,TRUE,10
"AL51JJ","OK",TRUE,12.3,3.4,30,TRUE,8
"AL51JL","OK",TRUE,30,25,30,TRUE,27
"AL51JN","OK",TRUE,24.1,20,30,TRUE,23
"AL51JP","OK",TRUE,25,20,30,TRUE,17
"AL51JQ","OK",TRUE,27.5,27.9,30,TRUE,17
"AL51JR","OK",TRUE,28.7,30,30,TRUE,7
"AL51JS","OK",FALSE,14.7,4.1,30,TRUE,7
"AL51JU","OK",FALSE,30,20,30,TRUE,14
"AL51JW","OK",TRUE,28.8,30,30,TRUE,25
"AL51JX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51JY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51LG","OK",FALSE,22.3,8.6,30,TRUE,12
"AL51LH","OK",FALSE,27.3,25,30,TRUE,14
"AL51LJ","OK",TRUE,24.4,22.3,30,TRUE,13
"AL51LL","OK",FALSE,23.3,20,30,TRUE,21
"AL51LN","OK",FALSE,22.9,16.5,30,TRUE,8
"AL51LP","OK",FALSE,29.5,19,30,TRUE,21
"AL51LQ","OK",TRUE,13.1,8.4,30,TRUE,16
"AL51LR","OK",FALSE,16.5,7.9,30,TRUE,7
"AL51LS","OK",FALSE,26.1,16.8,30,TRUE,14
"AL51LT","OK",FALSE,30,30,30,TRUE,5
"AL51LU","OK",TRUE,26.1,25,30,TRUE,14
"AL51LW","OK",FALSE,30,20,30,TRUE,8
"AL51LX","OK",TRUE,29,20,30,TRUE,21
"AL51LZ","OK",FALSE,27.5,25,30,TRUE,4
"AL51NA","OK",FALSE,27.1,14.1,30,TRUE,33
"AL51NB","OK",FALSE,18.7,16.5,30,TRUE,14
"AL51ND","OK",FALSE,30,30,30,TRUE,24
"AL51NE","OK",TRUE,6.1,7.1,9,TRUE,4
"AL51NF","OK",TRUE,21.1,8,30,TRUE,4
"AL51NG","OK",TRUE,27.3,25,30,TRUE,22
"AL51NL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"AL51NQ","OK",FALSE,24,11.7,30,TRUE,22
"AL51NY","OK",FALSE,19.7,14.4,30,TRUE,10
"AL51PA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51PA","No Data",NA,NA,NA,NA,TRUE,0
"AL51PD","OK",FALSE,30,30,30,TRUE,7
"AL51PE","No premises",NA,NA,NA,NA,TRUE,0
"AL51PF","OK",FALSE,26.9,20,30,TRUE,5
"AL51PG","OK",TRUE,22.3,18.6,30,TRUE,12
"AL51PQ","OK",FALSE,30,30,30,TRUE,8
"AL51PR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51PS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51PS","No Data",NA,NA,NA,NA,TRUE,0
"AL51PU","OK",FALSE,10.8,9.2,20,TRUE,8
"AL51PW","OK",FALSE,17.4,13.7,30,TRUE,5
"AL51PX","OK",FALSE,30,25.6,30,TRUE,7
"AL51PY","No premises",NA,NA,NA,NA,TRUE,0
"AL51QA","OK",TRUE,30,20,30,TRUE,12
"AL51QB","No premises",NA,NA,NA,NA,TRUE,0
"AL51QD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL51QD","No Data",NA,NA,NA,NA,TRUE,0
"AL51QE","OK",FALSE,30,30,30,TRUE,31
"AL51QF","OK",TRUE,24.9,20,30,TRUE,23
"AL51QG","OK",FALSE,12.4,9,30,TRUE,18
"AL51QH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL51QJ","OK",TRUE,8.2,5.8,20,TRUE,5
"AL51QL","OK",TRUE,4.4,3.9,8.1,FALSE,5
"AL51QN","OK",FALSE,30,20,30,TRUE,22
"AL51QP","OK",FALSE,30,20,30,TRUE,18
"AL51QQ","OK",TRUE,16.1,7.8,30,TRUE,13
"AL51QR","OK",FALSE,16.8,16.4,30,TRUE,4
"AL51QU","OK",FALSE,23.1,20,30,TRUE,9
"AL51QW","OK",FALSE,29.5,20,30,TRUE,5
"AL51QX","OK",TRUE,5.7,4.3,30,TRUE,35
"AL51QY","OK",FALSE,7.2,7.3,10,TRUE,10
"AL51RB","OK",FALSE,28.8,20,30,TRUE,3
"AL51RD","OK",FALSE,19.8,7.5,30,TRUE,9
"AL51RE","OK",FALSE,15.2,6.8,30,TRUE,21
"AL51RF","OK",TRUE,19.5,20,30,TRUE,11
"AL51RG","OK",TRUE,19.5,20,30,TRUE,9
"AL51RH","OK",FALSE,25,20,30,TRUE,13
"AL51RJ","OK",TRUE,19.9,6.2,30,TRUE,26
"AL51RL","OK",TRUE,30,13.5,30,TRUE,16
"AL51RN","OK",FALSE,30,20,30,TRUE,11
"AL51RP","OK",TRUE,20.3,20,30,TRUE,23
"AL51RQ","OK",FALSE,24,20,30,TRUE,5
"AL51RR","OK",TRUE,18.8,6.6,30,TRUE,18
"AL51RS","OK",FALSE,16,4.9,30,TRUE,16
"AL51RT","OK",TRUE,25.5,20.6,30,TRUE,11
"AL51RU","OK",TRUE,30,4.4,30,TRUE,5
"AL51RW","OK",TRUE,28.4,20,30,TRUE,30
"AL51RZ","OK",FALSE,30,25.3,30,TRUE,20
"AL51SD","OK",FALSE,28.7,25,30,TRUE,17
"AL51SE","OK",TRUE,21.3,5.3,30,TRUE,25
"AL51SF","OK",FALSE,12.7,18.5,20,TRUE,5
"AL51SG","OK",FALSE,20.8,20,30,TRUE,15
"AL51SH","OK",TRUE,12,3.8,30,TRUE,6
"AL51SJ","OK",TRUE,11.8,5,30,TRUE,8
"AL51SL","OK",FALSE,30,30,30,TRUE,4
"AL51SN","OK",FALSE,30,30,30,TRUE,10
"AL51SP","OK",FALSE,30,29,30,TRUE,19
"AL51SQ","OK",TRUE,16.8,12.9,30,TRUE,9
"AL51SR","OK",TRUE,20.3,20,30,TRUE,39
"AL51SS","OK",TRUE,26.8,20,30,TRUE,23
"AL51ST","OK",FALSE,24.1,25,30,TRUE,16
"AL51SU","OK",TRUE,17.8,7.7,30,TRUE,8
