"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E105AB","OK",FALSE,14.7,14.8,30,TRUE,14
"E105AD","OK",FALSE,22.8,17.5,30,TRUE,31
"E105AF","No Data",NA,NA,NA,NA,TRUE,0
"E105AH","OK",FALSE,17.8,17,30,TRUE,28
"E105AJ","OK",TRUE,13.6,13.4,30,TRUE,15
"E105AL","OK",FALSE,20.4,14.7,30,TRUE,12
"E105AN","OK",FALSE,20.1,14.5,30,TRUE,4
"E105AP","OK",FALSE,14.6,12.1,30,TRUE,20
"E105AR","OK",FALSE,21.9,20,30,TRUE,12
"E105AS","OK",TRUE,19,16.8,30,TRUE,17
"E105AT","OK",TRUE,24.4,19.9,30,TRUE,18
"E105AU","OK",FALSE,23,13.9,30,TRUE,10
"E105AX","OK",FALSE,20.6,16.9,30,TRUE,22
"E105AY","OK",FALSE,18,11.4,30,TRUE,12
"E105AZ","OK",FALSE,20.7,20,30,TRUE,12
"E105BA","OK",FALSE,29.5,18.8,30,TRUE,23
"E105BB","OK",FALSE,15.6,17,30,TRUE,12
"E105BD","OK",FALSE,25,18.2,30,TRUE,19
"E105BF","OK",FALSE,11.5,14.2,15.3,FALSE,9
"E105BH","OK",FALSE,14.7,13.1,30,TRUE,17
"E105BJ","OK",FALSE,18.1,13.3,30,TRUE,20
"E105BL","OK",FALSE,18.9,12.8,30,TRUE,28
"E105BP","OK",FALSE,28.1,20,30,TRUE,22
"E105BQ","OK",FALSE,27.6,16.4,30,TRUE,13
"E105BS","OK",FALSE,27.6,20,30,TRUE,38
"E105BT","OK",TRUE,22.6,17.6,30,TRUE,27
"E105BU","OK",TRUE,17.8,15,30,TRUE,15
"E105BX","OK",FALSE,16.4,16.1,30,TRUE,12
"E105BY","No premises",NA,NA,NA,NA,FALSE,0
"E105DA","OK",TRUE,28.9,17.4,30,TRUE,20
"E105DB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E105DD","OK",FALSE,12.6,10.7,18.6,TRUE,5
"E105DE","OK",TRUE,10.4,10.3,20.6,TRUE,16
"E105DF","OK",FALSE,30,14.9,30,TRUE,14
"E105DG","OK",TRUE,25,20,30,TRUE,41
"E105DH","OK",TRUE,25.1,19.9,30,TRUE,39
"E105DJ","OK",TRUE,30,21,30,TRUE,37
"E105DL","OK",TRUE,28.3,20,30,TRUE,45
"E105DN","No premises",NA,NA,NA,NA,TRUE,0
"E105DP","OK",FALSE,21.9,16.4,30,TRUE,9
"E105DQ","OK",FALSE,25.3,12.9,30,TRUE,6
"E105DR","OK",FALSE,25.2,20,30,TRUE,27
"E105DS","OK",FALSE,30,20,30,TRUE,36
"E105DT","OK",TRUE,23.8,18.7,30,TRUE,19
"E105DU","OK",FALSE,27.4,18.3,30,TRUE,15
"E105DW","No premises",NA,NA,NA,NA,FALSE,0
"E105DX","OK",FALSE,30,30,30,TRUE,33
"E105DY","OK",FALSE,27,20.8,30,TRUE,8
"E105DZ","OK",FALSE,17.5,18.4,30,TRUE,14
"E105EA","OK",FALSE,28.6,21.3,30,TRUE,62
"E105EB","OK",FALSE,24.3,20.7,30,TRUE,17
"E105ED","OK",FALSE,30,20.5,30,TRUE,23
"E105EE","OK",TRUE,26.5,21,30,TRUE,15
"E105EF","OK",FALSE,25.9,21,30,TRUE,48
"E105EG","OK",TRUE,7.1,6.3,17.9,FALSE,14
"E105EH","OK",FALSE,21.3,22,23.1,TRUE,3
"E105EJ","No premises",NA,NA,NA,NA,FALSE,0
"E105EL","OK",FALSE,25.6,19.7,30,TRUE,32
"E105EN","OK",FALSE,21.1,18.6,30,TRUE,33
"E105EP","OK",FALSE,30,21,30,TRUE,33
"E105EQ","OK",FALSE,21.2,20,30,TRUE,20
"E105ER","OK",TRUE,28.6,20.6,30,TRUE,48
"E105ES","OK",FALSE,30,20.6,30,TRUE,35
"E105ET","OK",FALSE,30,20,30,TRUE,22
"E105EU","OK",TRUE,27,20,30,TRUE,26
"E105EW","OK",FALSE,24.4,19.8,30,TRUE,33
"E105EX","OK",FALSE,22.6,17.8,30,TRUE,18
"E105EY","OK",FALSE,15.1,14.3,21.9,TRUE,9
"E105EZ","OK",FALSE,30,30,30,TRUE,25
"E105FF","OK",TRUE,13.2,12.3,30,TRUE,57
"E105FQ","OK",FALSE,16.5,15.5,20.8,FALSE,6
"E105GB","No premises",NA,NA,NA,NA,FALSE,0
"E105GG","OK",FALSE,26.1,16.6,30,TRUE,14
"E105GH","OK",FALSE,15.4,13,30,TRUE,5
"E105GJ","OK",FALSE,14.6,14.5,30,TRUE,15
"E105GN","OK",FALSE,18.4,13.3,30,TRUE,37
