"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S24QA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S24QA","No Data",NA,NA,NA,NA,TRUE,0
"S24QE","No Data",NA,NA,NA,NA,FALSE,0
"S24QF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"S24QG","No Data",NA,NA,NA,NA,FALSE,0
"S24QH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S24QJ","No Data",NA,NA,NA,NA,FALSE,0
"S24QL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S24QL","No Data",NA,NA,NA,NA,TRUE,0
"S24QP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S24QP","No Data",NA,NA,NA,NA,TRUE,0
"S24QQ","No Data",NA,NA,NA,NA,FALSE,0
"S24QR","OK",FALSE,19,12.2,30,TRUE,9
"S24QS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S24QS","No Data",NA,NA,NA,NA,TRUE,0
"S24QT","No premises",NA,NA,NA,NA,FALSE,0
"S24QU","OK",TRUE,14.2,16.3,21.2,TRUE,14
"S24QW","No Data",NA,NA,NA,NA,FALSE,0
"S24QX","OK",FALSE,26.5,19.5,30,TRUE,6
"S24QY","No Data",NA,NA,NA,NA,FALSE,0
"S24QZ","OK",FALSE,11.4,8.1,18.3,TRUE,3
