"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"OL90AA","OK",TRUE,18.7,20,30,TRUE,13
"OL90AB","OK",FALSE,24.7,12.6,30,TRUE,8
"OL90AD","OK",TRUE,11,5.2,30,TRUE,6
"OL90AE","OK",FALSE,20,17.7,30,TRUE,4
"OL90AG","OK",FALSE,22.9,4.4,30,TRUE,3
"OL90AH","OK",FALSE,25.6,20,30,TRUE,25
"OL90AJ","OK",TRUE,30,30,30,TRUE,34
"OL90AL","OK",TRUE,22,20,30,TRUE,60
"OL90AN","OK",TRUE,15.5,6.6,30,TRUE,26
"OL90AP","OK",TRUE,25.8,20,30,TRUE,25
"OL90AQ","OK",TRUE,25,20,30,TRUE,27
"OL90AR","OK",FALSE,14.8,12.2,30,TRUE,11
"OL90AS","OK",TRUE,27.1,20,30,TRUE,32
"OL90AT","OK",TRUE,23.2,20,30,TRUE,16
"OL90AU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL90AW","OK",TRUE,27.7,20,30,TRUE,31
"OL90AX","OK",TRUE,22.9,3.4,30,TRUE,8
"OL90AY","OK",TRUE,13,3.9,30,TRUE,13
"OL90AZ","OK",TRUE,14.3,20,30,TRUE,11
"OL90BA","OK",TRUE,29.9,30,30,TRUE,25
"OL90BB","OK",FALSE,30,25.8,30,TRUE,7
"OL90BD","OK",TRUE,24.4,9.1,30,TRUE,16
"OL90BE","OK",TRUE,22.7,20,30,TRUE,35
"OL90BN","No Data",NA,NA,NA,NA,TRUE,0
"OL90BP","OK",TRUE,30,20,30,TRUE,23
"OL90BT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL90BU","OK",FALSE,8.9,5.8,20,TRUE,5
"OL90BW","OK",TRUE,23.6,12.5,30,TRUE,14
"OL90BX","OK",FALSE,16.4,7.8,30,TRUE,6
"OL90BY","OK",FALSE,18,14.2,30,TRUE,8
"OL90BZ","OK",TRUE,10.2,6.5,30,TRUE,19
"OL90DA","OK",FALSE,10.5,7.7,30,TRUE,8
"OL90DD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL90DE","OK",FALSE,24.2,20,30,TRUE,8
"OL90DG","OK",FALSE,10.9,6.6,20,TRUE,3
"OL90DH","OK",TRUE,12.8,5,30,TRUE,13
"OL90DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL90DL","OK",TRUE,11,6.1,30,TRUE,10
"OL90DN","OK",FALSE,19.4,5.7,30,TRUE,7
"OL90DP","OK",FALSE,14.1,5.8,30,TRUE,5
"OL90DQ","OK",TRUE,7.9,4.3,20,TRUE,8
"OL90DR","OK",FALSE,16.4,20,20,TRUE,4
"OL90DS","OK",FALSE,19.7,20,30,TRUE,10
"OL90DT","OK",TRUE,15.3,6.1,30,TRUE,5
"OL90DU","OK",TRUE,25.2,7.3,30,TRUE,12
"OL90DW","OK",TRUE,19,7,30,TRUE,26
"OL90DX","OK",FALSE,30,30,30,TRUE,3
"OL90DY","OK",FALSE,30,30,30,TRUE,7
"OL90DZ","OK",TRUE,26.9,12.9,30,TRUE,10
"OL90EA","OK",TRUE,9.1,7,20,TRUE,11
"OL90EB","OK",FALSE,21.5,7.3,30,TRUE,12
"OL90ED","OK",FALSE,9.3,5.7,20,TRUE,7
"OL90EE","OK",FALSE,14.8,12.7,30,TRUE,4
"OL90EF","OK",TRUE,23.9,20,30,TRUE,28
"OL90EG","OK",TRUE,28.8,20,30,TRUE,28
"OL90EH","OK",TRUE,11.6,5.8,30,TRUE,5
"OL90EJ","OK",TRUE,22.8,20,30,TRUE,37
"OL90EL","OK",TRUE,12.5,6.9,30,TRUE,19
"OL90EN","OK",TRUE,12.7,4.3,30,TRUE,12
"OL90EP","OK",FALSE,22.4,20,30,TRUE,32
"OL90EQ","OK",TRUE,17.3,20,30,TRUE,13
"OL90ER","OK",FALSE,5.8,5.7,7.6,TRUE,6
"OL90ES","OK",FALSE,16.6,13.4,30,TRUE,7
"OL90ET","OK",FALSE,10.2,7.8,20,TRUE,4
"OL90EW","OK",TRUE,26.8,7,30,TRUE,17
"OL90EY","OK",TRUE,16.4,7.4,30,TRUE,9
"OL90EZ","OK",TRUE,15.9,7.7,30,TRUE,14
"OL90GL","OK",TRUE,14.1,3.7,30,TRUE,20
"OL90HB","OK",FALSE,16,7,30,TRUE,9
"OL90HE","OK",FALSE,23.7,20,30,TRUE,9
"OL90HF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL90HG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL90HG","No Data",NA,NA,NA,NA,TRUE,0
"OL90HH","OK",FALSE,20.9,21.1,30,TRUE,4
"OL90HJ","OK",FALSE,30,30,30,TRUE,4
"OL90HL","OK",TRUE,19.4,7.4,30,TRUE,11
"OL90HN","OK",FALSE,21.4,20,30,TRUE,3
"OL90HP","OK",FALSE,15.4,13,30,TRUE,4
"OL90HQ","OK",FALSE,26.3,20,30,TRUE,18
"OL90HR","OK",TRUE,16.7,7.7,30,TRUE,9
"OL90HS","OK",TRUE,30,30,30,TRUE,10
"OL90HT","OK",FALSE,30,30,30,TRUE,10
"OL90HU","OK",FALSE,27.1,20,30,TRUE,12
"OL90HW","OK",FALSE,11.3,7.2,20,TRUE,5
"OL90HX","OK",FALSE,22.7,20,30,TRUE,22
"OL90HY","OK",TRUE,8.4,7.9,20,TRUE,7
"OL90HZ","OK",FALSE,7,7,7.9,TRUE,3
"OL90JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL90JA","No Data",NA,NA,NA,NA,FALSE,0
"OL90JD","OK",TRUE,3.8,1.2,9.1,TRUE,3
