"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"FY41AA","No premises",NA,NA,NA,NA,FALSE,0
"FY41AB","OK",FALSE,13.9,18.3,20.3,TRUE,6
"FY41AD","OK",FALSE,18.9,19.4,24.4,FALSE,20
"FY41AF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FY41AG","OK",FALSE,16.5,17.3,23.7,FALSE,5
"FY41AJ","OK",FALSE,20.2,22,23.3,FALSE,7
"FY41AP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41AQ","OK",FALSE,19.2,22.6,23.5,FALSE,13
"FY41AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41AT","OK",FALSE,18.9,18.1,23.1,FALSE,4
"FY41AU","OK",TRUE,18.4,20.9,23.7,FALSE,20
"FY41AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY41AX","No Data",NA,NA,NA,NA,FALSE,0
"FY41AY","No premises",NA,NA,NA,NA,FALSE,0
"FY41AZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"FY41BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41BE","OK",TRUE,16.3,18.2,20.9,FALSE,18
"FY41BP","OK",TRUE,19.2,21.2,24,FALSE,32
"FY41BQ","OK",FALSE,18.7,19.7,23.7,FALSE,12
"FY41BS","OK",FALSE,17.4,20.2,24,FALSE,19
"FY41BT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41BU","OK",FALSE,23.5,23.4,24.4,FALSE,4
"FY41BW","OK",FALSE,19.3,19.7,23.4,FALSE,25
"FY41BX","OK",TRUE,15.6,19.9,22,FALSE,4
"FY41BY","OK",FALSE,17.5,18.3,23.5,FALSE,11
"FY41BZ","OK",FALSE,12.6,7.8,22.3,FALSE,6
"FY41DA","OK",FALSE,20.2,22,23.5,FALSE,15
"FY41DB","OK",FALSE,21.1,22,24.4,FALSE,13
"FY41DD","No Data",NA,NA,NA,NA,FALSE,0
"FY41DE","OK",FALSE,22.7,23,23.2,FALSE,5
"FY41DF","OK",TRUE,15.5,19.5,21.9,FALSE,12
"FY41DG","OK",FALSE,16.5,18.1,23.1,FALSE,10
"FY41DH","OK",FALSE,7.4,7.6,10.2,FALSE,10
"FY41DJ","OK",FALSE,19.2,22.6,24.4,FALSE,5
"FY41DL","OK",FALSE,22,22,23.1,FALSE,4
"FY41DP","OK",FALSE,12.7,15,15.4,FALSE,3
"FY41DQ","OK",TRUE,7,7.4,12.8,FALSE,11
"FY41DR","OK",FALSE,20.2,21.8,22.5,FALSE,6
"FY41DS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41DW","OK",FALSE,17.7,19.9,24.1,TRUE,17
"FY41DY","No premises",NA,NA,NA,NA,FALSE,0
"FY41EA","OK",FALSE,26.1,21.1,30,TRUE,11
"FY41EB","OK",FALSE,25.4,18.9,30,TRUE,29
"FY41ED","OK",FALSE,25.3,20,30,TRUE,8
"FY41EE","OK",FALSE,30,20,30,TRUE,11
"FY41EF","OK",FALSE,26.1,20,30,TRUE,8
"FY41EG","OK",FALSE,30,18.4,30,TRUE,34
"FY41EH","OK",FALSE,21.3,17,30,TRUE,17
"FY41EJ","OK",FALSE,19.2,13.8,30,TRUE,23
"FY41EL","OK",FALSE,30,18.7,30,TRUE,18
"FY41EN","OK",FALSE,30,21,30,TRUE,9
"FY41EQ","OK",FALSE,30,20,30,TRUE,37
"FY41EU","OK",FALSE,18,20,22.9,FALSE,47
"FY41EW","OK",FALSE,14.8,13.5,23.2,TRUE,3
"FY41EX","OK",FALSE,13.9,17,17,FALSE,5
"FY41EY","OK",TRUE,14.4,20.5,22,FALSE,5
"FY41EZ","No premises",NA,NA,NA,NA,FALSE,0
"FY41GY","OK",FALSE,12.9,14.4,17.3,FALSE,21
"FY41HE","OK",FALSE,16.4,18.9,23,FALSE,39
"FY41HF","OK",FALSE,17.3,18.6,22.7,FALSE,23
"FY41HG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41HJ","OK",TRUE,14,16.6,22,FALSE,13
"FY41HL","OK",TRUE,15.7,18.7,23.9,FALSE,12
"FY41HN","OK",FALSE,16.8,19.5,22.7,FALSE,17
"FY41HQ","OK",TRUE,15.4,18,22.2,FALSE,33
"FY41HR","OK",FALSE,21.1,22,24,FALSE,8
"FY41HS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY41HT","OK",TRUE,10.4,9.6,21,FALSE,5
"FY41HU","No Data",NA,NA,NA,NA,FALSE,0
"FY41HW","OK",FALSE,17.6,17.6,22.8,FALSE,14
