"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W1F8AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8BH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DA","No premises",NA,NA,NA,NA,FALSE,0
"W1F8DD","No premises",NA,NA,NA,NA,FALSE,0
"W1F8DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DS","OK",FALSE,20.8,20.8,20.8,FALSE,3
"W1F8DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DU","OK",FALSE,15.2,15,22.8,FALSE,4
"W1F8DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ED","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EP","No Data",NA,NA,NA,NA,FALSE,0
"W1F8EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ES","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EW","OK",FALSE,9.6,8.3,16.6,FALSE,3
"W1F8EX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8EY","No Data",NA,NA,NA,NA,FALSE,0
"W1F8EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8FL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8FN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8FP","OK",FALSE,16.9,20.1,22.5,FALSE,3
"W1F8FQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8FR","No Data",NA,NA,NA,NA,FALSE,0
"W1F8FS","No Data",NA,NA,NA,NA,FALSE,0
"W1F8FW","OK",FALSE,15.7,18,20.9,FALSE,3
"W1F8FY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GP","OK",FALSE,18.6,18.6,18.6,FALSE,3
"W1F8GQ","OK",FALSE,30,30,30,FALSE,6
"W1F8GR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GT","OK",FALSE,16.5,19,19.7,FALSE,4
"W1F8GU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GW","No Data",NA,NA,NA,NA,FALSE,0
"W1F8GX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8GZ","No Data",NA,NA,NA,NA,FALSE,0
"W1F8HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8HR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8HS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8HT","OK",FALSE,12.1,9.4,22.4,FALSE,18
"W1F8HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8HX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JB","No Data",NA,NA,NA,NA,FALSE,0
"W1F8JD","No premises",NA,NA,NA,NA,FALSE,0
"W1F8JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8JQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8LB","No premises",NA,NA,NA,NA,FALSE,0
"W1F8LN","No premises",NA,NA,NA,NA,FALSE,0
"W1F8NB","No premises",NA,NA,NA,NA,FALSE,0
"W1F8PR","OK",FALSE,19.4,18.9,22.1,FALSE,5
"W1F8PS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8PT","No Data",NA,NA,NA,NA,FALSE,0
"W1F8PU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8PX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8PY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8PZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QA","OK",FALSE,10.2,7.6,15.6,FALSE,4
"W1F8QB","OK",FALSE,17.8,17.8,20.9,FALSE,3
"W1F8QD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8QE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"W1F8QQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8QR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8QS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8QW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RL","OK",FALSE,12.2,9.3,19.1,FALSE,3
"W1F8RN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RP","OK",FALSE,8.1,8.1,8.1,FALSE,3
"W1F8RQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8RR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RS","OK",FALSE,19.7,19.7,22.2,FALSE,3
"W1F8RT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8RZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SF","OK",FALSE,20.8,20.8,21.5,FALSE,4
"W1F8SG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8SH","OK",FALSE,17,20.1,22.7,FALSE,3
"W1F8SJ","OK",FALSE,13.9,14.3,15.2,FALSE,3
"W1F8SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TA","No Data",NA,NA,NA,NA,FALSE,0
"W1F8TB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8TQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TS","OK",FALSE,4.5,4.5,4.5,FALSE,3
"W1F8TT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8TU","No premises",NA,NA,NA,NA,FALSE,0
"W1F8TW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WA","No Data",NA,NA,NA,NA,FALSE,0
"W1F8WB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WE","OK",FALSE,8,8,8.1,FALSE,3
"W1F8WF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8WJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"W1F8WQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8WZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8YA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ZA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ZB","No Data",NA,NA,NA,NA,FALSE,0
"W1F8ZD","No Data",NA,NA,NA,NA,FALSE,0
"W1F8ZE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W1F8ZF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ZG","OK",FALSE,21.1,20.9,22.8,FALSE,4
"W1F8ZH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ZJ","No Data",NA,NA,NA,NA,FALSE,0
"W1F8ZL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ZN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F8ZP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
