"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PA160AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160AH","No premises",NA,NA,NA,NA,TRUE,0
"PA160AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160AN","OK",FALSE,4.6,4.6,6.5,FALSE,8
"PA160AP","OK",TRUE,4.8,5.1,8,FALSE,17
"PA160AS","OK",TRUE,5.6,5.6,10.2,FALSE,44
"PA160AT","OK",TRUE,4.7,4.7,9.7,FALSE,35
"PA160AU","OK",TRUE,3.8,4.8,5.7,FALSE,9
"PA160AW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA160AX","OK",TRUE,3.7,3.6,6.8,FALSE,12
"PA160AY","OK",TRUE,5,6.4,7,FALSE,6
"PA160AZ","OK",TRUE,6.6,6.9,9,FALSE,19
"PA160BA","OK",TRUE,3.8,3.8,6.1,FALSE,28
"PA160BB","OK",TRUE,4.3,4,7.6,FALSE,22
"PA160BD","OK",TRUE,3.5,2.6,7.3,FALSE,4
"PA160BE","OK",TRUE,2.4,2.3,2.9,FALSE,4
"PA160BF","OK",TRUE,3.4,3.1,15.1,FALSE,71
"PA160BG","OK",FALSE,4.7,4.2,6.3,FALSE,3
"PA160BH","OK",TRUE,3.4,2.3,6.5,FALSE,5
"PA160BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PA160BL","OK",FALSE,4.1,4.1,5.5,FALSE,5
"PA160BN","OK",TRUE,4.9,5.4,7.1,FALSE,11
"PA160BP","OK",TRUE,4.7,4.2,7,FALSE,6
"PA160BQ","OK",TRUE,3.9,4.1,6,FALSE,6
"PA160BS","OK",TRUE,4,4.2,5.8,FALSE,16
"PA160BT","OK",TRUE,4.2,4.2,7,FALSE,10
"PA160BU","OK",TRUE,3.6,3.6,5.1,FALSE,6
"PA160BW","OK",TRUE,3.6,3.2,6.9,FALSE,6
"PA160BX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA160BY","OK",FALSE,5.6,5.5,7.5,FALSE,4
"PA160BZ","No premises",NA,NA,NA,NA,FALSE,0
"PA160DA","OK",FALSE,9.4,8.1,18.6,FALSE,6
"PA160DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160DE","OK",TRUE,2.3,2.6,2.9,FALSE,4
"PA160DF","OK",TRUE,2.4,1.7,6,FALSE,7
"PA160DH","OK",TRUE,2.9,3,5.3,FALSE,7
"PA160DJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PA160DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160DP","OK",TRUE,4.1,4.7,5.8,FALSE,11
"PA160DQ","OK",FALSE,5.2,4.5,6.8,FALSE,3
"PA160DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160DS","OK",TRUE,4.7,4.9,8.1,FALSE,34
"PA160DT","OK",TRUE,2.9,2.7,4.1,FALSE,3
"PA160DU","OK",TRUE,1.7,1.3,2.7,FALSE,3
"PA160DW","OK",TRUE,3.2,2.9,5,FALSE,6
"PA160DX","OK",TRUE,4.3,4.8,6.3,FALSE,12
"PA160DY","OK",TRUE,2.6,2.7,4,FALSE,4
"PA160DZ","OK",TRUE,3.2,3.2,5.8,FALSE,8
"PA160EA","OK",TRUE,6.3,7.9,8.1,FALSE,4
"PA160EB","OK",TRUE,5.2,4.9,8.9,FALSE,8
"PA160EE","OK",TRUE,3.9,4.1,6.1,FALSE,8
"PA160EF","OK",TRUE,5.4,5.4,9.2,FALSE,8
"PA160EG","OK",TRUE,3.5,3.6,5.8,FALSE,28
"PA160EH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PA160EJ","OK",FALSE,22.3,20,30,TRUE,23
"PA160EL","OK",FALSE,14.5,12.9,30,TRUE,10
"PA160EN","OK",TRUE,29.2,20,30,TRUE,30
"PA160EP","OK",FALSE,30,25,30,TRUE,10
"PA160EQ","OK",FALSE,7.8,8.1,11.7,TRUE,7
"PA160ER","OK",FALSE,30,20,30,TRUE,21
"PA160ES","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PA160ET","OK",FALSE,23.3,30,30,TRUE,11
"PA160EU","OK",FALSE,20.5,9,30,TRUE,6
"PA160EW","OK",TRUE,4.5,4.9,7.3,FALSE,15
"PA160EX","OK",FALSE,30,30,30,TRUE,7
"PA160EY","OK",FALSE,24.8,20,30,TRUE,12
"PA160EZ","OK",TRUE,4.8,4.6,9.2,FALSE,9
"PA160FA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160FB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160FD","OK",TRUE,4.5,3.9,8.3,FALSE,15
"PA160FE","OK",TRUE,5.1,5.7,8.1,FALSE,11
"PA160FG","OK",TRUE,7.5,7.8,13,FALSE,38
"PA160FH","OK",FALSE,8.8,8.1,11.2,FALSE,5
"PA160FJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA160FL","OK",TRUE,4.1,4.7,6.2,FALSE,17
"PA160FN","OK",TRUE,5.1,5.4,9.5,FALSE,43
