"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"AB526AB","OK",FALSE,7.3,7.4,7.6,FALSE,6
"AB526AD","OK",FALSE,7.8,7.8,8.1,FALSE,3
"AB526AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526EA","OK",TRUE,5.9,7.6,8.1,FALSE,10
"AB526GA","OK",FALSE,7,7.5,8.1,FALSE,20
"AB526GB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB526GD","OK",TRUE,6.8,8,8.1,FALSE,40
"AB526GW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526GX","No Data",NA,NA,NA,NA,FALSE,0
"AB526HD","OK",FALSE,7.3,8.1,8.1,FALSE,14
"AB526HF","OK",TRUE,6.4,7.8,8.1,FALSE,14
"AB526HG","OK",TRUE,5.9,7,8.1,FALSE,17
"AB526HH","OK",FALSE,6.3,6.1,8.1,FALSE,18
"AB526HJ","OK",TRUE,6.7,7.6,9.3,FALSE,33
"AB526HL","OK",FALSE,8.1,8.1,8.1,FALSE,5
"AB526HN","OK",FALSE,6.8,7.3,7.4,FALSE,5
"AB526HP","OK",FALSE,7,7.2,8.1,FALSE,9
"AB526HQ","OK",FALSE,6.2,6.8,7.3,FALSE,3
"AB526HR","OK",FALSE,7.2,7.5,8.1,FALSE,4
"AB526HS","OK",FALSE,7.5,8,8.1,FALSE,14
"AB526HT","OK",FALSE,7.2,7.6,8.1,FALSE,24
"AB526HU","OK",FALSE,7.6,7.8,8.1,FALSE,8
"AB526HW","OK",TRUE,7,8,8.1,FALSE,54
"AB526HX","OK",FALSE,7.6,8.1,8.1,FALSE,8
"AB526HZ","OK",FALSE,8,8,8.1,FALSE,5
"AB526JA","OK",FALSE,6.9,7.4,8.1,FALSE,7
"AB526JB","OK",TRUE,7.2,8.1,8.1,FALSE,22
"AB526JD","OK",FALSE,7,7.5,8.1,FALSE,5
"AB526JE","OK",FALSE,6.7,8.1,8.1,FALSE,9
"AB526JF","OK",TRUE,6.7,8,8.1,FALSE,12
"AB526JG","OK",FALSE,6.7,8.1,8.1,FALSE,10
"AB526JH","OK",FALSE,8,8.1,8.1,FALSE,7
"AB526JJ","OK",FALSE,6.8,7.4,8.1,FALSE,21
"AB526JL","OK",TRUE,6.4,7.3,8.1,FALSE,12
"AB526JN","OK",FALSE,6.7,8.1,8.1,FALSE,11
"AB526JP","OK",FALSE,7.8,8.1,8.1,FALSE,7
"AB526JQ","OK",FALSE,7.3,8.1,8.1,FALSE,9
"AB526JR","OK",FALSE,7.3,8,8.1,FALSE,28
"AB526JS","OK",FALSE,7,8.1,8.1,FALSE,10
"AB526JT","OK",FALSE,7.1,7.8,8.1,FALSE,8
"AB526JU","OK",FALSE,6.1,6.1,6.3,FALSE,4
"AB526JW","OK",FALSE,5.4,5.1,8.1,FALSE,5
"AB526JX","OK",TRUE,6.9,7.6,8.1,FALSE,23
"AB526JY","OK",FALSE,6.9,7.5,8.1,FALSE,11
"AB526JZ","OK",TRUE,6.8,7.4,8.1,FALSE,27
"AB526LA","OK",FALSE,7.4,8.1,8.1,FALSE,17
"AB526LB","OK",FALSE,8,8.1,8.1,FALSE,4
"AB526LD","OK",FALSE,7.7,7.9,8.1,FALSE,8
"AB526LE","OK",FALSE,8.1,8.1,8.1,FALSE,6
"AB526LF","OK",TRUE,3.1,1.4,7.1,FALSE,5
"AB526LG","OK",FALSE,6.8,7.1,8.1,FALSE,25
"AB526LH","OK",FALSE,7.4,8.1,8.1,FALSE,18
"AB526LJ","OK",TRUE,7.1,8.1,8.1,FALSE,13
"AB526LL","OK",FALSE,6.6,6.2,8.1,FALSE,5
"AB526LN","OK",FALSE,6.8,8.1,8.1,FALSE,3
"AB526LP","OK",FALSE,4.4,4.4,5.1,FALSE,3
"AB526LQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526LR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526LS","OK",TRUE,2.4,2.3,4.3,FALSE,8
"AB526LT","OK",FALSE,6.2,6.8,6.9,FALSE,3
"AB526LU","OK",FALSE,6.2,7.4,8.1,FALSE,6
"AB526LW","OK",FALSE,7.1,7.7,8.1,FALSE,11
"AB526LX","OK",TRUE,4.6,5.4,7.4,FALSE,5
"AB526LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526LZ","OK",TRUE,5.3,5.1,7.3,FALSE,8
"AB526NA","OK",TRUE,1.9,1.7,3.4,FALSE,11
"AB526NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526ND","OK",TRUE,3.6,2.6,8.1,FALSE,4
"AB526NE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526NF","OK",FALSE,7.3,8.1,8.1,FALSE,17
"AB526NH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526NJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526NL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526NN","OK",FALSE,6.2,7.1,8.1,FALSE,4
"AB526NP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526NQ","OK",FALSE,2.6,2.5,3.4,FALSE,6
"AB526NR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526NS","OK",FALSE,6.8,6.6,8.1,FALSE,3
"AB526NT","OK",TRUE,2,0.8,8.1,FALSE,6
"AB526NU","OK",FALSE,7.7,7.7,7.7,FALSE,5
"AB526NW","OK",TRUE,3.4,3.8,4.5,FALSE,4
"AB526NX","OK",TRUE,1,0.9,1.4,FALSE,10
"AB526NY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526NZ","OK",TRUE,3,2.4,5.7,FALSE,5
"AB526PA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB526PB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526PD","No Data",NA,NA,NA,NA,FALSE,0
"AB526PE","OK",TRUE,0.4,0.4,0.6,FALSE,4
"AB526PF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526PJ","OK",TRUE,2.4,2.5,3.4,FALSE,4
"AB526PL","OK",TRUE,1.8,1.7,3.2,FALSE,9
"AB526PN","OK",TRUE,2.9,3.5,4,FALSE,3
"AB526PP","OK",TRUE,3.2,3.4,4.6,FALSE,5
"AB526PQ","OK",TRUE,1.1,1.1,1.7,FALSE,8
"AB526PR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526PS","OK",TRUE,3.8,3.7,7.1,FALSE,5
"AB526PT","OK",FALSE,5.9,5.1,7.4,FALSE,3
"AB526PU","OK",TRUE,6,8.1,8.1,FALSE,4
"AB526PW","OK",TRUE,4.5,4.8,7.4,FALSE,16
"AB526PX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526PY","OK",FALSE,5.2,5.1,7.6,FALSE,6
"AB526PZ","OK",TRUE,3.4,4.5,5.1,FALSE,3
"AB526QA","OK",TRUE,3.7,4.3,5.7,FALSE,7
"AB526QB","OK",TRUE,3.2,2.7,6.2,FALSE,20
"AB526QD","OK",TRUE,3.4,3.5,6.8,FALSE,38
"AB526QE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526QF","OK",TRUE,1.8,1.7,3.7,FALSE,5
"AB526QG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526QH","OK",TRUE,1.9,1.7,2.3,FALSE,7
"AB526QJ","OK",TRUE,3.7,4.5,6.2,FALSE,3
"AB526QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526QN","OK",TRUE,3.2,2.3,5.7,FALSE,3
"AB526QP","OK",TRUE,4.2,4.5,7.6,FALSE,13
"AB526QQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526QR","OK",TRUE,3.6,3.1,6.2,FALSE,5
"AB526QS","OK",TRUE,2.4,1.2,5.9,FALSE,5
"AB526QT","OK",TRUE,5.9,6.7,8.1,FALSE,33
"AB526QU","OK",TRUE,3.9,3.4,6.8,FALSE,24
"AB526QX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526QY","OK",FALSE,4.8,3.8,8.1,FALSE,8
"AB526QZ","OK",TRUE,2.1,2.3,3.4,FALSE,12
"AB526RA","OK",FALSE,6.6,7.4,8.1,FALSE,13
"AB526RB","OK",FALSE,6,5.7,6.8,FALSE,3
"AB526RE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526RF","OK",FALSE,7.2,7.2,8.1,FALSE,13
"AB526RG","OK",FALSE,7.3,7.8,8.1,FALSE,4
"AB526RH","OK",TRUE,3.3,1.9,7.1,FALSE,3
"AB526RJ","OK",TRUE,2.3,2.3,2.8,FALSE,3
"AB526RL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB526RN","OK",FALSE,5,4.5,7.6,FALSE,4
"AB526RP","OK",TRUE,2.6,2.6,4,FALSE,3
"AB526RQ","OK",TRUE,3.5,3.1,5.9,FALSE,10
"AB526RR","OK",FALSE,8.1,8.1,8.1,FALSE,5
"AB526RS","OK",FALSE,5.6,7.1,7.4,FALSE,4
"AB526RT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526RU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526RW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526RX","OK",FALSE,6.7,7.4,8.1,FALSE,10
"AB526RY","OK",TRUE,6,7.4,8.1,FALSE,40
"AB526SA","OK",FALSE,6.4,7.4,8.1,FALSE,6
"AB526SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526SD","OK",TRUE,4.4,5.1,6.8,FALSE,8
"AB526SE","OK",FALSE,5.6,5.7,7.4,FALSE,4
"AB526SF","OK",FALSE,7.9,7.9,8.1,FALSE,3
"AB526SG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526SH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB526SJ","OK",TRUE,1.8,1.8,4,FALSE,6
"AB526SL","No Data",NA,NA,NA,NA,FALSE,0
"AB526SN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526SR","OK",FALSE,3.6,3.4,4.5,FALSE,3
"AB526SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526TA","OK",FALSE,8,8.1,8.1,FALSE,4
"AB526TB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526TD","OK",TRUE,4.4,6,6.8,FALSE,7
"AB526TE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB526TF","OK",FALSE,6,5.9,8,FALSE,8
"AB526TG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526TL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526TN","OK",TRUE,4.4,4.1,7.6,FALSE,7
"AB526TP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526TQ","OK",TRUE,5.2,6,7.8,FALSE,5
"AB526TR","OK",TRUE,5.7,6.2,8.1,FALSE,10
"AB526TS","OK",TRUE,5.5,6.1,8.1,FALSE,10
"AB526TT","OK",TRUE,6,6.9,7.6,FALSE,7
"AB526TU","OK",FALSE,6,5.7,7.6,FALSE,4
"AB526TX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526UA","OK",FALSE,5.4,5.4,6.3,FALSE,3
"AB526UB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526UD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526UE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526UF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526UH","OK",FALSE,6.5,7.8,8.1,FALSE,5
"AB526UJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526UL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526UN","OK",FALSE,6.9,6.9,8.1,FALSE,4
"AB526UP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526UQ","OK",TRUE,2.7,1.4,6.1,FALSE,3
"AB526UR","OK",FALSE,3.6,3.9,4.5,FALSE,4
"AB526US","OK",TRUE,4.4,4.4,7.6,FALSE,4
"AB526UT","OK",FALSE,6.1,6.4,8.1,FALSE,8
"AB526UU","OK",FALSE,5.6,7.4,8.1,FALSE,5
"AB526UX","OK",FALSE,6.2,7.6,7.6,FALSE,3
"AB526UY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526WB","No premises",NA,NA,NA,NA,FALSE,0
"AB526WD","OK",FALSE,6.5,7,8.1,FALSE,14
"AB526WF","OK",TRUE,6.4,8,8.1,FALSE,28
"AB526WJ","OK",FALSE,7.6,8.1,8.1,FALSE,8
"AB526WL","OK",FALSE,6.5,6.5,7.4,FALSE,4
"AB526WN","OK",FALSE,7.1,7.8,8.1,FALSE,10
"AB526WP","OK",FALSE,7.3,7.3,8.1,FALSE,3
"AB526WX","OK",FALSE,7.1,8.1,8.1,FALSE,8
"AB526WY","No premises",NA,NA,NA,NA,FALSE,0
"AB526WZ","OK",FALSE,6.9,7.8,8.1,FALSE,9
"AB526XA","OK",FALSE,7.1,7.4,7.9,FALSE,5
"AB526XB","OK",FALSE,5.7,5.7,8.1,FALSE,4
"AB526XD","OK",TRUE,3,2.8,5.6,FALSE,3
"AB526XE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526XF","OK",FALSE,8.1,8.1,8.1,FALSE,6
"AB526XG","OK",FALSE,7.8,8.1,8.1,FALSE,6
"AB526XH","OK",TRUE,3.4,3.2,5.1,FALSE,5
"AB526XJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526XL","OK",FALSE,6.6,6.8,8.1,FALSE,7
"AB526XN","OK",FALSE,6.3,7.2,8.1,FALSE,5
"AB526XP","OK",TRUE,6.3,7.1,8.1,FALSE,12
"AB526XQ","OK",FALSE,5.8,6.1,8.1,FALSE,4
"AB526XR","OK",TRUE,2.4,2.3,4,FALSE,3
"AB526XS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526XT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526XU","OK",FALSE,3.7,3.2,6.2,FALSE,4
"AB526XX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526XY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526XZ","No premises",NA,NA,NA,NA,FALSE,0
"AB526YA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526YB","OK",TRUE,2.5,2,5.1,FALSE,7
"AB526YD","OK",TRUE,3.8,4,5.7,FALSE,4
"AB526YG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB526YH","OK",TRUE,3.7,4,5.4,FALSE,5
"AB526YJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526YL","OK",TRUE,4.4,5.1,6.8,FALSE,6
"AB526YP","OK",FALSE,6.3,6.1,8.1,FALSE,4
"AB526YQ","OK",FALSE,8.1,8.1,8.1,FALSE,3
"AB526YR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB526YS","OK",TRUE,1.4,1.3,2.4,FALSE,4
"AB526YT","OK",TRUE,3.1,2.8,5.7,FALSE,10
