"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B66AA","OK",FALSE,28,30,30,TRUE,5
"B66AB","OK",TRUE,23.3,20,30,TRUE,19
"B66AD","OK",FALSE,30,30,30,TRUE,5
"B66AE","OK",FALSE,22.4,25,30,TRUE,23
"B66AG","OK",FALSE,30,30,30,TRUE,10
"B66AH","OK",FALSE,12.6,7.9,30,TRUE,5
"B66AJ","OK",FALSE,19.5,7.6,30,TRUE,5
"B66AL","OK",FALSE,24.3,14.4,30,TRUE,20
"B66AN","OK",TRUE,30,20,30,TRUE,24
"B66AP","OK",TRUE,19.8,9.4,30,TRUE,54
"B66AR","OK",TRUE,25.3,20,30,TRUE,26
"B66AS","OK",FALSE,19.2,8.5,30,TRUE,18
"B66AT","OK",FALSE,25.4,30,30,TRUE,33
"B66AU","OK",FALSE,26.8,20,30,TRUE,28
"B66AX","OK",FALSE,6.1,5.8,8.7,TRUE,6
"B66AY","OK",FALSE,12.8,6.3,30,TRUE,5
"B66AZ","OK",FALSE,6.5,7.8,9.2,TRUE,7
