"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BA24AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BA24AA","No Data",NA,NA,NA,NA,TRUE,0
"BA24AB","No premises",NA,NA,NA,NA,FALSE,0
"BA24AD","OK",FALSE,15,16.5,19.8,TRUE,18
"BA24AF","OK",FALSE,6.1,6,9.1,FALSE,4
"BA24AG","OK",TRUE,13.4,14.8,19.7,TRUE,12
"BA24AH","OK",FALSE,12.6,14.9,16.6,FALSE,4
"BA24AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BA24AJ","No Data",NA,NA,NA,NA,FALSE,0
"BA24AL","OK",FALSE,14,10.6,21.4,TRUE,11
"BA24AN","OK",FALSE,15.5,15.5,16.8,TRUE,3
"BA24AP","No premises",NA,NA,NA,NA,FALSE,0
"BA24AQ","OK",FALSE,14.7,15.6,19.3,FALSE,13
"BA24AR","OK",FALSE,12,15.2,18,TRUE,5
"BA24AS","OK",FALSE,18.6,19.5,21.3,FALSE,6
"BA24AT","No premises",NA,NA,NA,NA,TRUE,0
"BA24AW","OK",TRUE,13.3,17.9,20.5,FALSE,6
"BA24AX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BA24AY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BA24AZ","OK",TRUE,10.9,8.3,30,TRUE,22
"BA24BA","OK",TRUE,12.6,14.6,20,TRUE,14
"BA24BE","No premises",NA,NA,NA,NA,FALSE,0
"BA24BG","OK",FALSE,30,30,30,TRUE,5
"BA24BH","OK",FALSE,15.1,17,20.4,FALSE,10
"BA24BJ","OK",FALSE,15.6,15.6,19.7,FALSE,11
"BA24BL","OK",FALSE,16,17,22,FALSE,8
"BA24BP","OK",FALSE,13.9,13.9,20.5,FALSE,34
"BA24BQ","OK",FALSE,13.9,15.3,20.8,FALSE,13
"BA24BR","OK",FALSE,16.9,6.7,30,TRUE,18
"BA24BS","No premises",NA,NA,NA,NA,TRUE,0
"BA24BT","OK",FALSE,10.1,7.8,17.6,TRUE,7
"BA24BU","OK",FALSE,18.3,13.4,30,TRUE,31
"BA24BX","OK",FALSE,13.8,13,30,TRUE,10
"BA24BY","No premises",NA,NA,NA,NA,TRUE,0
