"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HU54AA","OK",TRUE,3.4,3.6,4.1,FALSE,15
"HU54AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HU54AB","No Data",NA,NA,NA,NA,FALSE,0
"HU54AD","OK",TRUE,3.4,3.6,5.1,FALSE,32
"HU54AE","OK",TRUE,3.6,4.1,5.1,FALSE,22
"HU54AG","OK",TRUE,3.2,3.3,4.5,FALSE,29
"HU54AH","OK",FALSE,4.1,4.1,6.1,FALSE,19
"HU54AS","OK",TRUE,3.8,4.1,4.4,FALSE,8
"HU54AT","OK",TRUE,3.6,3.5,6.1,FALSE,14
"HU54AU","OK",TRUE,3.8,4,5.7,FALSE,18
"HU54AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HU54AX","No Data",NA,NA,NA,NA,FALSE,0
"HU54AY","OK",TRUE,4.5,5.3,6.2,FALSE,8
"HU54AZ","OK",TRUE,4.4,4.3,7.1,FALSE,26
"HU54BA","OK",FALSE,4,4.1,4.4,FALSE,3
"HU54BB","OK",TRUE,3.3,3.4,5.1,FALSE,29
"HU54BD","OK",TRUE,4.1,4.1,6.1,FALSE,30
"HU54BE","OK",FALSE,3.7,3.5,4.9,FALSE,7
"HU54BG","OK",FALSE,3.4,3.1,4.1,FALSE,3
"HU54BH","OK",TRUE,3.7,4.1,5.6,FALSE,35
"HU54BJ","OK",TRUE,4.3,4.5,6.7,FALSE,37
"HU54BL","OK",FALSE,5.3,4.9,9.2,FALSE,10
"HU54BN","OK",TRUE,4.2,5.1,6.6,FALSE,9
"HU54BP","OK",TRUE,4.5,4.8,6.1,FALSE,28
"HU54BQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54BS","OK",FALSE,7.2,6.4,11.3,FALSE,18
"HU54BT","No premises",NA,NA,NA,NA,FALSE,0
"HU54BW","OK",TRUE,3.1,3.1,5.3,FALSE,5
"HU54DA","OK",FALSE,6.7,7.1,10.2,FALSE,18
"HU54DB","OK",FALSE,6.3,6,9.3,FALSE,13
"HU54DD","OK",FALSE,7.7,8.7,10.1,FALSE,6
"HU54DE","OK",TRUE,6.8,7.1,10.4,FALSE,30
"HU54DF","No premises",NA,NA,NA,NA,FALSE,0
"HU54DG","OK",TRUE,6.1,6.1,8.9,FALSE,13
"HU54DH","OK",TRUE,5.2,5.7,10.2,FALSE,5
"HU54DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HU54DJ","No Data",NA,NA,NA,NA,FALSE,0
"HU54DL","OK",FALSE,5.7,4.9,7.6,FALSE,3
"HU54DN","OK",FALSE,5.4,5.4,8.2,FALSE,19
"HU54DP","OK",TRUE,4.9,5.1,7.4,FALSE,28
"HU54DQ","OK",FALSE,6.2,6,9.1,FALSE,10
"HU54DR","OK",FALSE,5.6,5.1,7,FALSE,15
"HU54DS","OK",TRUE,6,6.4,8,FALSE,7
"HU54DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HU54DT","No Data",NA,NA,NA,NA,FALSE,0
"HU54DU","OK",FALSE,4.8,5.1,7.2,FALSE,23
"HU54DW","OK",TRUE,5.3,5.9,8.2,FALSE,27
"HU54DY","OK",FALSE,6.3,6.1,10.2,FALSE,9
"HU54DZ","OK",TRUE,5.4,5.6,9.3,FALSE,20
"HU54EA","OK",TRUE,5.2,5,12.3,FALSE,23
"HU54EB","OK",FALSE,7.1,6.7,12.3,FALSE,7
"HU54ED","OK",TRUE,7.4,7.4,12.2,FALSE,14
"HU54EE","OK",FALSE,6.2,5.1,11.7,FALSE,6
"HU54EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HU54EF","No Data",NA,NA,NA,NA,FALSE,0
"HU54EG","OK",FALSE,6.1,5.9,9.2,FALSE,31
"HU54EP","OK",FALSE,8,7.5,11.8,FALSE,10
"HU54EQ","OK",FALSE,5.8,5.6,9.2,FALSE,30
"HU54ES","OK",FALSE,6.1,6.1,8.2,FALSE,28
"HU54ET","OK",TRUE,4.7,4.7,9.2,FALSE,26
"HU54EU","OK",TRUE,4.1,4.4,5.1,FALSE,6
"HU54EX","OK",TRUE,4.3,4.6,5.4,FALSE,6
"HU54EY","OK",TRUE,4.1,4.1,6.2,FALSE,12
"HU54EZ","OK",FALSE,4.6,4.8,5.5,FALSE,6
"HU54GA","OK",FALSE,4.6,4.6,8.2,FALSE,27
"HU54GB","OK",TRUE,4.1,4.8,5.7,FALSE,8
"HU54GD","OK",FALSE,4.4,4.3,6.3,FALSE,24
"HU54GE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HU54HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54HB","OK",FALSE,3.4,3.1,4.4,FALSE,4
"HU54HD","OK",TRUE,4,4.1,8.1,FALSE,26
"HU54HE","OK",FALSE,4.6,4.7,6.1,FALSE,21
"HU54HF","No Data",NA,NA,NA,NA,FALSE,0
"HU54HG","OK",TRUE,3.9,4.1,6.2,FALSE,38
"HU54HH","OK",TRUE,4.4,4.4,7.2,FALSE,12
"HU54HJ","OK",FALSE,4.5,4.2,6.1,FALSE,14
"HU54HL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54HN","OK",TRUE,4.1,4.1,5.9,FALSE,20
"HU54HP","OK",TRUE,3.9,4.1,6.1,FALSE,19
"HU54HQ","OK",FALSE,4.1,4.2,5.8,FALSE,34
"HU54HR","OK",TRUE,3.8,4,6.1,FALSE,11
"HU54HS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HU54HS","No Data",NA,NA,NA,NA,FALSE,0
"HU54HT","OK",FALSE,3.9,4.1,4.7,FALSE,5
"HU54HW","OK",FALSE,9.1,10.6,12.9,FALSE,8
"HU54HX","OK",TRUE,4,4.3,5.9,FALSE,18
"HU54HY","OK",FALSE,7.5,8.1,9.2,FALSE,6
"HU54HZ","No premises",NA,NA,NA,NA,FALSE,0
"HU54JA","OK",TRUE,3.8,3.7,5.1,FALSE,21
"HU54JB","OK",FALSE,4.5,4.9,6.1,FALSE,15
"HU54JF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HU54JG","No premises",NA,NA,NA,NA,FALSE,0
"HU54JN","No premises",NA,NA,NA,NA,FALSE,0
"HU54JS","OK",TRUE,6.4,6.1,14.1,FALSE,20
"HU54JT","OK",TRUE,3.9,3.8,6.8,FALSE,18
"HU54JU","OK",TRUE,4,4.7,5.3,FALSE,13
"HU54JX","OK",TRUE,4,4.1,6.1,FALSE,32
"HU54JY","OK",TRUE,3.7,3.7,5.8,FALSE,33
"HU54JZ","OK",FALSE,2.8,2.8,3.2,FALSE,4
"HU54LA","OK",FALSE,3.3,3.1,4.1,FALSE,3
"HU54LB","OK",FALSE,3.5,3.6,3.6,FALSE,3
"HU54LD","OK",FALSE,7.7,4.7,18.4,FALSE,4
"HU54LE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54LF","OK",TRUE,2.3,2.7,3.1,FALSE,3
"HU54LG","OK",FALSE,3.9,4.1,4.1,FALSE,4
"HU54LH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54LJ","OK",TRUE,2.8,2.7,4.9,FALSE,8
"HU54LL","OK",TRUE,2.7,3.1,4.1,FALSE,7
"HU54LN","OK",TRUE,3.8,4,5.1,FALSE,13
"HU54LP","OK",TRUE,2.9,3.1,5.1,FALSE,13
"HU54LQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54LR","OK",FALSE,4.5,4.3,5.1,FALSE,4
"HU54LS","OK",TRUE,3.9,5.1,5.1,FALSE,3
"HU54LT","OK",TRUE,4,4.2,6,FALSE,10
"HU54LU","OK",FALSE,4.1,4.1,5.1,FALSE,5
"HU54LW","OK",TRUE,2.8,2.9,4.1,FALSE,17
"HU54LX","OK",FALSE,3.5,3.4,5,FALSE,7
"HU54LY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HU54LZ","OK",FALSE,3.9,3.8,6.1,FALSE,5
"HU54NA","OK",TRUE,4,4.1,5.9,FALSE,21
"HU54NB","OK",FALSE,4.1,4.2,5.5,FALSE,17
"HU54NH","OK",FALSE,4.2,3.9,12.1,FALSE,17
"HU54NJ","OK",TRUE,3.2,3.5,4.6,FALSE,13
"HU54NL","OK",TRUE,2.7,2.7,3.9,FALSE,13
"HU54NN","OK",TRUE,3,3.1,4.2,FALSE,35
