"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L99DA","OK",FALSE,30,30,30,TRUE,11
"L99DB","OK",FALSE,9.4,6.8,20,TRUE,10
"L99DD","OK",FALSE,20.8,20,30,TRUE,15
"L99DE","OK",FALSE,22.6,17.7,30,TRUE,20
"L99DF","OK",TRUE,25.3,20,30,TRUE,17
"L99DG","OK",TRUE,26.4,25,30,TRUE,27
"L99DH","OK",FALSE,30,30,30,TRUE,7
"L99DJ","OK",TRUE,30,20,30,TRUE,33
"L99DL","OK",TRUE,15.1,3.9,30,TRUE,8
"L99DN","OK",FALSE,30,30,30,TRUE,16
"L99DP","OK",FALSE,17.7,8,30,TRUE,33
"L99DQ","OK",FALSE,30,30,30,TRUE,12
"L99DR","OK",TRUE,27.2,20,30,TRUE,30
"L99DS","OK",TRUE,16.2,10.8,30,TRUE,28
"L99DT","OK",TRUE,26.1,11.3,30,TRUE,18
"L99DU","OK",TRUE,13.9,6.5,30,TRUE,15
"L99DW","OK",TRUE,19.3,20,30,TRUE,25
"L99DX","OK",TRUE,29.5,20,30,TRUE,7
"L99DY","OK",FALSE,18.8,5.2,30,TRUE,10
"L99DZ","OK",FALSE,13.5,4.8,30,TRUE,12
