"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N77LA","OK",FALSE,13.9,7.7,30,TRUE,19
"N77LB","OK",FALSE,27.9,20,30,TRUE,22
"N77LD","OK",FALSE,29.3,20,30,TRUE,7
"N77LJ","OK",FALSE,24.4,25,30,TRUE,10
"N77LL","OK",FALSE,18.1,11.7,30,TRUE,38
"N77LN","OK",FALSE,15.3,9.4,30,TRUE,11
"N77LT","OK",FALSE,25.7,30,30,TRUE,30
"N77LU","OK",TRUE,26.4,20,30,TRUE,32
"N77LX","OK",TRUE,24.1,20,30,TRUE,29
"N77LZ","OK",TRUE,30,20,30,TRUE,28
