"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W41DA","OK",TRUE,21.5,14.7,30,TRUE,43
"W41DB","OK",TRUE,21.1,9.7,30,TRUE,23
"W41DD","OK",TRUE,9.6,6.7,30,TRUE,24
"W41DE","OK",TRUE,12.1,10.5,30,TRUE,18
"W41DF","OK",FALSE,22.1,7.7,30,TRUE,23
"W41DG","OK",FALSE,10.1,11.1,17.3,TRUE,6
"W41DH","OK",FALSE,11.4,10.8,20,TRUE,9
"W41DJ","OK",FALSE,9.5,8,20,TRUE,6
"W41DL","OK",FALSE,19.3,7.4,30,TRUE,15
"W41DP","OK",FALSE,30,30,30,TRUE,18
"W41DQ","OK",TRUE,13.7,9.6,30,TRUE,6
"W41DR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W41DS","OK",TRUE,26.2,11,30,TRUE,12
"W41DT","OK",FALSE,25.4,19,30,TRUE,13
"W41DU","OK",FALSE,26.2,13.4,30,TRUE,21
"W41DX","OK",FALSE,30,15.7,30,TRUE,24
"W41DY","OK",TRUE,26.1,12.7,30,TRUE,45
"W41DZ","OK",TRUE,27.6,13.1,30,TRUE,40
