"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B81HA","OK",TRUE,10.2,4.7,30,TRUE,11
"B81HB","OK",FALSE,29.8,20,30,TRUE,27
"B81HD","OK",TRUE,15.7,20,30,TRUE,21
"B81HE","OK",FALSE,16,5.8,30,TRUE,19
"B81HF","OK",TRUE,18,9,30,TRUE,22
"B81HG","OK",TRUE,12.8,4.7,30,TRUE,9
"B81HH","OK",TRUE,20,30,30,TRUE,11
"B81HJ","OK",TRUE,8.1,3.9,30,TRUE,9
"B81HL","OK",FALSE,29.3,20,30,TRUE,10
"B81HN","OK",TRUE,15.3,6.3,30,TRUE,28
"B81HQ","OK",TRUE,14.9,5,30,TRUE,13
"B81HU","OK",TRUE,6.6,3.9,30,TRUE,11
"B81HW","OK",TRUE,23.2,20,30,TRUE,30
"B81HZ","OK",TRUE,5.9,4.9,20,TRUE,12
