"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N87QB","OK",FALSE,14.8,9.2,30,TRUE,43
"N87QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N87QE","OK",TRUE,5.9,6,10.2,FALSE,47
"N87QF","OK",FALSE,7.4,7,30,FALSE,71
"N87QG","OK",FALSE,19.4,11.3,30,TRUE,11
"N87QL","OK",TRUE,6,6,9.5,FALSE,7
"N87QN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N87QT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N87QU","OK",TRUE,22.8,8.9,30,TRUE,14
"N87QX","OK",TRUE,5.9,6.1,7.2,TRUE,16
"N87QY","OK",TRUE,16,5.9,30,TRUE,14
