"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HG32AA","OK",FALSE,27.1,6,30,TRUE,14
"HG32AB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG32AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32AE","OK",TRUE,4.3,4.9,6,TRUE,7
"HG32AF","OK",FALSE,4.2,3.4,6.4,TRUE,5
"HG32AG","OK",TRUE,2.2,2.3,3.9,TRUE,5
"HG32AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32AJ","OK",TRUE,2.2,1.2,5,TRUE,3
"HG32AL","OK",FALSE,18.3,22.7,30,TRUE,5
"HG32AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32AP","OK",TRUE,16.5,3.7,30,TRUE,7
"HG32AQ","OK",TRUE,3.6,3.7,7.6,TRUE,10
"HG32AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32AS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG32AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG32AU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG32AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32AY","OK",TRUE,27.1,30,30,TRUE,25
"HG32AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32BA","OK",TRUE,11.6,3.2,25.4,TRUE,11
"HG32BB","OK",TRUE,1.5,1.7,2.1,TRUE,6
"HG32BD","OK",TRUE,7.4,2.8,30,TRUE,9
"HG32BE","OK",TRUE,14.6,3.1,30,TRUE,8
"HG32BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HG32BG","OK",TRUE,8.2,2.7,26,TRUE,10
"HG32BH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG32BJ","OK",TRUE,2.5,2,3.7,TRUE,7
"HG32BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG32BN","OK",TRUE,7.9,2.6,25,TRUE,4
