"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G36UA","OK",TRUE,16.9,17.1,30,TRUE,47
"G36UB","OK",FALSE,23.3,19.4,30,TRUE,7
"G36UG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G36UJ","OK",FALSE,14.7,17,21,TRUE,11
"G36UQ","OK",TRUE,12.5,13.1,18,FALSE,19
"G36UR","OK",TRUE,17.5,14.8,30,TRUE,22
"G36UT","OK",FALSE,19.3,15.5,30,TRUE,31
"G36UU","OK",FALSE,22,16.6,30,TRUE,26
"G36UW","OK",FALSE,30,19.8,30,TRUE,20
"G36UX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
