"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M400AB","OK",TRUE,12.8,7.5,30,TRUE,37
"M400AD","OK",TRUE,7.7,6.8,30,TRUE,25
"M400AE","No premises",NA,NA,NA,NA,TRUE,0
"M400AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M400AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M400AH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M400AJ","OK",TRUE,5.7,5,30,TRUE,36
"M400AP","OK",FALSE,24.8,7.1,30,TRUE,12
"M400AQ","OK",FALSE,24.5,9.5,30,TRUE,5
"M400AR","OK",TRUE,6.4,5,30,TRUE,18
"M400AS","OK",TRUE,10.9,5.4,30,TRUE,20
"M400AT","OK",FALSE,19.8,11.1,30,TRUE,8
"M400AU","OK",FALSE,30,30,30,TRUE,4
"M400AW","OK",FALSE,16.7,8,30,TRUE,10
"M400AX","OK",TRUE,13.4,6.1,30,TRUE,19
"M400AY","OK",FALSE,16.2,7.4,30,TRUE,12
"M400AZ","OK",FALSE,15.3,9.9,30,TRUE,19
"M400BA","OK",TRUE,4.4,3.9,11.5,TRUE,22
"M400BB","OK",TRUE,7.4,6.2,30,TRUE,26
"M400BD","OK",TRUE,11.2,6,30,TRUE,20
"M400BE","OK",FALSE,19.3,7.8,30,TRUE,10
"M400BF","OK",TRUE,19.7,8.4,30,TRUE,13
"M400BG","OK",FALSE,7,7.6,8.1,TRUE,3
"M400BH","OK",FALSE,16.2,9,30,TRUE,7
"M400BJ","OK",TRUE,12.5,6,30,TRUE,22
"M400BL","No premises",NA,NA,NA,NA,TRUE,0
"M400BN","OK",TRUE,24.9,30,30,TRUE,10
"M400BP","OK",FALSE,17.9,7,30,TRUE,9
"M400BQ","OK",FALSE,18.9,9.1,30,TRUE,4
"M400BR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M400BW","OK",TRUE,4.2,4.3,6.4,TRUE,4
"M400BX","No premises",NA,NA,NA,NA,TRUE,0
"M400DA","OK",FALSE,5.3,4.7,6.9,TRUE,3
"M400DB","OK",TRUE,8.6,6.1,30,TRUE,15
"M400DE","OK",TRUE,14.6,11.4,30,TRUE,12
"M400DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M400DG","OK",FALSE,13.1,7.4,30,TRUE,16
"M400DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M400DJ","OK",FALSE,10.6,8.1,30,TRUE,14
"M400DL","OK",TRUE,14.1,7.7,30,TRUE,18
"M400DN","OK",FALSE,4.1,4.5,5.3,TRUE,5
"M400DP","OK",TRUE,6.9,7.2,10.7,TRUE,12
"M400DQ","OK",FALSE,7.1,7.5,10.1,TRUE,6
"M400DR","OK",FALSE,15.5,9.6,30,TRUE,13
"M400DS","OK",FALSE,16.2,8.2,30,TRUE,10
"M400DT","OK",TRUE,11.4,7.6,30,TRUE,20
"M400DU","OK",TRUE,10.8,9,30,TRUE,12
"M400DW","OK",TRUE,9.5,7.8,30,TRUE,17
"M400DX","OK",TRUE,30,9.3,30,TRUE,8
"M400DY","OK",TRUE,7.2,8.2,12.2,TRUE,15
"M400DZ","OK",FALSE,15.5,7.1,30,TRUE,9
"M400EA","OK",FALSE,16.6,20,20,TRUE,3
"M400EB","OK",FALSE,30,30,30,TRUE,3
"M400ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M400EE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M400EF","OK",TRUE,28.8,30,30,TRUE,5
"M400EG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M400EH","OK",FALSE,8.3,8.1,10.2,TRUE,4
"M400EJ","OK",TRUE,24.9,7.7,30,TRUE,13
