"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M74GA","OK",FALSE,23.3,17.9,30,TRUE,5
"M74GB","OK",FALSE,14.5,14.5,20.9,TRUE,3
"M74GD","OK",FALSE,13.1,13.4,16,TRUE,4
"M74GF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M74GG","OK",FALSE,30,22.4,30,TRUE,4
"M74GH","OK",FALSE,20.3,21.1,23.3,TRUE,18
"M74GJ","OK",FALSE,17.2,16.7,18.4,TRUE,3
"M74GL","OK",TRUE,10.9,10.9,20.7,TRUE,3
"M74GN","OK",FALSE,15.2,15.2,16.6,TRUE,3
"M74GP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74GQ","OK",TRUE,30,21.3,30,TRUE,6
"M74GR","OK",TRUE,24.2,20.6,30,TRUE,8
"M74GT","OK",FALSE,30,13.4,30,TRUE,4
"M74GU","OK",FALSE,28.1,20,30,TRUE,9
"M74GW","OK",FALSE,20,20.7,22.5,TRUE,6
"M74GX","OK",FALSE,30,29,30,TRUE,6
"M74GY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M74GZ","OK",FALSE,17.5,15.5,30,TRUE,12
