"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B83SB","OK",TRUE,29.1,30,30,TRUE,15
"B83SE","OK",FALSE,5.2,4.8,7.6,FALSE,8
"B83SF","OK",TRUE,30,2.3,30,TRUE,3
"B83SG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B83SH","OK",TRUE,13.2,6,30,TRUE,26
"B83SJ","OK",TRUE,20,20,30,TRUE,24
"B83SL","OK",FALSE,30,30,30,TRUE,3
"B83SN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B83SP","OK",TRUE,19.3,17.5,30,TRUE,12
"B83SQ","OK",TRUE,13.4,13.1,30,TRUE,13
"B83SR","OK",TRUE,13.3,5,30,TRUE,13
"B83SU","OK",TRUE,2.8,2.7,4.1,FALSE,4
"B83SW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
