"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ZE10AA","No premises",NA,NA,NA,NA,FALSE,0
"ZE10AB","OK",FALSE,18.7,22,24.4,FALSE,8
"ZE10AD","No premises",NA,NA,NA,NA,FALSE,0
"ZE10AE","OK",FALSE,22,22.6,23.6,FALSE,6
"ZE10AF","OK",FALSE,18.3,21,24.4,FALSE,9
"ZE10AG","OK",FALSE,17.2,21.5,24.4,FALSE,13
"ZE10AH","OK",FALSE,17.8,19.7,23.9,FALSE,4
"ZE10AJ","No premises",NA,NA,NA,NA,FALSE,0
"ZE10AL","OK",FALSE,20.5,22.8,24.4,FALSE,6
"ZE10AN","OK",FALSE,18.9,22.7,24.4,FALSE,11
"ZE10AP","OK",FALSE,20.5,22,23.1,FALSE,11
"ZE10AQ","OK",FALSE,17,22,24.4,FALSE,11
"ZE10AR","OK",TRUE,16.9,21.6,23.8,FALSE,7
"ZE10AS","OK",FALSE,21.6,22,23.4,FALSE,6
"ZE10AT","OK",TRUE,14.5,17.7,24.1,FALSE,24
"ZE10AU","OK",FALSE,20.4,23.7,24.4,FALSE,5
"ZE10AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10AX","OK",FALSE,13.7,8.1,23,FALSE,9
"ZE10AZ","OK",FALSE,20.6,20.7,22.5,FALSE,6
"ZE10BA","OK",FALSE,15.1,14.9,24.2,FALSE,10
"ZE10BB","OK",TRUE,13.7,14.3,21.4,FALSE,33
"ZE10BD","OK",FALSE,12.5,8.1,22.7,FALSE,6
"ZE10BE","OK",TRUE,12.7,8.1,24.2,FALSE,5
"ZE10BF","OK",FALSE,13.5,8.1,24.3,FALSE,3
"ZE10BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10BH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10BJ","OK",FALSE,19.5,20.8,24.4,FALSE,14
"ZE10BL","OK",FALSE,19.2,22.6,24.4,FALSE,12
"ZE10BN","OK",FALSE,16.9,21.7,23.3,FALSE,7
"ZE10BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10BQ","OK",FALSE,16.6,17.9,22.5,FALSE,21
"ZE10BR","OK",FALSE,21.5,22.5,24.4,FALSE,11
"ZE10BS","OK",FALSE,15.1,14.3,23.5,FALSE,4
"ZE10BT","OK",FALSE,20.6,19.4,23.5,FALSE,3
"ZE10BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10BW","OK",FALSE,20.6,22.4,24.4,FALSE,9
"ZE10BX","OK",FALSE,17.8,19.6,22.6,FALSE,13
"ZE10BY","OK",TRUE,15.4,20.8,23.9,FALSE,9
"ZE10BZ","OK",FALSE,17.3,20.4,23.9,FALSE,9
"ZE10DA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10DB","OK",FALSE,14,16.2,18.3,FALSE,7
"ZE10DD","OK",FALSE,17.7,19.2,22.2,FALSE,9
"ZE10DE","OK",FALSE,9.3,8.1,11.7,FALSE,4
"ZE10DG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10DH","OK",TRUE,6.4,7.1,10.7,FALSE,8
"ZE10DJ","OK",FALSE,13.1,10.7,23,FALSE,16
"ZE10DL","OK",FALSE,17.8,19.9,24.2,FALSE,8
"ZE10DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10DQ","OK",TRUE,18.6,19.9,30,FALSE,7
"ZE10DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10DT","OK",FALSE,13.5,17.4,22,FALSE,6
"ZE10DU","OK",FALSE,19.2,21.5,23.3,FALSE,16
"ZE10DW","OK",FALSE,19.8,22.8,24.4,FALSE,6
"ZE10DX","OK",FALSE,18.7,23.6,24.4,FALSE,3
"ZE10EA","OK",FALSE,15.6,18,22.6,FALSE,3
"ZE10EB","OK",TRUE,13.9,14.3,23.3,FALSE,15
"ZE10ED","OK",FALSE,15.6,16.3,22.2,FALSE,6
"ZE10EE","OK",FALSE,16.8,21,23.6,FALSE,6
"ZE10EF","OK",FALSE,8.3,8.3,11.3,FALSE,5
"ZE10EG","OK",FALSE,17.3,15.6,22.1,FALSE,3
"ZE10EH","No premises",NA,NA,NA,NA,FALSE,0
"ZE10EJ","OK",FALSE,16.5,17.9,22.8,FALSE,14
"ZE10EL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ZE10EN","OK",TRUE,16,17.7,23.8,FALSE,13
"ZE10EP","OK",FALSE,18.5,20.9,22.2,FALSE,6
"ZE10EQ","OK",FALSE,15.9,17.7,20.5,FALSE,7
"ZE10ER","OK",TRUE,12.4,14.3,20.5,FALSE,35
"ZE10ES","OK",TRUE,14.9,15.5,21.7,FALSE,26
"ZE10ET","OK",FALSE,15.8,17.5,21.4,FALSE,11
"ZE10EU","OK",FALSE,14.4,14.3,21.5,FALSE,3
"ZE10EW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10EX","OK",FALSE,16.9,20.1,24.4,FALSE,12
"ZE10EY","OK",FALSE,5.5,5.8,7.8,FALSE,4
"ZE10EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10FB","OK",TRUE,8,7.8,14.6,FALSE,4
"ZE10FD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10FL","OK",FALSE,21,22.9,24.4,FALSE,7
"ZE10FN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10GA","OK",FALSE,6.6,5.9,11,FALSE,7
"ZE10GB","OK",FALSE,7.4,6.5,11.1,FALSE,5
"ZE10GD","OK",FALSE,7.1,5.7,12.5,FALSE,5
"ZE10GE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ZE10GF","OK",TRUE,8.4,8.1,15.3,FALSE,10
"ZE10GG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ZE10GH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10GJ","OK",FALSE,15.1,14.3,22.9,FALSE,3
"ZE10GN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ZE10GQ","OK",FALSE,18.3,21.6,23.2,FALSE,4
"ZE10GY","OK",FALSE,10.6,9.7,15.1,FALSE,4
"ZE10GZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10HB","No Data",NA,NA,NA,NA,FALSE,0
"ZE10HD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ZE10HE","OK",TRUE,8.1,8.1,16.5,FALSE,6
"ZE10HF","No premises",NA,NA,NA,NA,FALSE,0
"ZE10HG","OK",FALSE,10.4,11.3,14.1,FALSE,15
"ZE10HH","OK",FALSE,8,8,9.7,FALSE,15
"ZE10HJ","OK",FALSE,14.1,14.3,20.3,FALSE,31
"ZE10HL","OK",TRUE,11.8,13.8,21.1,FALSE,20
"ZE10HN","OK",FALSE,10.6,10.4,18.2,FALSE,22
"ZE10HP","OK",FALSE,9.6,10.3,15.6,FALSE,14
"ZE10HQ","OK",FALSE,10.2,9.5,17.6,FALSE,28
"ZE10HR","OK",FALSE,9.3,8.1,16.3,FALSE,15
"ZE10HS","OK",FALSE,10.4,9.7,16.2,FALSE,25
"ZE10HT","OK",FALSE,10.4,9.7,14.8,FALSE,8
"ZE10HU","OK",FALSE,6.5,8,8.1,FALSE,3
"ZE10HW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ZE10HX","OK",TRUE,11.8,8.1,22,FALSE,10
"ZE10HY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10JD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10JE","OK",FALSE,12.4,12.4,21.7,FALSE,3
"ZE10JF","OK",FALSE,6.6,6.3,10.7,FALSE,12
"ZE10JH","No premises",NA,NA,NA,NA,FALSE,0
"ZE10JL","OK",FALSE,13.8,14,20.6,FALSE,11
"ZE10JN","OK",FALSE,16,17.4,21.1,FALSE,10
"ZE10JP","OK",TRUE,13.7,16.4,19.5,FALSE,15
"ZE10JS","OK",FALSE,16,16.4,21.6,FALSE,9
"ZE10JT","OK",FALSE,11.7,11.7,19.5,FALSE,30
"ZE10JW","No Data",NA,NA,NA,NA,FALSE,0
"ZE10JX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10JZ","OK",FALSE,7.2,7.6,8.9,FALSE,5
"ZE10LA","OK",TRUE,12,13.7,19,FALSE,13
"ZE10LB","OK",FALSE,13.3,12.6,22.2,FALSE,13
"ZE10LD","OK",TRUE,12.6,12.6,20.5,FALSE,8
"ZE10LE","OK",TRUE,14.3,19.4,20.8,FALSE,6
"ZE10LF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10LJ","OK",FALSE,17,18,21.4,FALSE,6
"ZE10LL","OK",FALSE,14.7,15.2,21.8,FALSE,13
"ZE10LN","OK",FALSE,15.1,15.8,19.5,FALSE,5
"ZE10LP","OK",FALSE,5.9,6.2,7.2,FALSE,6
"ZE10LQ","No premises",NA,NA,NA,NA,FALSE,0
"ZE10LR","OK",FALSE,14.4,17.3,18.9,FALSE,6
"ZE10LT","No premises",NA,NA,NA,NA,FALSE,0
"ZE10LU","No premises",NA,NA,NA,NA,FALSE,0
"ZE10LW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ZE10LX","OK",FALSE,13.5,12.3,19.5,FALSE,8
"ZE10LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ZE10LZ","OK",TRUE,8.5,8,14.3,FALSE,7
"ZE10NA","OK",FALSE,5.6,5,8.1,FALSE,5
"ZE10ND","OK",FALSE,15.6,16.6,18.7,FALSE,10
"ZE10NE","OK",FALSE,5.9,5.7,8,FALSE,22
"ZE10NF","OK",FALSE,7.4,7.4,10,FALSE,16
"ZE10NG","OK",FALSE,6.5,7.2,9,FALSE,12
