"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B64TA","OK",FALSE,12.7,8.1,30,TRUE,17
"B64TB","OK",TRUE,21.5,11.3,30,TRUE,9
"B64TD","OK",FALSE,29.1,30,30,TRUE,15
"B64TF","OK",FALSE,30,20,30,TRUE,5
"B64TG","OK",FALSE,15.9,6.6,30,TRUE,6
"B64TH","OK",FALSE,10.7,8.9,30,TRUE,13
"B64TL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B64TN","OK",FALSE,9.3,8.1,14,FALSE,17
"B64TP","OK",TRUE,10.1,9.3,30,TRUE,17
"B64TQ","OK",TRUE,18,20,30,TRUE,19
"B64TS","OK",FALSE,16.2,16.2,30,TRUE,10
