"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W92BA","OK",FALSE,10,8.3,30,TRUE,57
"W92BD","OK",FALSE,13,8.1,30,TRUE,35
"W92BE","OK",FALSE,13.4,9,30,TRUE,18
"W92BJ","OK",TRUE,10.6,8,30,TRUE,32
"W92BP","OK",TRUE,11.4,11.3,30,TRUE,41
"W92BS","OK",FALSE,13.4,10.3,30,TRUE,56
"W92BT","OK",TRUE,13,13.7,20.7,FALSE,110
"W92BW","OK",FALSE,11.9,10.3,30,TRUE,54
"W92BX","OK",FALSE,17.3,9.5,30,TRUE,19
"W92BY","OK",FALSE,6.4,6.5,12.3,FALSE,28
"W92BZ","No premises",NA,NA,NA,NA,FALSE,0
