"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"UB69AA","OK",FALSE,26.7,17.1,30,TRUE,29
"UB69AB","OK",FALSE,18.8,14,30,TRUE,30
"UB69AD","OK",FALSE,17.8,15.9,30,TRUE,23
"UB69AG","No premises",NA,NA,NA,NA,TRUE,0
"UB69AH","OK",FALSE,11,11.6,17.1,TRUE,6
"UB69AJ","No premises",NA,NA,NA,NA,TRUE,0
"UB69AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"UB69AP","No premises",NA,NA,NA,NA,TRUE,0
"UB69AR","OK",FALSE,26.4,18.9,30,TRUE,18
"UB69AS","OK",FALSE,16.2,15.5,30,TRUE,12
"UB69AT","OK",TRUE,15.3,13.6,30,TRUE,27
"UB69AU","OK",FALSE,18.9,16.7,30,TRUE,15
"UB69AW","No premises",NA,NA,NA,NA,TRUE,0
"UB69AX","No Data",NA,NA,NA,NA,TRUE,0
"UB69AY","OK",TRUE,10.3,13.9,16.4,TRUE,4
"UB69BA","OK",FALSE,17.3,15.5,30,TRUE,9
"UB69BB","OK",FALSE,26.3,18.5,30,TRUE,15
"UB69BD","OK",FALSE,16.2,17.2,20.4,TRUE,11
"UB69BE","OK",FALSE,22.5,18.9,30,TRUE,6
"UB69BG","OK",FALSE,30,30,30,TRUE,3
"UB69BH","OK",FALSE,30,21,30,TRUE,10
"UB69BQ","OK",TRUE,14.1,17.6,21.2,TRUE,6
"UB69BS","OK",FALSE,9.7,8.6,15.2,TRUE,13
"UB69BT","OK",FALSE,18.6,9.6,30,TRUE,23
"UB69BU","OK",FALSE,18.5,15.3,30,TRUE,29
"UB69BX","OK",TRUE,21.1,14.5,30,TRUE,28
"UB69BY","OK",TRUE,21.5,14.2,30,TRUE,21
"UB69BZ","OK",FALSE,20.6,15.4,30,TRUE,32
"UB69DA","OK",FALSE,11.3,11.3,13.1,TRUE,3
"UB69DB","OK",FALSE,18.5,13.5,30,TRUE,29
"UB69DD","OK",TRUE,16.4,12.4,30,TRUE,41
"UB69DE","OK",FALSE,21.2,9.3,30,TRUE,24
"UB69DF","OK",FALSE,17.8,10.6,30,TRUE,31
"UB69DG","OK",FALSE,17.5,10.3,30,TRUE,19
"UB69DH","OK",FALSE,19,11.8,30,TRUE,20
"UB69DJ","OK",FALSE,8.9,9.2,11.8,TRUE,9
"UB69DP","OK",TRUE,19,17.4,30,TRUE,28
