"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WN48AA","OK",TRUE,23,20,30,TRUE,14
"WN48AD","OK",FALSE,19.7,20,30,TRUE,17
"WN48AE","OK",FALSE,24.6,20,30,TRUE,25
"WN48AH","OK",FALSE,30,20.5,30,TRUE,26
"WN48AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48AJ","No Data",NA,NA,NA,NA,TRUE,0
"WN48AL","OK",FALSE,23.1,22,30,TRUE,7
"WN48AN","OK",TRUE,20.1,20,30,TRUE,22
"WN48AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48AP","No Data",NA,NA,NA,NA,TRUE,0
"WN48AR","OK",FALSE,21.4,20,30,TRUE,33
"WN48AS","OK",FALSE,23.8,20,30,TRUE,12
"WN48AT","OK",FALSE,20.9,20,30,TRUE,8
"WN48AU","OK",FALSE,30,20,30,TRUE,7
"WN48AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48AX","No Data",NA,NA,NA,NA,TRUE,0
"WN48AY","OK",FALSE,22.3,20,30,TRUE,34
"WN48AZ","OK",FALSE,26,20,30,TRUE,11
"WN48BA","OK",TRUE,16.7,17.6,30,TRUE,17
"WN48BB","OK",TRUE,17.8,18,30,TRUE,15
"WN48BD","OK",FALSE,21.4,19.5,30,TRUE,27
"WN48BE","OK",FALSE,30,24.9,30,TRUE,6
"WN48BF","No premises",NA,NA,NA,NA,FALSE,0
"WN48BG","OK",FALSE,21.9,18.7,30,TRUE,16
"WN48BH","OK",FALSE,30,25.4,30,TRUE,9
"WN48BJ","OK",FALSE,19.9,14.3,30,TRUE,31
"WN48BN","OK",FALSE,14.3,10.8,30,TRUE,16
"WN48BP","OK",FALSE,30,30,30,TRUE,19
"WN48BQ","OK",FALSE,20.2,20,30,TRUE,11
"WN48BS","OK",FALSE,19.6,15.3,30,TRUE,12
"WN48BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN48BT","No Data",NA,NA,NA,NA,FALSE,0
"WN48BU","OK",FALSE,17.4,14.6,30,TRUE,17
"WN48BW","OK",FALSE,22.2,13.3,30,TRUE,19
"WN48BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN48BX","No Data",NA,NA,NA,NA,FALSE,0
"WN48BY","OK",FALSE,25.2,20,30,TRUE,18
"WN48BZ","OK",TRUE,11.2,12.8,18.1,FALSE,6
"WN48DA","OK",FALSE,22.7,16.5,30,TRUE,6
"WN48DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WN48DD","No Data",NA,NA,NA,NA,FALSE,0
"WN48DE","OK",TRUE,9,8.1,18.9,TRUE,9
"WN48DF","OK",FALSE,13,8.1,30,TRUE,9
"WN48DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WN48DH","OK",FALSE,25.8,12.3,30,TRUE,25
"WN48DL","OK",TRUE,17.7,15.1,30,TRUE,10
"WN48DN","OK",FALSE,30,20,30,TRUE,30
"WN48DP","OK",FALSE,8.1,8.4,10,FALSE,10
"WN48DQ","OK",FALSE,14.9,10.9,30,TRUE,31
"WN48DT","OK",FALSE,8.6,8.1,14.3,FALSE,7
"WN48DU","OK",TRUE,5.2,6.8,7.4,FALSE,3
"WN48DW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WN48DY","No premises",NA,NA,NA,NA,FALSE,0
"WN48DZ","No premises",NA,NA,NA,NA,FALSE,0
"WN48EB","OK",FALSE,6.6,7.5,8.4,FALSE,6
"WN48ED","OK",FALSE,7.8,6.9,11.8,TRUE,13
"WN48EE","OK",TRUE,7.7,8.1,10.4,FALSE,19
"WN48EF","OK",TRUE,8.8,8.8,14.5,FALSE,30
"WN48EG","OK",FALSE,8.4,7.3,12.4,FALSE,10
"WN48FA","No premises",NA,NA,NA,NA,FALSE,0
"WN48LA","OK",FALSE,22.9,19.4,30,TRUE,9
"WN48LB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48LB","No Data",NA,NA,NA,NA,TRUE,0
"WN48LD","OK",FALSE,26.9,20.1,30,TRUE,9
"WN48LE","OK",FALSE,27.4,19.2,30,TRUE,8
"WN48LG","OK",TRUE,23.7,20,30,TRUE,25
"WN48LH","OK",FALSE,19.9,19.8,30,TRUE,14
"WN48LJ","OK",TRUE,10.8,10.1,22,TRUE,8
"WN48LL","OK",FALSE,27.7,20,30,TRUE,36
"WN48LN","OK",FALSE,30,25,30,TRUE,4
"WN48LT","OK",FALSE,9.7,8.5,20,TRUE,7
"WN48LU","OK",FALSE,25.7,30,30,TRUE,24
"WN48LW","OK",FALSE,21.4,19,30,TRUE,7
"WN48LX","OK",FALSE,20,20,30,TRUE,9
"WN48PA","OK",FALSE,21,24.4,24.4,TRUE,3
"WN48PB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48PB","No Data",NA,NA,NA,NA,TRUE,0
"WN48PD","OK",FALSE,30,24.4,30,TRUE,12
"WN48PE","OK",FALSE,30,24.4,30,TRUE,13
"WN48PF","OK",FALSE,20.5,20,30,TRUE,14
"WN48PG","OK",FALSE,19,19,20,TRUE,3
"WN48PH","OK",FALSE,28.8,22,30,TRUE,49
"WN48PJ","OK",FALSE,30,20.1,30,TRUE,24
"WN48PL","OK",FALSE,23.8,20,30,TRUE,50
"WN48PP","OK",FALSE,21.6,20.6,30,TRUE,9
"WN48PQ","OK",FALSE,25,21,30,TRUE,25
"WN48PR","OK",TRUE,15.8,20,21.3,TRUE,7
"WN48PS","OK",FALSE,18.3,20,24,TRUE,5
"WN48PT","OK",FALSE,15.6,16.4,23,FALSE,60
"WN48QA","OK",TRUE,28.4,20,30,TRUE,24
"WN48QD","OK",FALSE,21.2,20,30,TRUE,19
"WN48QP","OK",FALSE,29.3,22,30,TRUE,25
"WN48QQ","OK",FALSE,21.8,23.1,24,FALSE,17
"WN48QR","OK",TRUE,27,20,30,TRUE,36
"WN48QS","OK",TRUE,29.7,20,30,TRUE,32
"WN48QT","OK",FALSE,25.2,20,30,TRUE,20
"WN48QU","OK",FALSE,21,20,30,TRUE,65
"WN48QW","OK",FALSE,20,20.8,23.4,FALSE,6
"WN48QX","OK",FALSE,22.9,20,30,TRUE,15
"WN48QY","OK",FALSE,25.9,20,30,TRUE,39
"WN48QZ","OK",TRUE,21.2,20,30,TRUE,18
"WN48RH","OK",TRUE,27,20,30,TRUE,21
"WN48RP","OK",FALSE,21.2,20,30,TRUE,10
"WN48RQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WN48RR","OK",TRUE,26.4,19,30,TRUE,9
"WN48RS","OK",FALSE,20.5,20,21.5,TRUE,4
"WN48RT","OK",FALSE,25.8,20,30,TRUE,11
"WN48RU","OK",FALSE,17.1,15.5,30,TRUE,33
"WN48RW","OK",FALSE,14.2,15.7,20.5,FALSE,28
"WN48RX","OK",FALSE,25.6,20,30,TRUE,40
"WN48RY","OK",FALSE,16.1,17,20,TRUE,7
"WN48RZ","OK",FALSE,30,19.9,30,TRUE,6
"WN48SA","OK",FALSE,21.4,20,30,TRUE,23
"WN48SB","OK",FALSE,19.9,20,30,TRUE,10
"WN48SD","OK",TRUE,18.8,19,30,TRUE,7
"WN48SE","OK",FALSE,28.1,20,30,TRUE,16
"WN48SF","OK",FALSE,14.2,10.8,30,TRUE,8
"WN48SG","OK",FALSE,30,30,30,TRUE,11
"WN48SH","OK",FALSE,30,25,30,TRUE,16
"WN48SJ","OK",FALSE,19.8,20,30,TRUE,16
"WN48SL","OK",FALSE,30,17.2,30,TRUE,8
"WN48SN","OK",TRUE,12.5,9.4,30,TRUE,21
"WN48SP","OK",FALSE,14.1,14.7,16,TRUE,7
"WN48SQ","OK",FALSE,24.8,20,30,TRUE,9
"WN48SR","OK",FALSE,13.9,11,30,TRUE,8
"WN48SS","No premises",NA,NA,NA,NA,FALSE,0
"WN48ST","OK",FALSE,19.3,20,30,TRUE,19
"WN48SU","OK",FALSE,24.2,20,30,TRUE,20
"WN48SW","OK",FALSE,26,14.3,30,TRUE,85
"WN48SX","OK",FALSE,30,30,30,TRUE,6
"WN48SY","OK",FALSE,25.5,17.9,30,TRUE,19
"WN48SZ","OK",FALSE,30,30,30,TRUE,7
"WN48TA","OK",FALSE,13.3,12,30,TRUE,8
"WN48TB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WN48TD","OK",FALSE,19.7,15.1,30,TRUE,27
"WN48TE","OK",FALSE,30,20,30,TRUE,11
"WN48TF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48TF","No Data",NA,NA,NA,NA,TRUE,0
"WN48TG","OK",TRUE,28.4,21,30,TRUE,25
"WN48TH","OK",FALSE,25.4,22.7,30,TRUE,10
"WN48TJ","OK",FALSE,23.6,16,30,TRUE,29
"WN48TL","OK",FALSE,7.3,5,15.3,TRUE,5
"WN48TN","OK",TRUE,25.8,17.1,30,TRUE,17
"WN48TP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WN48TQ","OK",FALSE,18.2,20,30,TRUE,7
"WN48TR","OK",FALSE,30,25.3,30,TRUE,10
"WN48TS","OK",FALSE,27.1,19.8,30,TRUE,6
"WN48TT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48TT","No Data",NA,NA,NA,NA,TRUE,0
"WN48TU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48TU","No Data",NA,NA,NA,NA,TRUE,0
"WN48TW","OK",FALSE,12.9,9.9,30,TRUE,6
"WN48TX","OK",FALSE,29.4,12.3,30,TRUE,22
"WN48TY","OK",TRUE,10.2,8,30,TRUE,28
"WN48TZ","OK",FALSE,16.6,16.4,20,TRUE,3
"WN48UA","OK",FALSE,13.1,10.9,30,TRUE,11
"WN48UB","OK",FALSE,15.5,10.9,30,TRUE,3
"WN48UD","OK",FALSE,30,16.8,30,TRUE,8
"WN48UE","OK",FALSE,26.6,13.8,30,TRUE,38
"WN48UF","OK",FALSE,23.5,30,30,TRUE,9
"WN48UG","OK",FALSE,19.6,11.3,30,TRUE,14
"WN48UN","OK",FALSE,20.1,16.9,30,TRUE,23
"WN48UQ","OK",FALSE,26.5,14.4,30,TRUE,28
"WN48UW","No premises",NA,NA,NA,NA,TRUE,0
"WN48WA","OK",TRUE,10.2,8.2,30,TRUE,39
"WN48WB","OK",TRUE,5.8,6.8,8.3,TRUE,11
"WN48XA","OK",FALSE,23.6,20,30,TRUE,20
"WN48XB","OK",FALSE,30,25,30,TRUE,14
"WN48XD","OK",FALSE,26.3,20,30,TRUE,15
"WN48XE","OK",FALSE,9.8,6.6,30,TRUE,6
"WN48XF","OK",FALSE,8.8,6.4,20,TRUE,6
"WN48XG","OK",TRUE,10.6,9.8,20,TRUE,3
"WN48XH","OK",TRUE,18.2,20,30,TRUE,10
"WN48XJ","OK",FALSE,21.4,15,30,TRUE,10
"WN48XL","OK",FALSE,22.8,20,30,TRUE,9
"WN48XN","OK",FALSE,17.2,20,30,TRUE,9
"WN48XP","OK",FALSE,22.7,20.2,30,TRUE,4
"WN48XQ","OK",TRUE,20.1,20,30,TRUE,30
"WN48XR","OK",TRUE,14,11.3,30,TRUE,82
"WN48XS","OK",FALSE,11.7,12.3,18.2,TRUE,12
"WN48XT","OK",FALSE,19,9.5,30,TRUE,15
"WN48XU","OK",FALSE,16.1,9.5,30,TRUE,11
"WN48XW","OK",TRUE,11.6,9.7,30,TRUE,26
"WN48XX","OK",FALSE,11.3,10,30,TRUE,30
"WN48XY","OK",FALSE,25.8,20,30,TRUE,19
"WN48XZ","OK",FALSE,18.5,13.3,30,TRUE,17
"WN48YA","OK",FALSE,30,30,30,TRUE,4
"WN48YB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48YB","No Data",NA,NA,NA,NA,TRUE,0
"WN48YE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WN48YF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48YF","No Data",NA,NA,NA,NA,TRUE,0
"WN48YG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WN48YG","No Data",NA,NA,NA,NA,TRUE,0
"WN48YJ","No premises",NA,NA,NA,NA,FALSE,0
