"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EX84AA","No premises",NA,NA,NA,NA,TRUE,0
"EX84AB","OK",FALSE,12.3,6.2,30,TRUE,23
"EX84AD","OK",FALSE,4.8,4.9,7.6,TRUE,13
"EX84AE","OK",TRUE,2.4,2.5,3.4,FALSE,9
"EX84AF","OK",TRUE,3.6,3.8,5.6,FALSE,12
"EX84AG","OK",TRUE,4.1,4.5,5.2,TRUE,9
"EX84AH","OK",FALSE,24,5.9,30,TRUE,4
"EX84AJ","OK",TRUE,11.5,7.4,30,TRUE,16
"EX84AL","OK",TRUE,6.4,7.8,8.4,TRUE,6
"EX84AN","OK",TRUE,8.3,5,30,TRUE,32
"EX84AP","OK",TRUE,4.7,5.2,7.1,TRUE,33
"EX84AQ","OK",TRUE,4,4.2,4.8,TRUE,15
"EX84AR","OK",TRUE,3.9,4,6.1,TRUE,27
"EX84AS","OK",TRUE,7.3,4.3,30,TRUE,24
"EX84AT","OK",FALSE,5.5,5.6,7.6,TRUE,7
"EX84AU","OK",TRUE,4.8,4.9,6.3,TRUE,9
"EX84AW","OK",TRUE,14.6,6.9,30,TRUE,26
"EX84AX","OK",TRUE,7.2,5,30,TRUE,21
"EX84AY","OK",TRUE,3,3.2,4.5,TRUE,6
"EX84AZ","OK",TRUE,6.4,3.6,30,TRUE,15
"EX84BA","OK",TRUE,5.5,3.1,30,TRUE,23
"EX84BB","OK",TRUE,5.3,5.6,8.9,TRUE,23
"EX84BD","OK",TRUE,12.7,6.4,30,TRUE,25
"EX84BE","OK",FALSE,5.5,6.5,7.7,TRUE,6
"EX84BG","OK",FALSE,11.4,5,30,TRUE,12
"EX84BH","OK",TRUE,9.4,4.3,30,TRUE,18
"EX84BJ","OK",TRUE,4.8,3.7,19,TRUE,8
"EX84BL","OK",TRUE,13.7,4.8,30,TRUE,16
"EX84BN","OK",FALSE,4.5,4.2,5.6,TRUE,10
"EX84BP","OK",TRUE,3.6,4,4.4,TRUE,6
"EX84BQ","OK",FALSE,7.2,4.6,30,TRUE,13
