"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"FY14AA","OK",TRUE,10.9,12.2,20.4,TRUE,31
"FY14AB","OK",TRUE,12.2,13.1,18.5,TRUE,35
"FY14AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"FY14AD","No Data",NA,NA,NA,NA,TRUE,0
"FY14AE","OK",FALSE,17,13.6,30,TRUE,32
"FY14AF","OK",FALSE,11.2,12.3,15.9,TRUE,6
"FY14AG","OK",TRUE,9.9,9.2,18.9,FALSE,29
"FY14AH","OK",TRUE,11.3,11.8,17.3,TRUE,37
"FY14AJ","OK",FALSE,12.1,14.3,17.1,TRUE,14
"FY14AL","OK",FALSE,10.6,10.2,15.3,TRUE,13
"FY14AN","OK",FALSE,16.6,12.3,30,TRUE,15
"FY14AP","OK",FALSE,10.2,10.2,17.1,FALSE,18
"FY14AQ","OK",TRUE,10.6,10.9,16.4,TRUE,30
"FY14AR","OK",FALSE,12.9,13.5,18.9,FALSE,32
"FY14AS","OK",FALSE,12.4,13.7,17.4,FALSE,20
"FY14AT","OK",FALSE,13.9,13.3,17.9,FALSE,9
"FY14AU","OK",FALSE,11.7,11.4,14.1,FALSE,6
"FY14AW","OK",TRUE,10.6,10,15.6,TRUE,24
"FY14AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY14AX","No Data",NA,NA,NA,NA,FALSE,0
"FY14BA","No premises",NA,NA,NA,NA,FALSE,0
"FY14BD","OK",FALSE,11.7,13.3,17.1,FALSE,12
"FY14BE","OK",FALSE,12.9,12.8,19.2,FALSE,32
"FY14BG","OK",TRUE,13.7,14.5,20,FALSE,33
"FY14BH","OK",FALSE,11,11.3,12.7,TRUE,6
"FY14BJ","No premises",NA,NA,NA,NA,FALSE,0
"FY14BN","OK",FALSE,16.7,15.7,20.8,FALSE,13
"FY14BP","OK",FALSE,13.2,15.1,23.1,TRUE,11
"FY14BT","OK",FALSE,13.5,14.8,19.7,TRUE,12
"FY14BU","OK",FALSE,14.1,13.3,17.5,TRUE,6
"FY14BW","OK",TRUE,10.5,11,17.9,FALSE,6
"FY14BX","OK",TRUE,12.6,10.7,30,TRUE,25
"FY14BY","OK",FALSE,15.5,13.8,30,TRUE,25
"FY14BZ","OK",FALSE,14.8,14.5,17,TRUE,4
"FY14DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY14DA","No Data",NA,NA,NA,NA,FALSE,0
"FY14DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY14DB","No Data",NA,NA,NA,NA,FALSE,0
"FY14DD","OK",FALSE,16.5,16.4,16.8,TRUE,5
"FY14DE","OK",FALSE,14,14.8,18.3,TRUE,20
"FY14DG","OK",FALSE,13.3,13,20.1,TRUE,13
"FY14DN","OK",FALSE,11.1,10.8,16.4,FALSE,7
"FY14DP","OK",FALSE,14.4,14.3,19.4,FALSE,11
"FY14DQ","OK",FALSE,13,14.1,16.3,TRUE,8
"FY14DS","OK",TRUE,11.2,11.6,17.8,FALSE,29
"FY14DT","OK",FALSE,14,13.1,17,FALSE,5
"FY14DU","OK",TRUE,8.9,8.7,17.4,FALSE,33
"FY14DW","No premises",NA,NA,NA,NA,FALSE,0
"FY14DX","OK",FALSE,10.2,9.7,17.3,FALSE,27
"FY14DY","OK",TRUE,9.8,9.2,19.6,FALSE,26
"FY14DZ","OK",TRUE,9.4,9.3,16.3,FALSE,61
"FY14EA","OK",FALSE,10.8,9.4,18.5,FALSE,30
"FY14EB","OK",TRUE,8.7,8.1,17.5,FALSE,27
"FY14ED","OK",FALSE,8.2,8.7,12.2,FALSE,17
"FY14EE","No premises",NA,NA,NA,NA,FALSE,0
"FY14EF","OK",FALSE,8.4,8.5,13.3,FALSE,30
"FY14EG","OK",TRUE,7.9,8.6,16.2,FALSE,27
"FY14EH","OK",FALSE,6.7,5.6,16.3,FALSE,28
"FY14EJ","OK",FALSE,12.1,12.7,18,FALSE,25
"FY14EL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"FY14EL","No Data",NA,NA,NA,NA,TRUE,0
"FY14EP","OK",FALSE,14.7,13.6,20.1,FALSE,7
"FY14EQ","OK",TRUE,5.5,5.8,10.2,FALSE,20
"FY14ER","OK",TRUE,12.2,11.4,30,TRUE,41
"FY14ES","OK",TRUE,11.6,12.3,18,TRUE,30
"FY14ET","OK",FALSE,14.1,12.2,30,TRUE,38
"FY14EU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"FY14EW","OK",FALSE,16.3,18,21.6,FALSE,5
"FY14EX","OK",TRUE,15.9,17.2,22.8,FALSE,26
"FY14EY","OK",FALSE,15.8,17.2,21.7,TRUE,20
"FY14EZ","OK",FALSE,30,19.6,30,TRUE,3
"FY14HA","OK",TRUE,18.8,15.4,30,TRUE,19
"FY14HB","OK",FALSE,13.8,14.4,20.2,TRUE,21
"FY14HD","OK",FALSE,27.3,15.7,30,TRUE,11
"FY14HE","OK",FALSE,16.4,17.5,19,TRUE,9
"FY14HF","OK",FALSE,9.9,9.5,17.8,TRUE,21
"FY14HG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"FY14HH","OK",FALSE,10.3,9.2,16.4,FALSE,11
"FY14HJ","OK",FALSE,13.2,14,20.3,TRUE,13
