"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SM46AA","OK",FALSE,22.8,20,30,TRUE,8
"SM46AB","OK",FALSE,17.3,8.2,30,TRUE,22
"SM46AD","OK",FALSE,22.4,11.3,30,TRUE,20
"SM46AE","OK",FALSE,20.9,20,30,TRUE,35
"SM46AF","OK",FALSE,21.9,13.4,30,TRUE,19
"SM46AG","OK",FALSE,14.4,11.8,30,TRUE,14
"SM46AH","OK",FALSE,20.7,20,30,TRUE,11
"SM46AJ","OK",TRUE,26.7,20,30,TRUE,19
"SM46AL","OK",FALSE,22.2,16,30,TRUE,8
"SM46AN","No premises",NA,NA,NA,NA,TRUE,0
"SM46AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SM46AP","No Data",NA,NA,NA,NA,TRUE,0
"SM46AQ","OK",FALSE,19.9,13.3,30,TRUE,18
"SM46AR","OK",FALSE,19.1,10.8,30,TRUE,19
"SM46AS","OK",FALSE,28.9,30,30,TRUE,12
"SM46AU","OK",FALSE,30,30,30,TRUE,29
"SM46AW","OK",FALSE,23.3,16.4,30,TRUE,3
"SM46AX","OK",FALSE,30,30,30,TRUE,3
"SM46AY","OK",FALSE,18.3,17.7,30,TRUE,10
"SM46AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SM46AZ","No Data",NA,NA,NA,NA,TRUE,0
"SM46BA","OK",TRUE,21.9,13.3,30,TRUE,41
"SM46BB","OK",FALSE,30,25,30,TRUE,4
"SM46BE","OK",FALSE,13.9,10.9,30,TRUE,16
"SM46BF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SM46BF","No Data",NA,NA,NA,NA,TRUE,0
"SM46BG","OK",FALSE,12.2,7.8,30,TRUE,7
"SM46BH","OK",TRUE,30,30,30,TRUE,16
"SM46BJ","No premises",NA,NA,NA,NA,TRUE,0
"SM46BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SM46BL","No Data",NA,NA,NA,NA,TRUE,0
"SM46BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SM46BN","No Data",NA,NA,NA,NA,TRUE,0
"SM46BP","OK",FALSE,14,11.8,30,TRUE,4
"SM46BQ","OK",TRUE,24.1,10.7,30,TRUE,20
"SM46BS","OK",TRUE,25.7,12.5,30,TRUE,24
"SM46BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SM46BU","OK",TRUE,10.3,5,30,TRUE,7
"SM46BW","OK",TRUE,22.7,7.3,30,TRUE,29
"SM46BX","OK",TRUE,23.3,7.1,30,TRUE,16
"SM46BY","OK",FALSE,30,30,30,TRUE,7
"SM46BZ","OK",FALSE,18.8,8.7,30,TRUE,14
"SM46DA","OK",FALSE,23.1,20,30,TRUE,26
"SM46DB","OK",TRUE,19.1,8.5,30,TRUE,43
"SM46DD","OK",FALSE,30,30,30,TRUE,4
"SM46DE","OK",TRUE,24.3,20,30,TRUE,24
"SM46DF","OK",FALSE,14.8,7.7,30,TRUE,17
"SM46DG","OK",FALSE,18.1,15.2,30,TRUE,8
"SM46DH","OK",FALSE,16.4,7.7,30,TRUE,20
"SM46DJ","OK",FALSE,30,20,30,TRUE,6
"SM46DL","OK",FALSE,13.9,7.8,30,TRUE,19
"SM46DN","OK",TRUE,3.9,5.3,6,TRUE,3
"SM46DP","OK",FALSE,13.1,7.4,30,TRUE,5
"SM46DQ","OK",FALSE,30,20,30,TRUE,15
"SM46DR","OK",TRUE,9.4,6.4,30,TRUE,10
