"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B22WA","No premises",NA,NA,NA,NA,FALSE,0
"B22WB","No premises",NA,NA,NA,NA,FALSE,0
"B22WD","No premises",NA,NA,NA,NA,FALSE,0
"B22WE","No premises",NA,NA,NA,NA,FALSE,0
"B22WF","No premises",NA,NA,NA,NA,FALSE,0
"B22WG","No premises",NA,NA,NA,NA,FALSE,0
"B22WH","No premises",NA,NA,NA,NA,FALSE,0
"B22WJ","No premises",NA,NA,NA,NA,FALSE,0
"B22WL","No premises",NA,NA,NA,NA,FALSE,0
"B22WN","No premises",NA,NA,NA,NA,FALSE,0
"B22WP","No premises",NA,NA,NA,NA,FALSE,0
"B22WQ","No premises",NA,NA,NA,NA,FALSE,0
"B22WR","No premises",NA,NA,NA,NA,FALSE,0
"B22WS","No premises",NA,NA,NA,NA,FALSE,0
"B22WT","No premises",NA,NA,NA,NA,FALSE,0
"B22WU","No premises",NA,NA,NA,NA,FALSE,0
"B22WW","No premises",NA,NA,NA,NA,FALSE,0
"B22WX","No premises",NA,NA,NA,NA,FALSE,0
"B22WY","No premises",NA,NA,NA,NA,FALSE,0
"B22WZ","No premises",NA,NA,NA,NA,FALSE,0
