"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"NR86AA","OK",FALSE,7.5,7.8,11.7,FALSE,13
"NR86AB","OK",TRUE,2.3,2.3,6.8,FALSE,46
"NR86AD","OK",FALSE,8.8,7.3,17.8,FALSE,7
"NR86AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR86AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR86AG","OK",FALSE,5.3,4.8,7.7,FALSE,11
"NR86AH","No premises",NA,NA,NA,NA,FALSE,0
"NR86AJ","OK",FALSE,5,5.1,7.6,FALSE,9
"NR86AL","OK",FALSE,6.1,5,10.3,FALSE,4
"NR86AN","OK",FALSE,7.1,7.6,8,FALSE,3
"NR86AP","OK",TRUE,4,3.9,6.3,FALSE,8
"NR86AQ","OK",TRUE,4.7,3.9,8.7,FALSE,13
"NR86AR","OK",TRUE,9.3,9.1,15.3,FALSE,44
"NR86AS","OK",TRUE,5.2,5.4,9,FALSE,41
"NR86AT","OK",FALSE,4.7,4.4,6.9,FALSE,14
"NR86AU","OK",TRUE,6.5,7.4,10.2,FALSE,36
"NR86AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR86AX","OK",FALSE,8,8.2,11.2,FALSE,13
"NR86AY","OK",FALSE,7.5,7.1,11,FALSE,10
"NR86AZ","OK",FALSE,8.3,8.1,12.7,FALSE,11
"NR86BA","OK",TRUE,4.1,4.4,6.2,FALSE,15
"NR86BD","OK",TRUE,3.1,2.2,7.7,FALSE,14
"NR86BE","OK",TRUE,3.5,3.8,6.8,FALSE,5
"NR86BF","OK",FALSE,4.6,5,5.6,FALSE,5
"NR86BG","OK",FALSE,5,5.3,6.6,FALSE,19
"NR86BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR86BL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NR86BN","OK",TRUE,2.4,2.1,3.9,FALSE,13
"NR86BP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NR86BS","OK",TRUE,2.3,1.9,4.1,FALSE,6
"NR86BT","OK",TRUE,2.1,2.3,4.4,FALSE,21
"NR86BU","OK",TRUE,1.8,1.8,3.9,FALSE,42
"NR86BW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NR86BX","OK",TRUE,1.4,1.2,2.5,FALSE,6
"NR86BY","OK",TRUE,5.4,5.7,8.8,FALSE,31
"NR86DA","OK",TRUE,1.6,1.4,2.1,FALSE,5
"NR86DB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NR86DD","OK",TRUE,2.5,3.1,3.6,FALSE,3
"NR86DH","OK",TRUE,4.4,3.9,7.4,FALSE,3
"NR86DJ","OK",TRUE,1.8,1.4,3.9,FALSE,22
"NR86DL","OK",TRUE,1.8,1.7,3.6,FALSE,30
"NR86DN","OK",TRUE,6.2,7.4,8.1,FALSE,4
"NR86DP","OK",TRUE,5.9,6.8,14.2,FALSE,8
"NR86DR","OK",FALSE,6.2,6.5,9.1,FALSE,13
"NR86DS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NR86DT","OK",TRUE,4.3,4.7,5.7,FALSE,6
"NR86DU","OK",TRUE,3.9,4,6,FALSE,20
"NR86DW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NR86DX","OK",FALSE,3.1,2.8,3.9,FALSE,3
"NR86DY","OK",TRUE,3.8,3.4,7,FALSE,36
"NR86DZ","No premises",NA,NA,NA,NA,FALSE,0
"NR86EA","OK",TRUE,3.4,3.6,4.7,FALSE,12
"NR86EB","OK",TRUE,4.2,3.4,8.5,FALSE,17
"NR86ED","OK",TRUE,4.3,4,8.9,FALSE,9
"NR86EE","OK",FALSE,6,6.5,8.1,FALSE,12
"NR86EF","OK",TRUE,8.6,7.8,18,FALSE,11
"NR86EG","OK",FALSE,6.5,6.6,10.5,FALSE,18
"NR86EH","OK",TRUE,3.4,3.4,6.1,FALSE,19
"NR86EJ","OK",TRUE,6.5,7.2,13.9,FALSE,36
"NR86EL","OK",FALSE,6.1,5.5,9.8,FALSE,17
"NR86EN","OK",TRUE,4,4,6.8,FALSE,8
"NR86EP","OK",FALSE,5.9,6.6,7.4,FALSE,3
"NR86EQ","OK",TRUE,5.8,5.8,9.8,FALSE,18
"NR86ER","OK",FALSE,4.9,5.1,7,FALSE,20
"NR86ES","OK",TRUE,4.2,4.8,5.7,FALSE,8
"NR86ET","OK",TRUE,4.8,5.4,7.7,FALSE,13
"NR86EU","OK",TRUE,4.7,4.8,6.9,FALSE,14
"NR86EW","OK",FALSE,4.8,4.3,6.6,FALSE,3
"NR86EX","OK",TRUE,3.7,3.9,6.9,FALSE,20
"NR86EY","OK",TRUE,5,5.5,12.9,FALSE,44
"NR86EZ","OK",FALSE,5.9,6.1,7.7,FALSE,13
"NR86FB","OK",TRUE,4.8,5.5,7.6,FALSE,22
"NR86FN","No premises",NA,NA,NA,NA,FALSE,0
"NR86FP","No premises",NA,NA,NA,NA,FALSE,0
