"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LU61AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LU61AA","No Data",NA,NA,NA,NA,TRUE,0
"LU61AD","OK",FALSE,19.7,16.7,30,TRUE,21
"LU61AE","OK",FALSE,30,30,30,TRUE,19
"LU61AF","OK",FALSE,28,20,30,TRUE,11
"LU61AG","OK",FALSE,22.4,20,30,TRUE,3
"LU61AH","OK",FALSE,22.6,20,30,TRUE,24
"LU61AJ","OK",FALSE,24.5,20,30,TRUE,53
"LU61AL","OK",FALSE,30,20,30,TRUE,29
"LU61AN","OK",TRUE,18.7,14.4,30,TRUE,16
"LU61AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LU61AP","No Data",NA,NA,NA,NA,TRUE,0
"LU61AQ","OK",FALSE,25.3,20,30,TRUE,34
"LU61AR","OK",FALSE,30,20,30,TRUE,19
"LU61AS","OK",FALSE,26.3,20,30,TRUE,36
"LU61AT","OK",FALSE,28.4,26.2,30,TRUE,11
"LU61AU","OK",FALSE,14.1,15,19.7,TRUE,4
"LU61AW","OK",FALSE,26.5,13.5,30,TRUE,31
"LU61AX","OK",FALSE,21.7,22.3,24.3,FALSE,7
"LU61AY","No premises",NA,NA,NA,NA,TRUE,0
"LU61AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LU61AZ","No Data",NA,NA,NA,NA,TRUE,0
"LU61BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LU61BB","No Data",NA,NA,NA,NA,TRUE,0
"LU61BD","No Data",NA,NA,NA,NA,TRUE,0
"LU61BE","OK",FALSE,26.8,16.1,30,TRUE,28
"LU61BF","OK",FALSE,11,11.3,15.7,FALSE,27
"LU61BG","OK",TRUE,7.5,7.6,13.8,FALSE,41
"LU61BH","OK",TRUE,18.9,17.6,30,TRUE,31
"LU61BJ","No premises",NA,NA,NA,NA,FALSE,0
"LU61BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LU61BL","No Data",NA,NA,NA,NA,TRUE,0
"LU61BN","OK",TRUE,17.7,11.3,30,TRUE,41
"LU61BP","OK",FALSE,15.9,11.8,30,TRUE,10
"LU61BQ","OK",TRUE,6.4,6.9,11.3,FALSE,29
"LU61BS","OK",TRUE,15.9,14.5,30,TRUE,15
"LU61BT","OK",FALSE,27.5,20,30,TRUE,53
"LU61BU","OK",TRUE,21.1,13.9,30,TRUE,26
"LU61BW","OK",FALSE,29.1,20,30,TRUE,40
"LU61BX","OK",TRUE,27,13.9,30,TRUE,31
"LU61BZ","OK",FALSE,30,30,30,TRUE,8
"LU61DA","OK",FALSE,25.9,19.5,30,TRUE,4
"LU61DB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LU61DD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LU61DE","OK",TRUE,7.7,8.1,12.4,FALSE,12
"LU61DF","OK",TRUE,5.7,5.7,11.2,FALSE,14
"LU61DH","OK",FALSE,21.7,20,30,TRUE,29
"LU61DJ","OK",FALSE,30,19.1,30,TRUE,17
"LU61DL","OK",TRUE,21.3,12,30,TRUE,6
"LU61DN","OK",FALSE,19.3,18.9,30,TRUE,32
"LU61DP","OK",FALSE,25.3,20,30,TRUE,13
"LU61DR","OK",FALSE,30,30,30,TRUE,12
