"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W68LA","OK",FALSE,27.2,16.9,30,TRUE,10
"W68LB","OK",FALSE,23.7,13.7,30,TRUE,8
"W68LH","OK",FALSE,10.1,7.8,16.4,TRUE,3
"W68LJ","OK",TRUE,16.6,14.3,30,TRUE,27
"W68LL","OK",FALSE,25.9,16.7,30,TRUE,10
"W68LN","OK",FALSE,14.1,13.7,21.2,TRUE,13
"W68LP","OK",FALSE,13.6,15.1,17.8,TRUE,16
"W68LR","OK",TRUE,15.8,14.5,30,TRUE,33
"W68LS","OK",FALSE,17.1,17,19,TRUE,9
"W68LT","OK",FALSE,22.9,16.3,30,TRUE,34
"W68LU","OK",TRUE,19.1,13,30,TRUE,36
"W68LY","OK",FALSE,20.9,18,30,TRUE,31
"W68LZ","OK",FALSE,24,17,30,TRUE,29
