"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G15PB","OK",FALSE,13.8,14.4,21.2,FALSE,20
"G15PD","OK",FALSE,13.8,15.8,19.8,FALSE,13
"G15PE","OK",FALSE,15.2,15.7,21,FALSE,27
"G15PJ","OK",FALSE,19.8,18.6,30,TRUE,32
"G15PN","No premises",NA,NA,NA,NA,FALSE,0
"G15PP","OK",FALSE,14.1,14.1,20.5,FALSE,40
"G15PQ","OK",FALSE,15.5,16.9,20.9,FALSE,44
"G15PR","OK",TRUE,17.8,15.5,30,TRUE,71
"G15PS","OK",FALSE,30,30,30,TRUE,20
"G15PT","OK",FALSE,20.5,18,30,TRUE,19
"G15PU","OK",FALSE,30,30,30,TRUE,7
"G15PW","No premises",NA,NA,NA,NA,FALSE,0
"G15PX","OK",FALSE,30,30,30,TRUE,34
"G15PY","OK",FALSE,30,21,30,TRUE,52
