"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HA84BR","No premises",NA,NA,NA,NA,FALSE,0
"HA84BU","No premises",NA,NA,NA,NA,FALSE,0
"HA84BX","No premises",NA,NA,NA,NA,FALSE,0
"HA84DA","No premises",NA,NA,NA,NA,FALSE,0
"HA84DE","No premises",NA,NA,NA,NA,FALSE,0
"HA84DW","No premises",NA,NA,NA,NA,FALSE,0
"HA84DX","No premises",NA,NA,NA,NA,FALSE,0
"HA84DY","No premises",NA,NA,NA,NA,FALSE,0
"HA84DZ","No premises",NA,NA,NA,NA,FALSE,0
"HA84EB","No premises",NA,NA,NA,NA,FALSE,0
"HA84EE","No premises",NA,NA,NA,NA,FALSE,0
"HA84EQ","No premises",NA,NA,NA,NA,FALSE,0
"HA84EW","No premises",NA,NA,NA,NA,FALSE,0
"HA84FD","No premises",NA,NA,NA,NA,FALSE,0
"HA84FU","No premises",NA,NA,NA,NA,FALSE,0
"HA84GA","No premises",NA,NA,NA,NA,FALSE,0
"HA84GF","No premises",NA,NA,NA,NA,FALSE,0
"HA84GL","No premises",NA,NA,NA,NA,FALSE,0
"HA84GQ","No premises",NA,NA,NA,NA,FALSE,0
"HA84HQ","No premises",NA,NA,NA,NA,FALSE,0
"HA84HR","No premises",NA,NA,NA,NA,FALSE,0
"HA84JD","No premises",NA,NA,NA,NA,FALSE,0
"HA84JE","No premises",NA,NA,NA,NA,FALSE,0
"HA84JF","No premises",NA,NA,NA,NA,FALSE,0
"HA84JG","No premises",NA,NA,NA,NA,FALSE,0
"HA84JH","No premises",NA,NA,NA,NA,FALSE,0
"HA84JL","No premises",NA,NA,NA,NA,FALSE,0
"HA84JU","No premises",NA,NA,NA,NA,FALSE,0
"HA84JX","No premises",NA,NA,NA,NA,FALSE,0
"HA84JY","No premises",NA,NA,NA,NA,FALSE,0
"HA84LA","No premises",NA,NA,NA,NA,FALSE,0
"HA84LD","No premises",NA,NA,NA,NA,FALSE,0
"HA84LG","No premises",NA,NA,NA,NA,FALSE,0
"HA84LH","No premises",NA,NA,NA,NA,FALSE,0
"HA84LL","No premises",NA,NA,NA,NA,FALSE,0
"HA84LN","No premises",NA,NA,NA,NA,FALSE,0
"HA84LR","No premises",NA,NA,NA,NA,FALSE,0
"HA84LT","No premises",NA,NA,NA,NA,FALSE,0
"HA84NA","No premises",NA,NA,NA,NA,FALSE,0
"HA84NE","No premises",NA,NA,NA,NA,FALSE,0
"HA84NH","No premises",NA,NA,NA,NA,FALSE,0
"HA84NN","No premises",NA,NA,NA,NA,FALSE,0
"HA84NQ","No premises",NA,NA,NA,NA,FALSE,0
"HA84NT","No premises",NA,NA,NA,NA,FALSE,0
"HA84NU","No premises",NA,NA,NA,NA,FALSE,0
"HA84NW","No premises",NA,NA,NA,NA,FALSE,0
"HA84NX","No premises",NA,NA,NA,NA,FALSE,0
"HA84PD","No premises",NA,NA,NA,NA,FALSE,0
"HA84PE","No premises",NA,NA,NA,NA,FALSE,0
"HA84PH","No premises",NA,NA,NA,NA,FALSE,0
"HA84PL","No premises",NA,NA,NA,NA,FALSE,0
"HA84PP","No premises",NA,NA,NA,NA,FALSE,0
"HA84PS","No premises",NA,NA,NA,NA,FALSE,0
"HA84PT","No premises",NA,NA,NA,NA,FALSE,0
"HA84PU","No premises",NA,NA,NA,NA,FALSE,0
"HA84PW","No premises",NA,NA,NA,NA,FALSE,0
"HA84PX","No premises",NA,NA,NA,NA,FALSE,0
"HA84QA","No premises",NA,NA,NA,NA,FALSE,0
"HA84QE","No premises",NA,NA,NA,NA,FALSE,0
"HA84QF","No premises",NA,NA,NA,NA,FALSE,0
"HA84QG","No premises",NA,NA,NA,NA,FALSE,0
"HA84QH","No premises",NA,NA,NA,NA,FALSE,0
"HA84QL","No premises",NA,NA,NA,NA,FALSE,0
"HA84QN","No premises",NA,NA,NA,NA,FALSE,0
"HA84QP","No premises",NA,NA,NA,NA,FALSE,0
"HA84QQ","No premises",NA,NA,NA,NA,FALSE,0
"HA84QR","No premises",NA,NA,NA,NA,FALSE,0
"HA84QS","No premises",NA,NA,NA,NA,FALSE,0
"HA84QT","No premises",NA,NA,NA,NA,FALSE,0
"HA84QU","No premises",NA,NA,NA,NA,FALSE,0
"HA84QW","No premises",NA,NA,NA,NA,FALSE,0
