"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W69RA","OK",FALSE,19.3,18.1,30,TRUE,3
"W69RB","OK",FALSE,22.4,15.9,30,TRUE,19
"W69RD","OK",TRUE,15,16.6,20.8,TRUE,13
"W69RE","OK",TRUE,16.4,18.1,30,TRUE,14
"W69RF","OK",FALSE,28.1,19.1,30,TRUE,14
"W69RG","OK",FALSE,22.1,19.6,30,TRUE,16
"W69RH","OK",TRUE,25.4,10,30,TRUE,69
"W69RJ","No premises",NA,NA,NA,NA,TRUE,0
"W69RL","OK",FALSE,23,10.8,30,TRUE,6
"W69RN","OK",FALSE,18.2,15,30,TRUE,19
"W69RS","OK",FALSE,17.5,9.5,30,TRUE,26
"W69RT","OK",TRUE,11.4,12.3,17.4,FALSE,28
"W69RU","No Data",NA,NA,NA,NA,TRUE,0
"W69RW","OK",FALSE,26.2,17,30,TRUE,22
