"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BB59AH","No premises",NA,NA,NA,NA,FALSE,0
"BB59AX","No premises",NA,NA,NA,NA,FALSE,0
"BB59BJ","No premises",NA,NA,NA,NA,FALSE,0
"BB59DA","No premises",NA,NA,NA,NA,FALSE,0
"BB59DD","No premises",NA,NA,NA,NA,FALSE,0
"BB59DN","No premises",NA,NA,NA,NA,FALSE,0
"BB59DQ","No premises",NA,NA,NA,NA,FALSE,0
"BB59DU","No premises",NA,NA,NA,NA,FALSE,0
"BB59EF","No premises",NA,NA,NA,NA,FALSE,0
"BB59EH","No premises",NA,NA,NA,NA,FALSE,0
"BB59EJ","No premises",NA,NA,NA,NA,FALSE,0
"BB59EP","No premises",NA,NA,NA,NA,FALSE,0
"BB59SA","No premises",NA,NA,NA,NA,FALSE,0
"BB59SB","No Data",NA,NA,NA,NA,FALSE,0
"BB59SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SD","No Data",NA,NA,NA,NA,FALSE,0
"BB59SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SE","No Data",NA,NA,NA,NA,FALSE,0
"BB59SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SF","No Data",NA,NA,NA,NA,FALSE,0
"BB59SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SG","No Data",NA,NA,NA,NA,FALSE,0
"BB59SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SH","No Data",NA,NA,NA,NA,FALSE,0
"BB59SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SJ","No Data",NA,NA,NA,NA,FALSE,0
"BB59SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SL","No Data",NA,NA,NA,NA,FALSE,0
"BB59SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SN","No Data",NA,NA,NA,NA,FALSE,0
"BB59SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SP","No Data",NA,NA,NA,NA,FALSE,0
"BB59SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SQ","No Data",NA,NA,NA,NA,FALSE,0
"BB59SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SR","No Data",NA,NA,NA,NA,FALSE,0
"BB59SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SS","No Data",NA,NA,NA,NA,FALSE,0
"BB59ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59ST","No Data",NA,NA,NA,NA,FALSE,0
"BB59SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SU","No Data",NA,NA,NA,NA,FALSE,0
"BB59SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BB59SW","No Data",NA,NA,NA,NA,FALSE,0
