"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PE67AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67AA","No Data",NA,NA,NA,NA,FALSE,0
"PE67AB","OK",TRUE,4.8,4.8,8.1,FALSE,11
"PE67AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67AD","No Data",NA,NA,NA,NA,FALSE,0
"PE67AE","OK",FALSE,6.1,6.2,6.2,FALSE,3
"PE67AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67AF","No Data",NA,NA,NA,NA,FALSE,0
"PE67AG","OK",FALSE,7.3,7.9,8.1,FALSE,4
"PE67AJ","OK",FALSE,8,8.1,8.1,FALSE,9
"PE67AR","OK",FALSE,6.8,7.8,8.1,FALSE,8
"PE67AS","OK",FALSE,13.1,8.1,23.1,FALSE,4
"PE67AT","OK",FALSE,9.3,7.4,18,FALSE,14
"PE67AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67AW","No Data",NA,NA,NA,NA,FALSE,0
"PE67AX","OK",FALSE,13.8,16.1,18.9,FALSE,35
"PE67BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67BA","No Data",NA,NA,NA,NA,FALSE,0
"PE67BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67BB","No Data",NA,NA,NA,NA,FALSE,0
"PE67BD","OK",TRUE,1.6,1.8,3.5,FALSE,16
"PE67BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67BE","No Data",NA,NA,NA,NA,FALSE,0
"PE67BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67BF","No Data",NA,NA,NA,NA,FALSE,0
"PE67BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67BG","No Data",NA,NA,NA,NA,FALSE,0
"PE67BJ","OK",FALSE,11.5,8.1,21,FALSE,28
"PE67DA","OK",TRUE,5.7,6,11.4,FALSE,22
"PE67DB","OK",TRUE,4.7,4.6,8.1,FALSE,12
"PE67DD","OK",TRUE,4.9,6.2,6.8,FALSE,4
"PE67DE","OK",FALSE,7.8,8,10.2,FALSE,4
"PE67DF","OK",TRUE,3.7,4.5,5.1,FALSE,4
"PE67DG","OK",TRUE,3.9,3.8,8.1,FALSE,38
"PE67DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67DH","No Data",NA,NA,NA,NA,FALSE,0
"PE67DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67DJ","No Data",NA,NA,NA,NA,FALSE,0
"PE67DL","OK",TRUE,5.2,5.2,7.7,FALSE,17
"PE67DN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PE67DP","OK",TRUE,2.5,2.3,5.3,FALSE,24
"PE67DQ","OK",TRUE,4,4,7.5,FALSE,35
"PE67DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67DR","No Data",NA,NA,NA,NA,FALSE,0
"PE67DS","OK",TRUE,1.5,1.3,2.8,FALSE,4
"PE67DT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PE67DU","OK",TRUE,2.5,2.6,6.6,FALSE,43
"PE67DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67DW","No Data",NA,NA,NA,NA,FALSE,0
"PE67DX","OK",TRUE,3,3,4.5,FALSE,9
"PE67DY","No Data",NA,NA,NA,NA,FALSE,0
"PE67DZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PE67ED","OK",TRUE,3.1,2.8,10,TRUE,17
"PE67EE","OK",TRUE,3,3.4,5.4,FALSE,27
"PE67EF","OK",TRUE,2.2,2.3,3.5,FALSE,20
"PE67EG","OK",TRUE,2.7,2.6,5.2,FALSE,24
"PE67EL","OK",TRUE,1.7,1.4,2.3,FALSE,4
"PE67EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67EN","No Data",NA,NA,NA,NA,FALSE,0
"PE67EQ","OK",TRUE,3.7,3.8,6.3,FALSE,5
"PE67ER","OK",TRUE,4.2,4,6.2,FALSE,14
"PE67ET","OK",TRUE,4,4,6,FALSE,16
"PE67EU","OK",TRUE,3,2.8,5.7,FALSE,33
"PE67EX","OK",TRUE,3.3,4,4,FALSE,3
"PE67EY","OK",FALSE,6.5,7.9,8.1,TRUE,4
"PE67EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67EZ","No Data",NA,NA,NA,NA,FALSE,0
"PE67FG","No premises",NA,NA,NA,NA,FALSE,0
"PE67FP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PE67FP","No Data",NA,NA,NA,NA,FALSE,0
"PE67GB","OK",FALSE,3.8,3.7,5.5,FALSE,3
