"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B81LB","OK",FALSE,15.7,8.2,30,TRUE,22
"B81LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B81LD","No Data",NA,NA,NA,NA,FALSE,0
"B81LE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B81LE","No Data",NA,NA,NA,NA,FALSE,0
"B81LL","OK",FALSE,3.6,3.6,3.6,TRUE,3
"B81LN","OK",TRUE,17.7,6.8,30,TRUE,24
"B81LP","OK",TRUE,11.5,5,30,TRUE,11
"B81LR","OK",TRUE,16.2,5.1,30,TRUE,9
"B81LS","OK",TRUE,17.5,5.4,30,TRUE,30
"B81LT","OK",FALSE,28,30,30,TRUE,5
"B81LU","OK",TRUE,15.2,13,30,TRUE,22
"B81LW","OK",FALSE,17.2,6,30,TRUE,39
"B81LX","OK",TRUE,20.6,13.3,30,TRUE,28
"B81LY","OK",TRUE,3.9,4.4,6.2,TRUE,9
