"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BD981GA","No premises",NA,NA,NA,NA,FALSE,0
"BD981GB","No premises",NA,NA,NA,NA,FALSE,0
"BD981GD","No premises",NA,NA,NA,NA,FALSE,0
"BD981GG","No premises",NA,NA,NA,NA,FALSE,0
"BD981YA","No premises",NA,NA,NA,NA,FALSE,0
"BD981YB","No premises",NA,NA,NA,NA,FALSE,0
"BD981YD","No premises",NA,NA,NA,NA,FALSE,0
"BD981YY","No premises",NA,NA,NA,NA,FALSE,0
"BD985GA","No premises",NA,NA,NA,NA,FALSE,0
"BD985GG","No premises",NA,NA,NA,NA,FALSE,0
"BD985YA","No premises",NA,NA,NA,NA,FALSE,0
"BD985YY","No premises",NA,NA,NA,NA,FALSE,0
"BD988AA","No premises",NA,NA,NA,NA,FALSE,0
"BD988WZ","No premises",NA,NA,NA,NA,FALSE,0
"BD988XX","No premises",NA,NA,NA,NA,FALSE,0
