"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WF94AA","No premises",NA,NA,NA,NA,FALSE,0
"WF94AB","OK",TRUE,14.4,12.7,24,FALSE,9
"WF94AD","OK",FALSE,19,20.8,23.1,FALSE,14
"WF94AE","OK",FALSE,18.6,21.7,23.9,FALSE,10
"WF94AF","OK",FALSE,18.2,19.1,22.6,FALSE,19
"WF94AG","OK",FALSE,16.8,17.9,24.3,FALSE,20
"WF94AH","OK",TRUE,15,18.1,22.6,FALSE,7
"WF94AJ","OK",FALSE,17,16.4,30,TRUE,9
"WF94AL","OK",FALSE,13.1,11.3,30,TRUE,11
"WF94AP","OK",FALSE,30,18.8,30,TRUE,13
"WF94AQ","OK",FALSE,11.9,8.1,20.3,FALSE,5
"WF94AR","OK",FALSE,15.5,15.5,17.7,TRUE,3
"WF94AS","OK",FALSE,12.7,12.3,18.7,TRUE,7
"WF94AT","OK",FALSE,15.2,16.1,20.1,TRUE,17
"WF94AU","No Data",NA,NA,NA,NA,TRUE,0
"WF94AW","OK",FALSE,28.1,19.8,30,TRUE,8
"WF94AX","OK",FALSE,14.5,15.5,21.1,TRUE,9
"WF94AY","OK",TRUE,13.2,15.7,19.6,TRUE,14
"WF94AZ","OK",FALSE,23.2,16.9,30,TRUE,11
"WF94BA","OK",TRUE,12.8,13.7,21.9,TRUE,8
"WF94BB","OK",FALSE,18,18.8,22.5,TRUE,6
"WF94BD","OK",FALSE,23.5,17.9,30,TRUE,10
"WF94BE","OK",FALSE,11.8,13.9,20.9,TRUE,24
"WF94BG","OK",FALSE,14.1,14.5,20,TRUE,5
"WF94BH","OK",FALSE,13,13.3,21,TRUE,11
"WF94BJ","OK",FALSE,20,16.5,30,TRUE,14
"WF94BL","OK",TRUE,19.4,15.3,30,TRUE,19
"WF94BP","OK",FALSE,19.3,14.8,30,TRUE,33
"WF94BQ","OK",FALSE,24.7,21.3,30,TRUE,12
"WF94BS","OK",FALSE,23.7,16.6,30,TRUE,27
"WF94BT","OK",FALSE,22.6,15.7,30,TRUE,4
"WF94BU","OK",FALSE,16.3,15.9,19.9,TRUE,4
"WF94BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF94BX","OK",FALSE,20.4,17.7,30,TRUE,8
"WF94BY","OK",FALSE,19,14.3,30,TRUE,23
"WF94BZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF94DA","OK",FALSE,21.6,16.9,30,TRUE,21
"WF94DB","OK",FALSE,13.7,14.2,30,TRUE,19
"WF94DD","OK",FALSE,12.1,14.1,17.6,TRUE,14
"WF94DE","OK",FALSE,11.9,13.9,20.8,TRUE,8
"WF94DF","OK",FALSE,14.3,14.9,17.1,TRUE,3
"WF94DG","No Data",NA,NA,NA,NA,TRUE,0
"WF94DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF94DP","OK",FALSE,17.7,20.9,24,FALSE,3
"WF94DQ","OK",TRUE,10.1,11.9,17.2,TRUE,12
"WF94DR","OK",FALSE,12.2,12.2,19.9,FALSE,13
"WF94DT","OK",FALSE,24.7,19.1,30,TRUE,8
"WF94DU","OK",FALSE,15.7,15.8,20,FALSE,20
"WF94DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF94DY","OK",FALSE,17.5,19.6,22.2,FALSE,9
"WF94DZ","OK",FALSE,14.7,15.8,18.3,FALSE,7
"WF94EA","OK",FALSE,14.6,15.2,21.2,FALSE,15
"WF94EB","OK",FALSE,11.9,13.2,14.4,FALSE,3
"WF94ED","OK",FALSE,15.9,18.7,21.7,TRUE,6
"WF94EE","OK",FALSE,12.9,12,19.6,FALSE,7
"WF94EF","OK",FALSE,17.5,19.5,21,FALSE,13
"WF94EG","OK",FALSE,20,17.1,30,TRUE,14
"WF94EH","OK",TRUE,14.3,16.8,21,TRUE,13
"WF94EJ","OK",FALSE,16.4,16.3,30,TRUE,17
"WF94EL","OK",FALSE,22.2,18,30,TRUE,11
"WF94EN","OK",FALSE,28.5,16.4,30,TRUE,9
"WF94EP","OK",TRUE,14,15.3,22,TRUE,15
"WF94EQ","OK",TRUE,15.3,16.1,30,TRUE,11
"WF94ER","OK",FALSE,21,17.7,30,TRUE,21
"WF94ES","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WF94ET","OK",FALSE,11.7,11.7,20,TRUE,10
"WF94EU","OK",FALSE,15.3,18.1,21,TRUE,12
"WF94EW","OK",FALSE,22,19.1,30,TRUE,6
"WF94EX","OK",FALSE,25.1,21,30,TRUE,7
"WF94EY","OK",FALSE,15.6,16.4,21,TRUE,16
