"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N112AA","OK",FALSE,30,20,30,TRUE,5
"N112AB","OK",FALSE,30,20,30,TRUE,33
"N112AD","OK",TRUE,30,30,30,TRUE,12
"N112AE","OK",FALSE,29.1,20,30,TRUE,13
"N112AF","No premises",NA,NA,NA,NA,TRUE,0
"N112AG","OK",FALSE,16.6,11.3,30,TRUE,19
"N112AH","OK",TRUE,18.9,7.6,30,TRUE,18
"N112AJ","OK",FALSE,27.7,20,30,TRUE,3
"N112AL","OK",FALSE,30,20,30,TRUE,11
"N112AN","OK",TRUE,27.1,6.1,30,TRUE,14
"N112AP","OK",FALSE,17.2,15,30,TRUE,8
"N112AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112AQ","No Data",NA,NA,NA,NA,TRUE,0
"N112AR","OK",FALSE,12.6,13.7,20,TRUE,3
"N112AS","OK",FALSE,27.7,30,30,TRUE,23
"N112AT","OK",FALSE,30,30,30,TRUE,23
"N112AU","OK",TRUE,25.2,20,30,TRUE,20
"N112AW","OK",FALSE,9.6,7.9,30,TRUE,30
"N112AX","OK",FALSE,30,25,30,TRUE,10
"N112AY","OK",FALSE,22.3,7.3,30,TRUE,11
"N112AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112AZ","No Data",NA,NA,NA,NA,TRUE,0
"N112BA","OK",FALSE,22.6,15,30,TRUE,21
"N112BE","OK",FALSE,17.9,13.8,30,TRUE,14
"N112BG","OK",FALSE,30,30,30,TRUE,3
"N112BH","OK",TRUE,16.2,6.1,30,TRUE,27
"N112BJ","OK",TRUE,18.6,13.4,30,TRUE,8
"N112BL","OK",FALSE,15.4,20,20,TRUE,3
"N112BN","OK",TRUE,23.5,20,30,TRUE,51
"N112BP","OK",TRUE,23.6,20,30,TRUE,35
"N112BS","OK",TRUE,25.5,20,30,TRUE,34
"N112BT","OK",FALSE,23.3,16.1,30,TRUE,15
"N112BU","OK",FALSE,27.5,14.9,30,TRUE,22
"N112BX","OK",FALSE,19.3,13.9,30,TRUE,12
"N112BY","OK",TRUE,28.5,20,30,TRUE,27
"N112DA","OK",TRUE,20.5,20,30,TRUE,43
"N112DB","OK",TRUE,23.7,20,30,TRUE,33
"N112DD","OK",FALSE,27.5,20,30,TRUE,15
"N112DE","OK",FALSE,23.8,20,30,TRUE,36
"N112DG","OK",FALSE,30,19.6,30,TRUE,10
"N112DH","OK",FALSE,28.7,20,30,TRUE,16
"N112DJ","OK",FALSE,30,20.2,30,TRUE,4
"N112DL","No Data",NA,NA,NA,NA,TRUE,0
"N112DN","OK",FALSE,13.1,7.1,30,TRUE,14
"N112DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112DP","No Data",NA,NA,NA,NA,TRUE,0
"N112DX","OK",TRUE,26.3,14.7,30,TRUE,13
"N112DY","OK",TRUE,21.8,7.5,30,TRUE,9
"N112EA","OK",TRUE,12.8,8.8,30,TRUE,7
"N112EB","OK",FALSE,28.9,30,30,TRUE,14
"N112ED","OK",TRUE,23.4,6.4,30,TRUE,22
"N112EF","OK",FALSE,6.2,6.9,9.1,TRUE,13
"N112EG","OK",FALSE,30,30,30,TRUE,5
"N112EH","OK",TRUE,19.5,7.7,30,TRUE,20
"N112EJ","OK",FALSE,19.6,20,30,TRUE,20
"N112EL","OK",FALSE,29.6,30,30,TRUE,18
"N112EN","OK",FALSE,23.3,8.3,30,TRUE,7
"N112EP","OK",TRUE,12.2,6.4,30,TRUE,52
"N112EQ","OK",FALSE,22.8,11.2,30,TRUE,6
"N112ES","OK",FALSE,30,30,30,TRUE,6
"N112ET","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N112EU","OK",TRUE,13.4,4.4,30,TRUE,14
"N112EX","OK",TRUE,21.9,9.4,30,TRUE,32
"N112EZ","OK",TRUE,21.6,8.2,30,TRUE,18
"N112HA","OK",FALSE,13,6.9,30,TRUE,12
"N112HB","OK",TRUE,24.5,9.3,30,TRUE,30
"N112HD","No Data",NA,NA,NA,NA,TRUE,0
"N112HJ","OK",FALSE,30,17.8,30,TRUE,6
"N112HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112HL","No Data",NA,NA,NA,NA,TRUE,0
"N112HN","OK",FALSE,26.5,13,30,TRUE,10
"N112HP","OK",FALSE,17.4,8.2,30,TRUE,11
"N112HT","OK",TRUE,30,7,30,TRUE,11
"N112HU","OK",TRUE,28.2,20,30,TRUE,32
"N112HX","OK",FALSE,29.4,20,30,TRUE,24
"N112HY","OK",TRUE,30,20,30,TRUE,19
"N112JA","OK",TRUE,14.8,4,30,TRUE,8
"N112JE","OK",FALSE,10.4,5.2,30,TRUE,6
"N112JG","OK",TRUE,11.2,4.7,30,TRUE,4
"N112JH","OK",FALSE,20.2,17.5,30,TRUE,24
"N112JL","OK",FALSE,24.2,20,30,TRUE,51
"N112JN","OK",TRUE,14.9,6.9,30,TRUE,25
"N112JP","OK",FALSE,26.4,20,30,TRUE,32
"N112JR","OK",TRUE,30,25,30,TRUE,21
"N112JS","OK",TRUE,24.3,20,30,TRUE,23
"N112JT","OK",TRUE,30,30,30,TRUE,25
"N112JU","OK",FALSE,28.1,13.8,30,TRUE,39
"N112JW","OK",TRUE,18.3,9.5,30,TRUE,34
"N112JX","OK",FALSE,28.9,20.5,30,TRUE,6
"N112JY","OK",FALSE,26.2,14,30,TRUE,36
"N112LA","OK",FALSE,24.7,15.7,30,TRUE,42
"N112LB","OK",TRUE,21.5,12.5,30,TRUE,28
"N112LD","OK",FALSE,30,16.1,30,TRUE,25
"N112LE","OK",FALSE,28,16,30,TRUE,18
"N112LG","OK",TRUE,30,18.4,30,TRUE,31
"N112LH","OK",FALSE,20.2,15.6,30,TRUE,10
"N112LJ","OK",FALSE,24.8,20,30,TRUE,7
"N112LL","OK",FALSE,17.3,9.5,30,TRUE,24
"N112LN","OK",FALSE,20.2,13.3,30,TRUE,35
"N112LP","OK",FALSE,20,8.6,30,TRUE,6
"N112LQ","OK",FALSE,18.9,20,30,TRUE,5
"N112LR","OK",FALSE,14.1,13.9,30,TRUE,9
"N112LS","OK",TRUE,18.3,7.4,30,TRUE,8
"N112LT","OK",TRUE,23.9,13.9,30,TRUE,65
"N112LU","OK",FALSE,25.1,19.2,30,TRUE,31
"N112LW","OK",FALSE,28.6,10.8,30,TRUE,15
"N112LX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N112LZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N112NA","OK",TRUE,6.9,6.3,11.6,TRUE,32
"N112NB","OK",FALSE,8.1,8.3,12,TRUE,10
"N112ND","OK",FALSE,9,9,15.8,TRUE,52
"N112NE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112NE","No Data",NA,NA,NA,NA,TRUE,0
"N112NF","OK",FALSE,9.1,9.1,15.2,TRUE,45
"N112NG","OK",FALSE,8.3,5.9,30,TRUE,60
"N112NH","OK",FALSE,19.8,18.3,30,TRUE,7
"N112NJ","OK",FALSE,19.2,20,30,TRUE,18
"N112NL","OK",FALSE,17,7.8,30,TRUE,22
"N112NN","OK",TRUE,22.6,4.6,30,TRUE,9
"N112NP","OK",TRUE,30,30,30,TRUE,9
"N112NR","OK",FALSE,30,30,30,TRUE,12
"N112NS","OK",TRUE,30,22.2,30,TRUE,19
"N112NT","OK",TRUE,15.1,5.2,30,TRUE,24
"N112NU","OK",TRUE,23.7,20,30,TRUE,17
"N112NW","OK",FALSE,9.8,8.1,13.4,FALSE,3
"N112NX","OK",FALSE,20.3,25,30,TRUE,8
"N112NY","OK",FALSE,15.6,4,30,TRUE,3
"N112PA","OK",FALSE,18.3,6.7,30,TRUE,6
"N112PB","OK",FALSE,30,22.1,30,TRUE,8
"N112PD","OK",FALSE,27.4,30,30,TRUE,7
"N112PE","OK",TRUE,30,20,30,TRUE,10
"N112PF","No premises",NA,NA,NA,NA,TRUE,0
"N112PG","OK",TRUE,22.5,12.3,30,TRUE,12
"N112PH","OK",FALSE,30,30,30,TRUE,7
"N112PJ","OK",FALSE,27.7,30,30,TRUE,7
"N112PL","OK",FALSE,13.2,4.6,30,TRUE,4
"N112PN","OK",FALSE,30,30,30,TRUE,3
"N112PP","OK",TRUE,16.4,10.3,30,TRUE,11
"N112PQ","OK",FALSE,18.4,12.8,30,TRUE,6
"N112PR","OK",FALSE,24.7,9.1,30,TRUE,30
"N112PS","No premises",NA,NA,NA,NA,TRUE,0
"N112PT","OK",FALSE,30,30,30,TRUE,5
"N112PU","OK",TRUE,30,30,30,TRUE,22
"N112PY","OK",TRUE,27.2,11.7,30,TRUE,21
"N112QB","OK",FALSE,22.5,20,30,TRUE,13
"N112QD","OK",FALSE,7.3,5.4,30,TRUE,17
"N112QE","OK",TRUE,30,13.1,30,TRUE,29
"N112QG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112QG","No Data",NA,NA,NA,NA,TRUE,0
"N112QH","OK",FALSE,23.7,20,30,TRUE,24
"N112QJ","OK",FALSE,30,30,30,TRUE,18
"N112QL","OK",FALSE,24,20,30,TRUE,19
"N112QN","OK",FALSE,19.7,20,30,TRUE,23
"N112QP","OK",TRUE,19.3,9.8,30,TRUE,21
"N112QQ","OK",FALSE,30,30,30,TRUE,3
"N112QR","OK",TRUE,23.9,20,30,TRUE,34
"N112QS","OK",TRUE,27.1,20,30,TRUE,39
"N112QU","OK",TRUE,24.2,20,30,TRUE,44
"N112QW","OK",FALSE,23.7,9,30,TRUE,4
"N112RA","No Data",NA,NA,NA,NA,TRUE,0
"N112RB","OK",FALSE,21.1,15.4,30,TRUE,34
"N112RD","OK",FALSE,18.2,17,30,TRUE,4
"N112RE","OK",FALSE,30,16.2,30,TRUE,4
"N112RG","OK",TRUE,27.4,15.9,30,TRUE,18
"N112RH","OK",TRUE,20.1,10,30,TRUE,7
"N112RJ","OK",TRUE,24.6,12.7,30,TRUE,24
"N112RL","OK",FALSE,23.3,13.7,30,TRUE,9
"N112RN","OK",FALSE,16.9,11.7,30,TRUE,30
"N112RP","OK",FALSE,30,20,30,TRUE,5
"N112RR","OK",TRUE,30,20,30,TRUE,44
"N112RS","OK",FALSE,26.1,30,30,TRUE,7
"N112RT","OK",FALSE,23.6,15.1,30,TRUE,10
"N112RU","OK",TRUE,22.9,15.3,30,TRUE,22
"N112RX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N112RX","No Data",NA,NA,NA,NA,TRUE,0
"N112SA","OK",FALSE,30,8.7,30,TRUE,6
"N112SB","OK",FALSE,20,16.1,30,TRUE,8
"N112SD","OK",FALSE,30,30,30,TRUE,12
"N112SE","OK",FALSE,30,17.7,30,TRUE,9
"N112SG","OK",FALSE,30,30,30,TRUE,5
"N112SH","OK",TRUE,21.4,13.6,30,TRUE,29
"N112SJ","OK",FALSE,30,30,30,TRUE,7
"N112SL","OK",FALSE,30,20,30,TRUE,15
"N112SN","OK",FALSE,30,20,30,TRUE,27
"N112SP","OK",TRUE,17.5,14.1,30,TRUE,16
"N112SR","OK",FALSE,30,30,30,TRUE,16
"N112ST","OK",FALSE,22.1,18.1,30,TRUE,16
"N112SU","OK",FALSE,29.1,20,30,TRUE,20
"N112SX","OK",FALSE,22.2,20,30,TRUE,9
"N112SY","OK",FALSE,29.6,20,30,TRUE,20
"N112TA","OK",FALSE,16.9,14.2,30,TRUE,14
"N112TB","OK",TRUE,30,6.1,30,TRUE,20
"N112TD","OK",FALSE,27.4,17.7,30,TRUE,11
"N112TE","OK",FALSE,22,20,30,TRUE,15
"N112TG","OK",FALSE,30,30,30,TRUE,6
"N112TH","OK",TRUE,22.2,6.9,30,TRUE,32
"N112TJ","OK",FALSE,24.9,20,30,TRUE,19
