"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S91TB","OK",TRUE,3.3,2.7,18.5,FALSE,26
"S91TG","OK",FALSE,5.1,5.5,6.8,TRUE,8
"S91TH","OK",TRUE,5.5,5.4,9.6,TRUE,7
"S91TL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S91TN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S91TP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S91TR","No premises",NA,NA,NA,NA,FALSE,0
"S91TS","No premises",NA,NA,NA,NA,FALSE,0
"S91TX","No premises",NA,NA,NA,NA,FALSE,0
"S91TY","No premises",NA,NA,NA,NA,TRUE,0
"S91TZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
