"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N79GA","OK",FALSE,14.3,16.7,18.7,TRUE,6
"N79GB","OK",FALSE,15.2,16.7,18,TRUE,7
"N79GD","OK",FALSE,18.3,17.3,20,TRUE,6
"N79GH","OK",FALSE,13.6,14.6,18,TRUE,11
"N79GJ","OK",FALSE,10.1,9.3,18.1,FALSE,8
"N79GL","OK",FALSE,26.4,28.2,30,TRUE,5
"N79GN","OK",FALSE,12.6,12.7,16.3,TRUE,7
"N79GP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N79GP","No Data",NA,NA,NA,NA,TRUE,0
"N79GQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N79GQ","No Data",NA,NA,NA,NA,FALSE,0
