"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"LD82HD","OK",TRUE,2.3,2.4,3.8,FALSE,4
"LD82HH","OK",FALSE,5,5.7,6.4,FALSE,7
"LD82HL","OK",TRUE,3.8,3.7,6.9,FALSE,6
"LD82HN","OK",TRUE,1.9,1.8,3.5,FALSE,8
"LD82HP","OK",TRUE,1.5,1.1,2.6,FALSE,5
"LD82HR","OK",TRUE,2.5,2,6.8,FALSE,8
"LD82HS","OK",TRUE,1.7,1.4,3.8,FALSE,13
"LD82HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82HU","No Data",NA,NA,NA,NA,FALSE,0
"LD82HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82HW","No Data",NA,NA,NA,NA,FALSE,0
"LD82HY","OK",TRUE,2.4,2.5,3.6,FALSE,12
"LD82LE","OK",FALSE,5.4,5.6,6.7,FALSE,5
"LD82LG","OK",TRUE,3.3,2.7,6.7,FALSE,6
"LD82LH","OK",FALSE,5.8,5.6,7.7,FALSE,8
"LD82LL","OK",FALSE,8.7,7.9,13.7,FALSE,4
"LD82LN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82LP","OK",TRUE,10.4,8.9,17.8,FALSE,14
"LD82LR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82LR","No Data",NA,NA,NA,NA,FALSE,0
"LD82LS","OK",FALSE,11.6,9.5,18.5,FALSE,15
"LD82LT","OK",FALSE,7,6.8,9.4,FALSE,4
"LD82LU","OK",FALSE,6.2,6.4,9.7,FALSE,5
"LD82LW","OK",FALSE,18.3,22.4,23.8,FALSE,7
"LD82LY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82NA","OK",TRUE,2.3,2.8,3.4,FALSE,3
"LD82NB","OK",TRUE,3.3,2.3,7.4,FALSE,5
"LD82ND","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82PR","OK",TRUE,2.3,2.2,4.9,FALSE,16
"LD82PS","OK",TRUE,0.9,0.8,1.2,FALSE,3
"LD82AA","OK",FALSE,18.4,21.8,24.3,FALSE,9
"LD82AB","OK",FALSE,11.9,8.1,21,FALSE,7
"LD82AD","OK",FALSE,17,20.6,24.3,FALSE,5
"LD82AE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82AF","OK",FALSE,18.6,20.8,24,FALSE,9
"LD82AG","OK",TRUE,12,8.1,24.4,FALSE,7
"LD82AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82AH","No Data",NA,NA,NA,NA,FALSE,0
"LD82AJ","OK",TRUE,9.1,9.7,16.3,FALSE,37
"LD82AN","OK",FALSE,17.9,21.3,22.8,FALSE,8
"LD82AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82AP","No Data",NA,NA,NA,NA,FALSE,0
"LD82AR","OK",FALSE,16.6,20.6,22.3,FALSE,6
"LD82AS","OK",FALSE,17.1,22.6,23.9,FALSE,3
"LD82AT","OK",TRUE,15.3,17.9,24.4,FALSE,25
"LD82AU","No premises",NA,NA,NA,NA,FALSE,0
"LD82AW","OK",FALSE,14.5,12.5,24.2,FALSE,5
"LD82AY","OK",FALSE,14.6,15.6,22.5,FALSE,8
"LD82BA","OK",FALSE,13.8,12.8,23.6,FALSE,14
"LD82BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82BD","OK",FALSE,16.3,21.7,21.8,FALSE,3
"LD82BE","OK",FALSE,15.2,17.2,24.2,FALSE,17
"LD82BG","OK",FALSE,16,20.6,21.6,FALSE,9
"LD82BH","OK",TRUE,11.3,8.1,21.4,FALSE,9
"LD82BL","OK",FALSE,12.7,14.3,15.7,FALSE,3
"LD82BP","OK",FALSE,15.6,17.6,22.3,FALSE,16
"LD82BS","OK",FALSE,10.7,8.1,18.3,FALSE,3
"LD82BT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD82BU","OK",FALSE,19.1,20.2,22.9,FALSE,9
"LD82BW","OK",FALSE,12.4,8.1,21.6,FALSE,14
"LD82BY","OK",FALSE,12.9,15,15.6,FALSE,3
"LD82DA","OK",FALSE,14,15.5,21,FALSE,3
"LD82DB","OK",FALSE,11.7,8.1,19.7,FALSE,5
"LD82DD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82DE","No Data",NA,NA,NA,NA,FALSE,0
"LD82DG","OK",TRUE,12.5,8.5,22,FALSE,55
"LD82DH","OK",TRUE,12.3,14.3,20.2,FALSE,25
"LD82DL","OK",TRUE,10.7,8.1,19.7,FALSE,5
"LD82DN","OK",FALSE,4.9,3.9,8.6,FALSE,4
"LD82DP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD82DR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD82DS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD82DT","OK",FALSE,14.9,14.9,24.4,FALSE,7
"LD82DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82DU","No Data",NA,NA,NA,NA,FALSE,0
"LD82DW","OK",TRUE,11.4,8.1,22.4,FALSE,41
"LD82DX","OK",TRUE,3,3,4.7,FALSE,4
"LD82DY","OK",TRUE,14.8,18.7,22.9,FALSE,11
"LD82EA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD82EB","OK",FALSE,12.2,8.1,22.4,FALSE,27
"LD82ED","OK",TRUE,4.2,3.3,7.1,FALSE,3
"LD82EE","OK",FALSE,5.3,5.2,8.1,FALSE,8
"LD82EF","OK",FALSE,4.6,4.9,5.6,FALSE,5
"LD82EG","OK",TRUE,2.5,2.4,4.4,FALSE,39
"LD82EH","OK",TRUE,4,4.2,7.5,FALSE,17
"LD82EL","OK",TRUE,4.2,4.6,8.1,FALSE,20
"LD82EN","OK",TRUE,3.4,3.7,5,FALSE,19
"LD82EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82EP","No Data",NA,NA,NA,NA,FALSE,0
"LD82EQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD82ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82ER","No Data",NA,NA,NA,NA,FALSE,0
"LD82ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82ES","No Data",NA,NA,NA,NA,FALSE,0
"LD82ET","OK",FALSE,13.9,11.9,19.9,FALSE,5
"LD82EU","OK",FALSE,7.5,7.5,14.3,FALSE,8
"LD82EW","OK",TRUE,2.4,2.4,2.7,FALSE,3
"LD82EY","OK",TRUE,2.1,2.1,3.5,FALSE,3
"LD82HA","OK",TRUE,2.3,2.3,3.9,FALSE,4
"LD82HB","OK",TRUE,2.4,2.4,3.4,FALSE,7
"LD82HE","OK",FALSE,13,9,21.9,FALSE,3
"LD82HF","OK",FALSE,7.7,7.8,16.1,FALSE,14
"LD82HG","OK",TRUE,5.7,4.8,13.1,FALSE,19
"LD82LA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD82LA","No Data",NA,NA,NA,NA,FALSE,0
