"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"TA15AA","OK",TRUE,11.2,4.1,30,TRUE,9
"TA15AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15AB","No Data",NA,NA,NA,NA,TRUE,0
"TA15AD","OK",TRUE,4,4.5,6.9,TRUE,12
"TA15AE","OK",FALSE,10.6,4.3,30,TRUE,6
"TA15AF","OK",TRUE,4.6,4.9,6.9,TRUE,15
"TA15AG","OK",FALSE,5.4,6.3,6.6,TRUE,6
"TA15AH","OK",FALSE,5,5,6,TRUE,3
"TA15AJ","OK",TRUE,9.2,5.4,30,TRUE,12
"TA15AL","OK",FALSE,29.5,4.3,30,TRUE,3
"TA15AN","OK",FALSE,20,13.5,30,TRUE,11
"TA15AP","OK",TRUE,15.7,8.9,30,TRUE,23
"TA15AQ","OK",TRUE,13,5.4,30,TRUE,15
"TA15AR","OK",FALSE,10.2,9.4,13.3,TRUE,3
"TA15AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15AS","No Data",NA,NA,NA,NA,TRUE,0
"TA15AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15AT","No Data",NA,NA,NA,NA,TRUE,0
"TA15AU","No premises",NA,NA,NA,NA,TRUE,0
"TA15AW","OK",TRUE,18.8,14.3,30,TRUE,24
"TA15AX","No premises",NA,NA,NA,NA,TRUE,0
"TA15AY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TA15AZ","OK",FALSE,30,30,30,TRUE,3
"TA15BA","OK",TRUE,10.2,10,15.3,TRUE,16
"TA15BB","OK",FALSE,24.2,15.3,30,TRUE,5
"TA15BD","OK",FALSE,17.3,10.1,30,TRUE,20
"TA15BE","OK",FALSE,11.8,11.9,15.5,TRUE,4
"TA15BF","OK",TRUE,15.8,4.3,30,TRUE,38
"TA15BG","OK",TRUE,16.8,10.2,30,TRUE,12
"TA15BH","OK",FALSE,17.6,14,30,TRUE,11
"TA15BJ","OK",FALSE,16.7,10.7,30,TRUE,11
"TA15BL","OK",FALSE,10.5,10.5,12.3,TRUE,4
"TA15BN","OK",FALSE,13.2,12.9,15.7,TRUE,4
"TA15BP","OK",FALSE,10.5,11.2,24.1,TRUE,24
"TA15BQ","OK",FALSE,28.9,9.8,30,TRUE,5
"TA15BS","OK",FALSE,13,9.1,30,TRUE,16
"TA15BT","OK",FALSE,11.1,9.3,30,TRUE,15
"TA15BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15BU","No Data",NA,NA,NA,NA,TRUE,0
"TA15BW","OK",TRUE,15.4,13,30,TRUE,9
"TA15BX","OK",TRUE,14.8,11,30,TRUE,14
"TA15BY","OK",FALSE,14.5,9,30,TRUE,5
"TA15BZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15BZ","No Data",NA,NA,NA,NA,TRUE,0
"TA15DA","No premises",NA,NA,NA,NA,TRUE,0
"TA15DB","No premises",NA,NA,NA,NA,TRUE,0
"TA15DD","OK",TRUE,10.8,4.2,30,TRUE,5
"TA15DE","OK",TRUE,5.7,3.6,28,TRUE,19
"TA15DF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TA15DG","OK",FALSE,7.6,3.6,30,TRUE,15
"TA15DH","OK",TRUE,3.9,3.9,6.6,TRUE,14
"TA15DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TA15DL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TA15DN","OK",TRUE,10.9,3.7,30,TRUE,10
"TA15DP","OK",FALSE,12.7,3.9,30,TRUE,6
"TA15DQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TA15DR","OK",TRUE,5.9,6.1,11.6,TRUE,25
"TA15DS","OK",TRUE,7.6,5.6,30,TRUE,23
"TA15DT","OK",FALSE,7.2,5.8,30,TRUE,30
"TA15DU","OK",TRUE,6.7,4.9,30,TRUE,32
"TA15DW","OK",TRUE,8.5,4.2,30,TRUE,24
"TA15DX","OK",FALSE,5.4,5.1,6.8,TRUE,3
"TA15DY","OK",FALSE,5,5.4,6.3,TRUE,8
"TA15DZ","OK",FALSE,21.4,7,30,TRUE,6
"TA15EA","OK",TRUE,4.5,4.7,7.5,TRUE,9
"TA15EB","OK",FALSE,12.3,7.5,30,TRUE,5
"TA15ED","OK",TRUE,4.3,4.7,6.5,TRUE,9
"TA15EE","OK",TRUE,8.6,5.9,30,TRUE,11
"TA15EF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15EF","No Data",NA,NA,NA,NA,TRUE,0
"TA15EG","OK",FALSE,8.2,4.7,30,TRUE,9
"TA15EH","OK",TRUE,13.5,4.8,30,TRUE,21
"TA15EJ","OK",TRUE,12.6,5.1,30,TRUE,16
"TA15EL","OK",TRUE,4.9,3.5,22.4,TRUE,12
"TA15EN","OK",TRUE,7.1,4,29.6,TRUE,21
"TA15EP","OK",TRUE,9.7,3.9,30,TRUE,19
"TA15EQ","OK",TRUE,16.9,5.5,30,TRUE,19
"TA15ER","OK",FALSE,16.3,4.4,30,TRUE,17
"TA15ES","OK",FALSE,4.4,4.3,4.6,TRUE,4
"TA15ET","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA15ET","No Data",NA,NA,NA,NA,TRUE,0
"TA15EU","OK",TRUE,9.6,7,30,TRUE,12
"TA15EW","OK",FALSE,16.3,4.8,30,TRUE,3
"TA15EX","OK",FALSE,12.9,5.6,30,TRUE,19
"TA15EY","OK",TRUE,22.3,5.3,30,TRUE,11
"TA15EZ","OK",TRUE,27.8,30,30,TRUE,11
"TA15FA","OK",TRUE,12,4,30,TRUE,39
"TA15FB","OK",TRUE,11.9,3.8,30,TRUE,18
"TA15FD","OK",TRUE,17,4.6,30,TRUE,14
"TA15HA","OK",TRUE,16.1,5.8,30,TRUE,23
"TA15HB","OK",TRUE,18.4,4,30,TRUE,17
"TA15HD","OK",TRUE,11.7,4.1,30,TRUE,30
"TA15HE","OK",TRUE,14.4,4.3,30,TRUE,28
"TA15HF","OK",FALSE,12.8,5.1,30,TRUE,21
"TA15HG","OK",TRUE,8.1,3.4,30,TRUE,33
"TA15HH","OK",TRUE,9.3,4.6,30,TRUE,25
"TA15HJ","OK",TRUE,8,4.1,30,TRUE,29
"TA15HL","OK",TRUE,17.2,4.3,30,TRUE,21
"TA15HN","OK",FALSE,12.5,5,30,TRUE,19
"TA15HP","OK",FALSE,6.1,6.6,7.6,TRUE,9
"TA15HQ","OK",TRUE,5.3,2.7,30,TRUE,14
"TA15HR","OK",FALSE,11,4.2,30,TRUE,11
