"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L72QA","OK",FALSE,15.6,7.7,30,TRUE,5
"L72QB","OK",FALSE,27.3,15.2,30,TRUE,16
"L72QD","OK",TRUE,24.1,20,30,TRUE,26
"L72QE","OK",FALSE,24.1,20,30,TRUE,21
"L72QF","OK",TRUE,25.7,11.1,30,TRUE,27
"L72QG","OK",FALSE,23.9,19.6,30,TRUE,12
"L72QH","OK",FALSE,14.3,8.2,30,TRUE,7
"L72QN","OK",FALSE,13.9,9.8,30,TRUE,38
"L72QQ","OK",FALSE,27.4,25,30,TRUE,13
"L72QR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L72QS","OK",FALSE,11,9.8,30,TRUE,11
"L72QT","OK",FALSE,18.2,12.3,30,TRUE,14
"L72QU","OK",TRUE,10.4,8.8,30,TRUE,13
"L72QX","OK",FALSE,13.6,11.1,20,TRUE,3
"L72QZ","OK",FALSE,8.8,9.4,12.2,FALSE,19
