"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LE89AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LE89AD","OK",FALSE,8.3,8.1,9.1,FALSE,5
"LE89AF","OK",FALSE,8.3,8.1,14.8,FALSE,21
"LE89DA","OK",TRUE,4.7,4.5,7.8,FALSE,9
"LE89DB","OK",TRUE,3.7,3.4,7.8,FALSE,7
"LE89DD","OK",TRUE,3,3,4.5,FALSE,4
"LE89DE","OK",TRUE,3.1,1.2,8,FALSE,7
"LE89DF","OK",TRUE,4.9,5.1,7.6,FALSE,7
"LE89DG","OK",TRUE,7.4,7.6,14.9,FALSE,19
"LE89DH","OK",FALSE,6.3,6.3,8.1,FALSE,4
"LE89DJ","OK",TRUE,8.5,8.1,17.5,FALSE,10
"LE89DL","OK",TRUE,4,4.3,7.2,FALSE,27
"LE89DP","OK",FALSE,4.8,4,7.8,FALSE,5
"LE89DQ","OK",TRUE,3.3,3.1,6.6,FALSE,8
"LE89DR","OK",TRUE,3.5,3.8,6.2,FALSE,13
"LE89DS","OK",TRUE,3.4,3.8,5,FALSE,6
"LE89DT","OK",TRUE,3.6,4.4,7.2,FALSE,8
"LE89DU","OK",TRUE,7,7,17.2,FALSE,16
"LE89DW","OK",FALSE,7.3,8.1,8.1,FALSE,6
"LE89DX","OK",FALSE,6.9,7.4,12,FALSE,47
"LE89DY","OK",FALSE,7.3,7.1,8,FALSE,5
"LE89DZ","OK",FALSE,7.6,7.9,12.3,FALSE,20
"LE89EA","OK",TRUE,7.1,7.4,14.8,FALSE,48
"LE89EB","OK",TRUE,7.4,7.5,14.5,FALSE,57
"LE89ED","OK",FALSE,6.9,7.5,8.1,FALSE,6
"LE89EE","OK",FALSE,6.9,7.4,12.5,FALSE,18
"LE89EF","OK",FALSE,8.2,7.4,17.5,FALSE,24
"LE89EG","OK",FALSE,8.3,7.6,17,FALSE,30
"LE89EH","OK",FALSE,8.2,7.5,15.9,FALSE,20
"LE89EJ","OK",FALSE,9.3,8.1,20.2,FALSE,25
"LE89EL","OK",FALSE,7.4,7.4,14.6,FALSE,34
"LE89EN","OK",TRUE,6.6,7.4,11.3,FALSE,7
"LE89EP","OK",FALSE,6.9,6.9,8,FALSE,3
"LE89EQ","OK",FALSE,7,8,8.5,FALSE,19
"LE89ER","OK",FALSE,7.5,7.9,12.8,FALSE,16
"LE89ES","OK",FALSE,8.2,7.6,13.5,FALSE,13
"LE89ET","OK",FALSE,7.1,6.9,10.2,FALSE,5
"LE89EU","OK",TRUE,8.9,7.6,17.9,FALSE,19
"LE89EW","OK",FALSE,4.3,5.1,5.4,FALSE,3
"LE89EX","OK",TRUE,7.9,8.1,12.2,FALSE,6
"LE89FA","OK",FALSE,6.2,6.8,8.1,FALSE,12
"LE89FB","OK",FALSE,9.3,8.1,15.2,FALSE,3
"LE89FD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LE89FE","OK",FALSE,8.6,8.1,18,FALSE,20
"LE89FF","OK",TRUE,9.6,8.1,21.5,FALSE,7
"LE89FG","OK",FALSE,8.2,8,14.6,FALSE,9
"LE89FH","OK",FALSE,6.7,6.7,15.3,FALSE,36
"LE89FJ","OK",FALSE,8,8,14.1,FALSE,25
"LE89FL","OK",TRUE,8.5,7.8,20.3,FALSE,18
"LE89FN","OK",FALSE,6.2,6.6,8.1,FALSE,4
"LE89FP","OK",FALSE,7.4,7.4,8.1,FALSE,4
"LE89FQ","OK",TRUE,6.3,6.3,14.5,FALSE,21
"LE89FR","OK",FALSE,7.4,6.8,15.1,TRUE,9
"LE89FS","OK",TRUE,4.7,5.2,8.1,FALSE,5
"LE89FT","OK",TRUE,6.4,6.9,15.9,FALSE,11
"LE89FW","OK",FALSE,12.8,12.5,18.9,FALSE,6
"LE89FX","OK",TRUE,7.2,7.4,15.7,FALSE,7
"LE89FY","OK",FALSE,8,7.5,18.4,FALSE,11
"LE89FZ","OK",TRUE,7.9,7.4,18.6,FALSE,17
"LE89GA","OK",TRUE,7.1,7.6,14.3,FALSE,23
"LE89GB","OK",FALSE,8,7.9,17.1,FALSE,17
"LE89GD","OK",TRUE,6.4,6.8,11.5,FALSE,17
"LE89GE","OK",TRUE,7.7,7.4,16.1,FALSE,21
"LE89GF","OK",TRUE,6.7,7.4,8.1,FALSE,17
"LE89GG","OK",FALSE,9.3,7.8,23.4,FALSE,20
"LE89GH","OK",FALSE,9.1,7.6,21.5,FALSE,19
"LE89GJ","OK",FALSE,8.4,8,14.4,FALSE,10
