"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B147AA","OK",FALSE,25.6,30,30,TRUE,7
"B147AD","OK",TRUE,19.2,14.3,30,TRUE,7
"B147AE","OK",FALSE,28.6,20,30,TRUE,13
"B147AG","OK",FALSE,23.5,25,30,TRUE,7
"B147AH","OK",TRUE,22.1,20,30,TRUE,47
"B147AJ","OK",FALSE,30,30,30,TRUE,19
"B147AL","OK",FALSE,23.3,20,30,TRUE,3
"B147AN","OK",FALSE,23.1,20,30,TRUE,21
"B147AP","OK",FALSE,16.6,15.7,30,TRUE,4
"B147AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B147AR","No Data",NA,NA,NA,NA,TRUE,0
"B147AS","OK",FALSE,25.3,18.1,30,TRUE,31
"B147AT","OK",TRUE,22.2,15.5,30,TRUE,50
"B147AU","OK",FALSE,25.4,25,30,TRUE,14
"B147AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B147AX","No Data",NA,NA,NA,NA,TRUE,0
"B147BB","OK",FALSE,14.8,15.3,16.8,TRUE,6
"B147BH","OK",FALSE,13.5,13.5,30,TRUE,16
"B147BQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B147BT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B147BU","OK",TRUE,14.4,15.5,21,TRUE,12
"B147BW","OK",TRUE,11.9,13.1,19.6,TRUE,11
"B147BX","OK",FALSE,17,19.4,20.3,TRUE,7
"B147BZ","OK",TRUE,30,20,30,TRUE,7
"B147DA","OK",FALSE,22,20,30,TRUE,38
"B147DB","OK",FALSE,28.9,20,30,TRUE,22
"B147DD","OK",FALSE,23,20,30,TRUE,18
"B147DG","OK",TRUE,4.6,4.9,8.1,FALSE,6
"B147DJ","OK",TRUE,7.8,10.2,11.1,FALSE,3
"B147DS","OK",FALSE,29.3,20,30,TRUE,28
"B147DT","OK",FALSE,10,8.3,17,TRUE,5
"B147DU","OK",FALSE,28.5,15.6,30,TRUE,28
"B147DX","OK",FALSE,27,20,30,TRUE,19
"B147DY","OK",FALSE,16.5,8.5,30,TRUE,24
"B147ED","OK",FALSE,14,15.6,16.6,TRUE,4
"B147EE","OK",FALSE,30,20,30,TRUE,21
"B147EG","OK",FALSE,30,20.9,30,TRUE,22
"B147EH","OK",TRUE,25.4,20,30,TRUE,36
"B147EJ","OK",FALSE,28.2,20,30,TRUE,7
"B147EL","No premises",NA,NA,NA,NA,TRUE,0
"B147EN","OK",FALSE,27.6,20,30,TRUE,32
"B147EP","OK",FALSE,26,20,30,TRUE,33
"B147ER","OK",FALSE,25,20,30,TRUE,33
"B147ES","OK",TRUE,23.4,19.6,30,TRUE,39
"B147ET","OK",FALSE,20.7,20,30,TRUE,36
"B147EU","OK",FALSE,27.3,20,30,TRUE,31
"B147EW","OK",TRUE,26.1,20,30,TRUE,41
"B147EX","OK",FALSE,24.7,20,30,TRUE,39
"B147EY","OK",FALSE,28.3,21.4,30,TRUE,21
"B147EZ","No premises",NA,NA,NA,NA,FALSE,0
"B147HE","OK",FALSE,25.7,19.2,30,TRUE,24
"B147HG","OK",FALSE,26.2,18.8,30,TRUE,18
"B147HH","OK",FALSE,29.5,30,30,TRUE,16
"B147HJ","OK",FALSE,27.7,20.8,30,TRUE,13
"B147HL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B147HP","OK",FALSE,21.5,20.1,30,TRUE,10
"B147HR","OK",FALSE,17.5,19.8,20,TRUE,4
"B147HS","OK",FALSE,30,30,30,TRUE,13
"B147HT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B147HU","OK",FALSE,23.9,19.5,30,TRUE,11
"B147HX","OK",FALSE,28.7,20,30,TRUE,23
"B147HY","OK",FALSE,23.5,20,30,TRUE,7
"B147JA","OK",FALSE,19.5,20,30,TRUE,7
"B147JB","OK",TRUE,26.5,19.7,30,TRUE,36
"B147JD","OK",FALSE,15.9,20,20,TRUE,8
"B147JE","OK",FALSE,21.7,18.6,30,TRUE,37
"B147JG","OK",FALSE,21.9,15.1,30,TRUE,6
"B147JJ","OK",FALSE,16.7,19,21,FALSE,4
"B147JN","OK",FALSE,15.5,14.3,21.9,TRUE,4
"B147JQ","OK",FALSE,15.3,16.9,21,TRUE,9
"B147JS","No premises",NA,NA,NA,NA,TRUE,0
"B147JT","OK",FALSE,12.1,13.3,14.6,TRUE,5
"B147JZ","OK",TRUE,15.3,13.6,30,TRUE,13
"B147LA","No premises",NA,NA,NA,NA,TRUE,0
"B147LB","No premises",NA,NA,NA,NA,FALSE,0
"B147LD","No premises",NA,NA,NA,NA,TRUE,0
"B147LF","OK",FALSE,18,19.2,19.5,TRUE,3
"B147LG","OK",FALSE,9.5,8.1,17,FALSE,4
"B147LL","OK",FALSE,28.9,20,30,TRUE,43
"B147LN","OK",FALSE,19.9,19.7,30,TRUE,24
"B147LP","OK",TRUE,28.5,20,30,TRUE,23
"B147LR","OK",FALSE,30,20,30,TRUE,41
"B147LY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B147LY","No Data",NA,NA,NA,NA,TRUE,0
"B147LZ","OK",FALSE,24,20,30,TRUE,9
"B147NA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B147NA","No Data",NA,NA,NA,NA,TRUE,0
"B147NB","OK",FALSE,19.4,15.4,30,TRUE,19
"B147ND","OK",FALSE,30,18.9,30,TRUE,20
"B147NE","OK",FALSE,24.2,20,30,TRUE,10
"B147NG","OK",FALSE,12.7,8.9,30,TRUE,16
"B147NH","OK",FALSE,18.5,9.8,30,TRUE,24
"B147NL","OK",FALSE,14.4,14.8,17.6,TRUE,9
"B147NN","OK",FALSE,25.6,20,30,TRUE,18
"B147NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B147NP","No Data",NA,NA,NA,NA,TRUE,0
"B147NR","OK",TRUE,23.3,20,30,TRUE,29
"B147NS","OK",FALSE,19.9,15.1,30,TRUE,24
"B147NU","OK",TRUE,20.2,20,30,TRUE,44
"B147NW","No premises",NA,NA,NA,NA,TRUE,0
"B147PA","OK",FALSE,30,30,30,TRUE,10
"B147PB","OK",TRUE,29.6,20.9,30,TRUE,6
"B147PD","OK",FALSE,30,30,30,TRUE,4
"B147PE","OK",FALSE,30,20,30,TRUE,9
"B147PG","OK",FALSE,23.8,20,30,TRUE,14
"B147PH","OK",TRUE,25.9,20,30,TRUE,13
"B147PJ","OK",FALSE,25.7,20,30,TRUE,11
"B147PN","No premises",NA,NA,NA,NA,FALSE,0
"B147PQ","OK",FALSE,30,21.9,30,TRUE,10
"B147PR","OK",FALSE,20.5,17.2,30,TRUE,13
"B147PS","OK",FALSE,23,21.3,30,TRUE,15
"B147PT","OK",FALSE,11.8,11.8,16,TRUE,3
"B147PU","OK",FALSE,12,11.1,17.6,TRUE,7
"B147PW","No premises",NA,NA,NA,NA,FALSE,0
"B147QA","OK",TRUE,27,20,30,TRUE,27
"B147QD","OK",FALSE,30,20,30,TRUE,19
"B147QE","OK",FALSE,30,25,30,TRUE,8
"B147QG","OK",FALSE,22.2,20,30,TRUE,14
"B147QH","OK",FALSE,14.6,15.4,17.9,TRUE,5
"B147QJ","No premises",NA,NA,NA,NA,TRUE,0
"B147QL","OK",FALSE,23.1,19.8,30,TRUE,10
"B147QN","OK",FALSE,25.3,20,30,TRUE,37
"B147QP","OK",FALSE,30,30,30,TRUE,13
"B147QQ","OK",FALSE,21.8,19.9,30,TRUE,11
"B147QR","OK",TRUE,6.4,6.1,11.2,TRUE,4
"B147QS","OK",FALSE,30,25,30,TRUE,20
"B147QT","OK",FALSE,30,20,30,TRUE,31
"B147QU","OK",FALSE,15.4,13.4,30,TRUE,5
"B147QW","OK",TRUE,24.7,20,30,TRUE,64
"B147QX","OK",FALSE,30,22.4,30,TRUE,6
"B147QY","OK",FALSE,23.7,20,30,TRUE,24
"B147QZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B147RA","OK",FALSE,20.2,20,30,TRUE,18
"B147RH","OK",FALSE,22.4,20,30,TRUE,29
"B147RJ","OK",TRUE,22.5,16.7,30,TRUE,29
"B147RN","OK",FALSE,21.3,20,30,TRUE,21
"B147RP","OK",FALSE,24.6,20,30,TRUE,14
"B147RR","OK",FALSE,26.9,20,30,TRUE,27
"B147RS","OK",FALSE,30,20,30,TRUE,40
"B147RT","OK",TRUE,20.9,20,30,TRUE,25
"B147RW","No premises",NA,NA,NA,NA,FALSE,0
"B147RX","OK",FALSE,23.4,20,30,TRUE,32
"B147RY","OK",FALSE,21.4,20,30,TRUE,16
"B147RZ","OK",FALSE,26.3,20,30,TRUE,14
"B147SA","OK",FALSE,12.3,12.2,19.9,TRUE,9
"B147SB","OK",FALSE,12.4,12,18.9,FALSE,6
"B147SD","OK",TRUE,23.2,20,30,TRUE,51
"B147SE","OK",FALSE,20.9,14.8,30,TRUE,21
"B147SF","OK",FALSE,15.7,16.4,20.4,FALSE,11
"B147SG","OK",FALSE,26.3,20,30,TRUE,22
"B147SN","OK",FALSE,12,13.5,14.3,FALSE,3
"B147SP","No premises",NA,NA,NA,NA,TRUE,0
"B147SR","OK",FALSE,27.7,20,30,TRUE,42
"B147SS","OK",FALSE,24.3,20,30,TRUE,31
"B147ST","OK",FALSE,29.1,20,30,TRUE,21
"B147SU","OK",FALSE,19.6,20,30,TRUE,26
"B147SW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B147SX","OK",FALSE,21.1,11.3,30,TRUE,18
"B147SY","OK",FALSE,21.9,20,30,TRUE,33
"B147TA","OK",FALSE,23.3,18.7,30,TRUE,16
"B147TB","OK",FALSE,22.7,20,30,TRUE,25
"B147TD","OK",FALSE,30,29.9,30,TRUE,20
"B147TE","OK",FALSE,20.7,20,30,TRUE,26
"B147TF","OK",TRUE,28.9,17.8,30,TRUE,21
"B147TG","OK",FALSE,23.7,20,30,TRUE,20
"B147TH","OK",TRUE,20.6,19,30,TRUE,25
"B147TJ","OK",FALSE,28.1,20,30,TRUE,22
"B147TQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B147TQ","No Data",NA,NA,NA,NA,TRUE,0
"B147WE","No premises",NA,NA,NA,NA,FALSE,0
"B147WG","No premises",NA,NA,NA,NA,FALSE,0
"B147WL","No premises",NA,NA,NA,NA,FALSE,0
