"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B82QE","OK",TRUE,20.6,20,30,TRUE,27
"B82QF","OK",TRUE,24,20,30,TRUE,32
"B82QH","OK",TRUE,17.4,9.8,30,TRUE,22
"B82QJ","OK",FALSE,19.2,20,30,TRUE,32
"B82QL","OK",TRUE,19,20,30,TRUE,20
"B82QP","OK",TRUE,20.4,4.5,30,TRUE,37
"B82QR","OK",TRUE,16.7,3,30,TRUE,10
"B82QS","OK",FALSE,30,30,30,TRUE,6
"B82QT","OK",FALSE,23.1,20,30,TRUE,36
"B82QU","OK",FALSE,15.2,5.9,30,TRUE,17
"B82QW","OK",TRUE,17.7,20,30,TRUE,40
"B82QX","OK",TRUE,20.8,13.1,30,TRUE,25
"B82QY","OK",TRUE,20.6,8,30,TRUE,31
"B82QZ","OK",TRUE,18.2,5.7,30,TRUE,30
