"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N11FA","OK",FALSE,24.8,18.4,30,TRUE,8
"N11FB","No premises",NA,NA,NA,NA,FALSE,0
"N11FD","No premises",NA,NA,NA,NA,FALSE,0
"N11FE","No premises",NA,NA,NA,NA,FALSE,0
"N11FF","No premises",NA,NA,NA,NA,FALSE,0
"N11FG","No premises",NA,NA,NA,NA,FALSE,0
"N11FH","No premises",NA,NA,NA,NA,FALSE,0
"N11FJ","No premises",NA,NA,NA,NA,FALSE,0
"N11FL","No premises",NA,NA,NA,NA,FALSE,0
"N11FN","No premises",NA,NA,NA,NA,FALSE,0
"N11FP","No premises",NA,NA,NA,NA,FALSE,0
"N11FQ","No premises",NA,NA,NA,NA,FALSE,0
"N11FR","No premises",NA,NA,NA,NA,FALSE,0
"N11FS","No premises",NA,NA,NA,NA,FALSE,0
"N11FU","No premises",NA,NA,NA,NA,FALSE,0
"N11FW","No premises",NA,NA,NA,NA,FALSE,0
"N11FZ","No premises",NA,NA,NA,NA,FALSE,0
