"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"GL31AA","OK",FALSE,23.2,20,30,TRUE,3
"GL31AD","OK",FALSE,16.4,17.6,30,TRUE,18
"GL31AE","OK",FALSE,20.4,18.6,30,TRUE,24
"GL31AF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL31AL","OK",TRUE,25.1,13.2,30,TRUE,24
"GL31AN","OK",FALSE,15.3,14,21,TRUE,3
"GL31AQ","OK",TRUE,26.7,20,30,TRUE,14
"GL31AR","OK",FALSE,20.6,20,30,TRUE,7
"GL31AS","OK",TRUE,30,25,30,TRUE,14
"GL31AT","OK",TRUE,23.3,20,30,TRUE,10
"GL31AU","OK",TRUE,23.8,20,30,TRUE,30
"GL31AW","OK",FALSE,6.8,6.7,11.1,FALSE,40
"GL31AX","No premises",NA,NA,NA,NA,TRUE,0
"GL31AY","OK",TRUE,30,30,30,TRUE,11
"GL31AZ","OK",TRUE,30,4,30,TRUE,7
"GL31BA","OK",FALSE,30,30,30,TRUE,7
"GL31BB","OK",FALSE,30,30,30,TRUE,6
"GL31BD","OK",FALSE,30,25,30,TRUE,6
"GL31BE","OK",TRUE,10.4,3.6,30,TRUE,9
"GL31BG","OK",TRUE,30,25,30,TRUE,8
"GL31BH","OK",FALSE,26,20,30,TRUE,14
"GL31BJ","OK",TRUE,8.5,3.7,20,TRUE,3
"GL31BL","OK",TRUE,25.8,30,30,TRUE,15
"GL31BN","OK",TRUE,26.9,20,30,TRUE,16
"GL31BP","OK",FALSE,4.1,4,4.9,FALSE,3
"GL31BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL31BS","OK",TRUE,2.8,2,18.8,FALSE,22
"GL31BT","OK",FALSE,30,30,30,TRUE,3
"GL31BU","OK",TRUE,18.8,4,30,TRUE,16
"GL31BW","OK",TRUE,19.8,20,30,TRUE,10
"GL31BX","OK",TRUE,2,2,3.9,FALSE,13
"GL31BY","OK",TRUE,2.2,2.3,3.8,FALSE,15
"GL31BZ","OK",TRUE,26.8,30,30,TRUE,14
"GL31DA","OK",FALSE,30,20,30,TRUE,9
"GL31DB","OK",FALSE,30,30,30,TRUE,24
"GL31DD","OK",TRUE,29.7,30,30,TRUE,15
"GL31DE","OK",TRUE,4.8,5.9,7,FALSE,4
"GL31DF","OK",FALSE,7.1,6,11.6,FALSE,3
"GL31DJ","OK",FALSE,25.3,30,30,TRUE,5
"GL31DL","OK",TRUE,3.2,3.1,5.6,TRUE,20
"GL31DN","OK",TRUE,7.5,7.3,13.1,FALSE,50
"GL31DP","OK",FALSE,30,30,30,TRUE,5
"GL31DQ","OK",TRUE,13.2,11.9,30,TRUE,7
"GL31DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL31DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL31DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL31DU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL31DX","OK",TRUE,25.3,20,30,TRUE,7
"GL31DY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL31DZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL31EA","OK",FALSE,30,30,30,TRUE,9
"GL31EB","OK",TRUE,11,3.4,30,TRUE,23
"GL31ED","OK",TRUE,3.2,3.4,4.5,FALSE,7
"GL31EE","OK",TRUE,2.3,2.1,4.2,FALSE,33
"GL31EF","OK",TRUE,2.3,2.1,3.6,FALSE,4
"GL31EG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"GL31EH","OK",TRUE,2.3,2.7,3.9,FALSE,11
"GL31EJ","OK",TRUE,3.2,2.6,8,FALSE,9
"GL31EL","OK",TRUE,2.4,2.5,3.8,FALSE,16
"GL31EN","OK",TRUE,2,2.3,3.8,FALSE,10
"GL31EP","OK",TRUE,3,2.8,4.5,FALSE,6
"GL31EQ","OK",TRUE,2.5,2.4,4.1,FALSE,13
"GL31ER","OK",TRUE,3.1,3.3,4.1,FALSE,8
"GL31ES","OK",FALSE,5.6,5.3,9.6,FALSE,23
"GL31ET","OK",FALSE,5.6,4.5,11,FALSE,12
"GL31EU","OK",FALSE,6.5,6.6,11,FALSE,5
"GL31EW","OK",TRUE,1.6,1.6,2.8,FALSE,6
"GL31EY","OK",FALSE,20.2,16,30,TRUE,16
"GL31EZ","No premises",NA,NA,NA,NA,FALSE,0
"GL31FA","OK",TRUE,1.5,1.6,2.3,FALSE,8
"GL31HA","OK",TRUE,23.2,18.7,30,TRUE,7
"GL31HB","OK",FALSE,30,25,30,TRUE,8
"GL31HD","OK",FALSE,30,30,30,TRUE,7
"GL31HE","OK",FALSE,30,30,30,TRUE,5
"GL31HF","OK",TRUE,30,20,30,TRUE,9
"GL31HG","OK",TRUE,5.2,6.1,9.3,FALSE,5
"GL31HH","OK",TRUE,2.6,2.7,3.6,FALSE,12
"GL31HJ","OK",TRUE,5.1,2.3,30,FALSE,14
"GL31HL","OK",TRUE,2.6,2.8,3.5,TRUE,10
"GL31HP","OK",FALSE,28.6,20,30,TRUE,18
"GL31HQ","OK",TRUE,6.2,7.3,8.6,FALSE,10
"GL31HR","OK",FALSE,30,20,30,TRUE,5
"GL31HS","OK",FALSE,29.8,20,30,TRUE,19
"GL31HT","OK",FALSE,23.5,10.4,30,TRUE,14
"GL31HU","OK",FALSE,19.5,18.5,30,TRUE,6
"GL31HW","No premises",NA,NA,NA,NA,FALSE,0
"GL31HX","No Data",NA,NA,NA,NA,TRUE,0
"GL31JA","OK",FALSE,30,30,30,TRUE,11
"GL31JD","OK",FALSE,14.4,15.1,19.1,FALSE,7
"GL31JF","OK",FALSE,15.4,15.5,18.7,FALSE,4
"GL31JG","OK",FALSE,19.1,19.6,30,TRUE,3
"GL31JH","OK",FALSE,30,20,30,TRUE,38
"GL31JJ","OK",FALSE,24.1,20,30,TRUE,9
"GL31JL","OK",FALSE,23.6,17.2,30,TRUE,35
"GL31JN","OK",FALSE,27.5,25,30,TRUE,6
"GL31JP","OK",TRUE,30,30,30,TRUE,21
"GL31JQ","OK",TRUE,24.2,17.4,30,TRUE,23
"GL31JR","OK",TRUE,29.2,20,30,TRUE,30
"GL31JS","OK",FALSE,20.1,16.4,30,TRUE,6
"GL31JT","OK",FALSE,30,30,30,TRUE,14
"GL31JU","OK",FALSE,11.8,12,16.7,FALSE,3
"GL31JW","OK",FALSE,30,20,30,TRUE,33
"GL31JY","OK",FALSE,15.5,15.9,17.6,FALSE,4
"GL31JZ","OK",TRUE,17.8,1.6,30,TRUE,6
"GL31LA","OK",FALSE,30,30,30,TRUE,18
"GL31LD","OK",FALSE,12.6,14.2,19.2,FALSE,37
"GL31LE","OK",FALSE,16,16.4,19.9,FALSE,13
"GL31LF","OK",FALSE,12.3,14.1,17.5,FALSE,20
"GL31LG","OK",FALSE,13.5,14.7,16.9,FALSE,7
"GL31LH","OK",FALSE,12.2,12.2,17.1,FALSE,9
"GL31LJ","OK",FALSE,11,9.6,16.7,FALSE,9
"GL31LL","OK",FALSE,12.6,15.5,17.3,FALSE,6
"GL31LN","OK",FALSE,8,7.1,13.9,FALSE,8
