"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S21PA","OK",TRUE,6.5,7.2,11.7,TRUE,7
"S21PB","OK",FALSE,9.3,10.4,11,TRUE,4
"S21PD","OK",TRUE,5.1,3.3,10.8,TRUE,3
"S21PE","OK",FALSE,13,8.8,30,TRUE,29
"S21PF","OK",FALSE,6.8,7.1,10.8,TRUE,9
"S21PG","OK",FALSE,18.6,8.5,30,TRUE,10
"S21PL","OK",FALSE,13.1,8.2,30,TRUE,11
"S21PN","OK",FALSE,16.4,7.2,30,TRUE,8
"S21PQ","OK",FALSE,10.1,9.1,30,TRUE,20
"S21PR","OK",TRUE,15.7,9.9,30,TRUE,39
"S21PS","OK",TRUE,10.2,5.6,30,TRUE,16
"S21PU","No Data",NA,NA,NA,NA,TRUE,0
"S21PW","OK",FALSE,10.9,7.1,30,TRUE,12
