"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E84EB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E84ED","OK",FALSE,23.5,15,30,TRUE,28
"E84EE","OK",FALSE,20.8,20,30,TRUE,10
"E84EF","OK",FALSE,13.3,13.3,14.4,TRUE,4
"E84EG","OK",FALSE,23.8,14.1,30,TRUE,50
"E84EH","OK",FALSE,10.9,11.1,14.9,TRUE,11
"E84EJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E84EL","OK",FALSE,16.7,16.3,30,TRUE,7
"E84EN","OK",FALSE,30,30,30,TRUE,6
"E84EP","OK",FALSE,30,30,30,TRUE,12
"E84ER","OK",FALSE,30,30,30,TRUE,14
"E84ES","OK",TRUE,27.4,25,30,TRUE,30
"E84ET","OK",FALSE,24.8,20,30,TRUE,12
"E84EU","OK",TRUE,30,25.8,30,TRUE,15
"E84EW","OK",FALSE,30,15.9,30,TRUE,3
"E84EX","OK",FALSE,21.7,19.2,30,TRUE,5
"E84EY","OK",FALSE,26.2,16.9,30,TRUE,12
"E84EZ","OK",FALSE,30,30,30,TRUE,5
