"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M97HD","No premises",NA,NA,NA,NA,TRUE,0
"M97HG","OK",TRUE,21.3,25,30,TRUE,36
"M97HP","No premises",NA,NA,NA,NA,TRUE,0
"M97HQ","OK",TRUE,5.5,1.2,30,TRUE,43
"M97HR","OK",TRUE,7.3,3.5,27.2,TRUE,30
"M97HS","OK",TRUE,24.5,20,30,TRUE,34
"M97HT","OK",TRUE,6.5,3.1,30,TRUE,30
"M97HU","OK",TRUE,5.5,3.5,30,TRUE,39
"M97HW","OK",TRUE,19.5,0.9,30,TRUE,12
"M97HX","OK",TRUE,11.7,6,30,TRUE,33
"M97HY","OK",TRUE,14,5,30,TRUE,34
