"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"KY63AA","OK",FALSE,30,20,30,TRUE,5
"KY63AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63AB","No Data",NA,NA,NA,NA,FALSE,0
"KY63AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KY63AD","No Data",NA,NA,NA,NA,TRUE,0
"KY63AE","OK",TRUE,15,14.6,30,TRUE,4
"KY63AF","OK",FALSE,13.1,10.2,30,TRUE,10
"KY63AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63AG","No Data",NA,NA,NA,NA,FALSE,0
"KY63AH","OK",FALSE,14.2,10.6,30,TRUE,4
"KY63AJ","OK",FALSE,8.4,9.5,10.5,FALSE,5
"KY63AL","OK",TRUE,7.6,4.5,20,TRUE,4
"KY63AN","OK",FALSE,22.7,20,30,TRUE,11
"KY63AP","OK",FALSE,12.4,5.1,30,TRUE,10
"KY63AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63AR","No Data",NA,NA,NA,NA,FALSE,0
"KY63AS","OK",TRUE,4.5,4.6,7.7,FALSE,4
"KY63AT","OK",TRUE,24.8,9.9,30,TRUE,21
"KY63AU","No Data",NA,NA,NA,NA,TRUE,0
"KY63AW","OK",FALSE,24.4,20,30,TRUE,5
"KY63AX","OK",TRUE,14.1,5,30,TRUE,25
"KY63AY","OK",FALSE,12.8,7.4,30,TRUE,4
"KY63AZ","OK",FALSE,20.8,20,30,TRUE,17
"KY63BB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KY63BF","OK",TRUE,3.7,3.7,6.1,FALSE,12
"KY63BL","OK",TRUE,3.9,3.6,8.7,TRUE,15
"KY63BN","OK",TRUE,5,5.2,8.1,FALSE,9
"KY63BP","OK",TRUE,5.1,4.8,8.9,FALSE,15
"KY63BQ","OK",TRUE,4.6,4.8,7.1,FALSE,23
"KY63BS","OK",TRUE,21.3,7.7,30,TRUE,16
"KY63BT","OK",TRUE,3.8,3.5,7.2,TRUE,8
"KY63BU","OK",TRUE,29.5,20,30,TRUE,20
"KY63BW","OK",FALSE,30,20,30,TRUE,13
"KY63BX","OK",TRUE,28.4,20,30,TRUE,35
"KY63BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63BY","No Data",NA,NA,NA,NA,FALSE,0
"KY63BZ","OK",TRUE,4.9,5.1,9.3,FALSE,18
"KY63DA","OK",FALSE,27,17.4,30,TRUE,27
"KY63DB","OK",TRUE,25.4,20,30,TRUE,24
"KY63DD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KY63DE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KY63DF","OK",FALSE,30,20,30,TRUE,11
"KY63DG","OK",FALSE,30,30,30,TRUE,3
"KY63DH","OK",FALSE,17,10.9,30,TRUE,30
"KY63DJ","OK",TRUE,18.9,20,30,TRUE,18
"KY63DL","No Data",NA,NA,NA,NA,TRUE,0
"KY63DN","OK",TRUE,5.2,4.9,8.3,TRUE,17
"KY63DP","OK",FALSE,27.2,30,30,TRUE,6
"KY63DQ","OK",TRUE,17.9,14.1,30,TRUE,30
"KY63DR","OK",FALSE,12.4,13.6,20,TRUE,8
"KY63DT","OK",TRUE,16.8,12.7,30,TRUE,12
"KY63DU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KY63DW","OK",TRUE,2.5,2.7,4.2,TRUE,3
"KY63DX","OK",TRUE,18,5,30,TRUE,37
"KY63DY","OK",TRUE,30,20,30,TRUE,28
"KY63DZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KY63DZ","No Data",NA,NA,NA,NA,TRUE,0
"KY63EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63EA","No Data",NA,NA,NA,NA,FALSE,0
"KY63ED","OK",FALSE,9.8,9.1,14.2,FALSE,6
"KY63EE","OK",FALSE,7.8,8.1,10,FALSE,13
"KY63EF","OK",TRUE,7.3,8.1,12.2,FALSE,29
"KY63EG","OK",FALSE,5.9,6.1,8.6,FALSE,18
"KY63EH","OK",TRUE,8.5,9.4,12.2,FALSE,16
"KY63EL","OK",TRUE,7.1,6.8,13.4,FALSE,22
"KY63EN","OK",FALSE,4.7,4.6,6.4,FALSE,9
"KY63EP","OK",TRUE,8.3,10.7,11.9,FALSE,5
"KY63EQ","OK",FALSE,7.6,7.5,13.1,FALSE,27
"KY63ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63ER","No Data",NA,NA,NA,NA,FALSE,0
"KY63ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63ES","No Data",NA,NA,NA,NA,FALSE,0
"KY63ET","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KY63EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KY63EW","No Data",NA,NA,NA,NA,FALSE,0
"KY63EX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
