"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E82PA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E82PA","No Data",NA,NA,NA,NA,TRUE,0
"E82PB","OK",TRUE,22.3,18.2,30,TRUE,26
"E82PD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E82PD","No Data",NA,NA,NA,NA,FALSE,0
"E82PE","No Data",NA,NA,NA,NA,FALSE,0
"E82PF","OK",FALSE,11.5,12.5,14.1,FALSE,8
"E82PG","No premises",NA,NA,NA,NA,FALSE,0
"E82PH","OK",TRUE,17.5,16.5,30,TRUE,25
"E82PJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E82PJ","No Data",NA,NA,NA,NA,FALSE,0
"E82PQ","No premises",NA,NA,NA,NA,FALSE,0
