"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N79BA","OK",TRUE,15.9,17.3,30,TRUE,39
"N79BF","No Data",NA,NA,NA,NA,FALSE,0
"N79BG","OK",FALSE,16.9,19.4,19.7,FALSE,3
"N79BH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N79BJ","No Data",NA,NA,NA,NA,TRUE,0
"N79BL","OK",FALSE,14.2,13.8,19,FALSE,5
"N79BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N79BQ","OK",FALSE,16.1,16.5,20.3,FALSE,8
"N79BU","OK",TRUE,23.1,17.6,30,TRUE,12
"N79BY","OK",FALSE,15.6,18.3,22.7,TRUE,13
"N79BZ","OK",FALSE,16.4,17.5,30,TRUE,15
