"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LS251AA","OK",FALSE,13.8,12.2,23.5,TRUE,16
"LS251AD","OK",TRUE,17.9,19.7,24.4,FALSE,46
"LS251AF","OK",FALSE,15.7,13.2,30,TRUE,21
"LS251AG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LS251AH","OK",FALSE,30,30,30,TRUE,3
"LS251AJ","OK",FALSE,22.5,20.3,30,TRUE,5
"LS251AL","OK",FALSE,30,22.2,30,TRUE,3
"LS251AN","OK",TRUE,28.2,19.9,30,TRUE,23
"LS251AP","OK",FALSE,19.2,16.4,30,TRUE,17
"LS251AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"LS251AR","OK",FALSE,23.8,17.4,30,TRUE,26
"LS251AS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LS251AT","OK",FALSE,15.3,14.7,30,TRUE,29
"LS251AU","OK",TRUE,26,19.8,30,TRUE,34
"LS251AW","OK",FALSE,21.9,17.1,30,TRUE,10
"LS251AX","OK",FALSE,19.4,16.7,30,TRUE,29
"LS251AY","OK",FALSE,22.3,19.9,30,TRUE,6
"LS251AZ","OK",FALSE,21.5,17.1,30,TRUE,25
"LS251BB","No premises",NA,NA,NA,NA,TRUE,0
"LS251BD","OK",FALSE,14.2,4.1,30,TRUE,3
"LS251BE","OK",TRUE,15.5,16.3,21.7,FALSE,37
"LS251BF","OK",FALSE,18.7,16.4,30,TRUE,54
"LS251BG","OK",TRUE,19.4,16.5,30,TRUE,31
"LS251BH","OK",FALSE,21.1,17.8,30,TRUE,16
"LS251BJ","OK",TRUE,23.3,16.6,30,TRUE,12
"LS251BL","OK",FALSE,24.4,18.7,30,TRUE,12
"LS251BN","OK",FALSE,16.6,14.6,30,TRUE,9
"LS251BP","OK",FALSE,19.6,14.2,30,TRUE,20
"LS251BQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
