"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L46TA","OK",FALSE,8.7,8.2,20,TRUE,9
"L46TB","OK",FALSE,9.3,6.5,20,TRUE,5
"L46TE","OK",TRUE,7.1,8.9,11.4,TRUE,9
"L46TF","OK",FALSE,10.4,9.2,20,TRUE,16
"L46TG","OK",FALSE,9.8,10.2,11.7,TRUE,5
"L46TH","OK",FALSE,5.5,4.5,8.5,TRUE,8
"L46TJ","OK",TRUE,9.2,7.8,20,TRUE,8
"L46TL","OK",FALSE,9.5,8.9,20,TRUE,12
"L46TN","OK",FALSE,7.2,7.9,9.1,TRUE,6
"L46TP","OK",TRUE,10.8,11.3,20,TRUE,7
"L46TQ","OK",FALSE,6.8,7.4,7.6,TRUE,5
"L46TR","OK",FALSE,12.4,10.7,20,TRUE,5
"L46TS","OK",FALSE,9.3,7.5,20,TRUE,6
"L46TT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L46TU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L46TW","OK",FALSE,7.2,7.8,10.1,TRUE,11
"L46TX","OK",TRUE,7.7,7.1,20,TRUE,16
"L46TY","OK",TRUE,26.1,20,30,TRUE,30
"L46TZ","OK",TRUE,9.8,8.2,30,TRUE,16
