"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W60AA","OK",TRUE,18.5,12,30,TRUE,56
"W60AB","OK",FALSE,13.4,12.5,30,TRUE,42
"W60AD","OK",TRUE,12.2,13.2,17.7,FALSE,27
"W60AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W60AE","No Data",NA,NA,NA,NA,FALSE,0
"W60AG","OK",FALSE,17.5,16.8,30,TRUE,25
"W60AH","OK",TRUE,30,16.2,30,TRUE,33
"W60AJ","OK",TRUE,27,17.2,30,TRUE,23
"W60AL","OK",FALSE,21.6,13.7,30,TRUE,34
"W60AN","OK",FALSE,22.4,12.2,30,TRUE,16
"W60AP","OK",FALSE,19.2,15.4,30,TRUE,12
"W60AQ","OK",FALSE,18.7,12.3,30,TRUE,12
"W60AR","No Data",NA,NA,NA,NA,TRUE,0
"W60AS","OK",FALSE,19.5,14.6,30,TRUE,13
"W60AT","OK",FALSE,20,12.3,30,TRUE,31
"W60AU","OK",FALSE,9.8,9.1,16.9,FALSE,20
"W60AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W60AX","No Data",NA,NA,NA,NA,FALSE,0
