"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S80NA","OK",TRUE,20.9,20,30,TRUE,18
"S80NB","OK",TRUE,25.3,20,30,TRUE,11
"S80ND","OK",TRUE,19.6,20,30,TRUE,35
"S80NE","OK",FALSE,23.8,8.3,30,TRUE,23
"S80NF","OK",TRUE,29.3,14.4,30,TRUE,14
"S80NG","OK",FALSE,11.5,5.7,30,TRUE,7
"S80NH","OK",TRUE,22.9,20,30,TRUE,33
"S80NJ","OK",FALSE,21.7,16.7,30,TRUE,29
"S80NL","OK",FALSE,26.6,15.9,30,TRUE,34
"S80NN","OK",TRUE,17,6.7,30,TRUE,26
"S80NP","OK",FALSE,25.2,20,30,TRUE,13
"S80NQ","OK",TRUE,12.9,7.1,30,TRUE,23
"S80NR","OK",FALSE,26.8,20,30,TRUE,24
"S80NS","OK",TRUE,16.9,12.5,30,TRUE,25
"S80NT","OK",FALSE,21.5,20,30,TRUE,39
"S80NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S80NU","No Data",NA,NA,NA,NA,TRUE,0
"S80NW","OK",FALSE,22.9,15.4,30,TRUE,13
"S80NX","OK",FALSE,30,30,30,TRUE,35
"S80NY","OK",FALSE,24.2,20,30,TRUE,20
"S80NZ","OK",FALSE,22.1,18,30,TRUE,30
