"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SE85AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE85AD","OK",FALSE,9.1,8.5,13.9,TRUE,8
"SE85AE","OK",TRUE,24.1,7.1,30,TRUE,37
"SE85AG","OK",TRUE,5,4,18.3,FALSE,20
"SE85AH","OK",FALSE,13.7,6,30,TRUE,31
"SE85AJ","OK",TRUE,18.6,6,30,TRUE,36
"SE85AL","OK",FALSE,19.9,5,30,TRUE,16
"SE85AN","OK",FALSE,7.4,7.7,10.4,FALSE,27
"SE85AP","OK",TRUE,7.4,8.4,14.6,FALSE,35
"SE85AQ","OK",TRUE,3.8,4.2,5.7,FALSE,18
"SE85AR","No premises",NA,NA,NA,NA,FALSE,0
"SE85AS","OK",FALSE,8.5,9.3,10.7,FALSE,22
"SE85AT","OK",TRUE,8.3,9,10.2,FALSE,16
"SE85AU","OK",TRUE,7.4,7.8,9.7,FALSE,21
"SE85AW","OK",TRUE,7.1,7.7,9.7,FALSE,18
"SE85AX","OK",TRUE,6.8,7.1,9.6,FALSE,42
"SE85AY","OK",TRUE,30,6.8,30,TRUE,5
"SE85AZ","OK",TRUE,6.1,7.4,8.9,FALSE,8
"SE85BA","OK",TRUE,4.8,4.2,19.7,FALSE,45
"SE85BB","OK",FALSE,6.7,6.8,18,TRUE,51
"SE85BD","OK",TRUE,9,7.2,30,TRUE,31
"SE85BE","OK",TRUE,6,5.9,15.5,FALSE,60
"SE85BH","OK",TRUE,5,5,9,TRUE,28
"SE85BJ","OK",TRUE,6.6,6.9,9.7,FALSE,56
"SE85BL","OK",FALSE,6,6.2,8.2,FALSE,12
"SE85BN","OK",TRUE,6.9,7.5,16.4,FALSE,58
"SE85BS","No Data",NA,NA,NA,NA,FALSE,0
"SE85BT","OK",TRUE,10.1,5.5,30,TRUE,72
"SE85BU","OK",FALSE,8.6,8.1,30,TRUE,67
"SE85BZ","OK",TRUE,11.2,9.7,30,TRUE,27
"SE85DA","No premises",NA,NA,NA,NA,FALSE,0
"SE85DB","OK",TRUE,6.8,7.9,11,TRUE,12
"SE85DD","OK",TRUE,5.8,5.2,15.3,FALSE,66
"SE85DF","OK",TRUE,5.2,4.1,18.6,FALSE,12
"SE85DG","OK",TRUE,5.9,5.7,16.9,FALSE,19
"SE85DH","OK",FALSE,8.7,8.2,17.9,FALSE,10
"SE85DJ","OK",TRUE,6,5.7,15.3,FALSE,53
"SE85DL","No premises",NA,NA,NA,NA,FALSE,0
"SE85DN","OK",FALSE,5.8,6,6.7,FALSE,3
"SE85DP","OK",TRUE,5.2,4,14.9,FALSE,32
"SE85DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE85DR","OK",TRUE,6.9,7.3,12.9,FALSE,42
"SE85DS","OK",FALSE,7.3,7.3,8.6,FALSE,6
"SE85DT","OK",TRUE,5.2,5.6,7.7,FALSE,12
"SE85DW","OK",FALSE,7.3,7.4,11.4,FALSE,29
"SE85DX","OK",FALSE,6.9,7.3,9,FALSE,14
"SE85DY","OK",TRUE,5.9,6.3,10.9,FALSE,45
"SE85DZ","OK",FALSE,7.8,8.7,9.6,FALSE,9
"SE85EA","OK",FALSE,8.9,9.7,11.2,FALSE,10
"SE85EB","OK",TRUE,7.2,7.7,11.5,FALSE,10
"SE85ED","OK",TRUE,7.1,8,10.2,FALSE,10
"SE85EE","OK",FALSE,7,7.8,10.2,FALSE,11
"SE85EF","OK",TRUE,4.2,4.1,8.1,FALSE,7
"SE85EG","OK",TRUE,6.8,7,10.1,FALSE,19
"SE85EH","OK",FALSE,7.7,8.1,9.4,FALSE,19
"SE85EJ","OK",TRUE,7.2,7.4,12.6,FALSE,92
"SE85EQ","OK",TRUE,5,5.9,8.5,FALSE,22
"SE85HA","OK",FALSE,16,16.4,18.4,TRUE,7
"SE85HB","OK",FALSE,11.9,13.3,18,TRUE,35
"SE85HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SE85HG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE85HJ","OK",FALSE,16.4,11.3,30,TRUE,22
"SE85HL","OK",FALSE,23.2,12.6,30,TRUE,24
"SE85HR","OK",FALSE,8.7,7.8,13.2,FALSE,6
"SE85HS","OK",FALSE,11.9,13.5,17,TRUE,7
"SE85HT","OK",FALSE,13.6,13.5,16.7,TRUE,8
"SE85HU","OK",FALSE,14.6,16.8,17.6,TRUE,6
"SE85HW","OK",FALSE,22.8,13.5,30,TRUE,10
"SE85HY","OK",FALSE,6.4,6.4,7.3,FALSE,4
"SE85HZ","No Data",NA,NA,NA,NA,FALSE,0
"SE85JA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SE85JB","OK",FALSE,7.3,6.5,9.2,TRUE,3
"SE85JE","OK",TRUE,15,8.1,30,TRUE,29
"SE85JF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE85JG","OK",TRUE,13.5,7.6,30,TRUE,35
"SE85JJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE85JL","OK",FALSE,30,6.1,30,TRUE,8
"SE85JN","OK",TRUE,22.3,8.3,30,TRUE,22
"SE85JQ","OK",TRUE,20.5,7.9,30,TRUE,32
"SE85JR","OK",TRUE,9.7,8.8,15.8,TRUE,21
"SE85JW","OK",TRUE,18.4,7.1,30,TRUE,22
"SE85JX","OK",FALSE,30,9.7,30,TRUE,15
"SE85JZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SE85LU","OK",FALSE,10.1,11.7,13.9,TRUE,13
"SE85LW","OK",TRUE,11.1,11.8,18.4,TRUE,10
"SE85LX","OK",FALSE,9.9,8.5,14.9,TRUE,15
"SE85LY","OK",FALSE,11.7,13.4,16.3,FALSE,4
"SE85LZ","OK",FALSE,9.2,8.3,16.9,FALSE,4
"SE85NA","OK",FALSE,6.7,7.4,8.4,TRUE,7
"SE85NB","OK",FALSE,11.4,12.1,16.7,TRUE,4
"SE85NE","OK",TRUE,8.6,7.8,14.8,TRUE,11
"SE85NF","OK",TRUE,17.2,12.7,30,TRUE,10
"SE85NG","OK",TRUE,18.3,9.1,30,TRUE,17
"SE85NH","OK",TRUE,11.3,7.2,30,TRUE,10
"SE85NJ","OK",FALSE,24.5,10.5,30,TRUE,11
"SE85NL","OK",TRUE,8.5,5.7,30,TRUE,15
"SE85NN","OK",TRUE,11.1,8.3,30,TRUE,16
"SE85NP","OK",FALSE,8.1,6.6,14.7,TRUE,17
"SE85NR","OK",TRUE,11.1,7.6,30,TRUE,34
"SE85NS","OK",FALSE,15.2,6.3,30,TRUE,10
"SE85NT","OK",FALSE,19.3,8.1,30,TRUE,21
"SE85NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SE85NX","OK",TRUE,15.9,7,30,TRUE,21
"SE85NY","OK",TRUE,13.1,10.1,30,TRUE,53
"SE85NZ","OK",TRUE,14,8.4,30,TRUE,25
"SE85PA","OK",TRUE,17.8,9.4,30,TRUE,7
